cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1762303,0001193125-20-233145,10-K,2020-08-27,2020-08-28,2020,FY,2020-06-30,annual,RCEL,"AVITA THERAPEUTICS, INC.",82462000,72401000,364000,,364000,,,73639000,1125000,1917000,,,,14263000,11290000,-42679000,-42026000,4000,-42030000,8461000,33000,20290966,,,43000,57895000,465000,-22747000,-590000,16486000,,,-23337000,72037000,,,-41993000,-42214000
1762303,0001193125-20-233145,10-K,2020-08-27,2020-08-28,2020,FY,2020-06-30,quarterly,RCEL,"AVITA THERAPEUTICS, INC.",82462000,72401000,364000,,364000,,,73639000,1125000,1917000,,,,3877000,3003000,-13023000,-12910000,4000,-12914000,2332000,8000,21372892,,,,16507000,,,,3863000,,,,72037000,,,-12902000,
1762303,0001193125-20-290149,10-Q,2020-11-10,2020-11-11,2021,Q1,2020-09-30,quarterly,RCEL,"AVITA THERAPEUTICS, INC.",75419000,65488000,403000,,403000,,,65753000,1657000,1776000,,,,5060000,4131000,-10214000,-10217000,10000,-10227000,3204000,7000,21503643,,,,14941000,211000,-7713000,-209000,3266000,,,-7922000,65085000,,,-10210000,-10003000
1762303,0001193125-21-044929,10-Q,2021-02-16,2021-02-17,2021,Q2,2020-12-31,quarterly,RCEL,"AVITA MEDICAL, INC.",69305000,59597000,420000,,420000,,,59765000,2289000,1239000,,,,5103000,4282000,-5631000,-5630000,11000,-5641000,3361000,3000,21623509,,,,10362000,162000,-5675000,-263000,346000,,,-5938000,59177000,,,-5627000,-5469000
1762303,0001193125-21-160473,10-Q,2021-05-13,2021-05-14,2021,Q3,2021-03-31,quarterly,RCEL,"AVITA MEDICAL, INC.",128087000,118943000,463000,,463000,,,114879000,1794000,1060000,,,,8765000,6619000,-5991000,-5987000,10000,-5997000,4109000,3000,22734335,,,-2000,13180000,167000,-8562000,-303000,1333000,,,-8865000,118480000,,,-5984000,-5824000
1762303,0001564590-21-045962,10-K,2021-08-26,2021-08-27,2021,FY,2021-06-30,annual,,"AVITA MEDICAL, INC.",125501000,115655000,472000,,472000,,,110746000,1647000,878000,,,,29232000,23283000,-26540000,-26545000,38000,-26583000,14818000,22000,22674313,,,12000,51878000,715000,-25901000,-894000,5664000,,,-26795000,115183000,,,-26523000,-25825000
1762303,0001564590-21-045962,10-K,2021-08-26,2021-08-27,2021,FY,2021-06-30,quarterly,,"AVITA MEDICAL, INC.",125501000,115655000,472000,,472000,,,110746000,1647000,878000,,,,10304000,8251000,-4704000,-4711000,7000,-4718000,3974000,9000,24860738,,,20000,13395000,175000,-3951000,-119000,1411000,,,-4070000,115183000,,,-4702000,-4529000
1762303,0001564590-21-055252,10-Q,2021-11-08,2021-11-09,2022,Q1,2021-09-30,quarterly,,"AVITA MEDICAL, INC.",121173000,111492000,472000,,472000,,,60484000,,1107000,,,,7020000,5932000,-5949000,-5942000,6000,-5948000,3388000,9000,24905403,,,3000,12255000,174000,-572000,-67000,1842000,,,-639000,111020000,,,-5933000,-5775000
1762303,0001564590-22-007617,10-KT,2022-02-28,2022-03-01,2021,FY,2021-12-31,annual,,"AVITA MEDICAL, INC.",116015000,104624000,443000,,443000,,,55511000,,918000,,,,,,,,,,,,,,,,,,,,,,,,104181000,,,,
1762303,0001564590-22-007617,10-KT,2022-02-28,2022-03-01,2021,FY,2021-12-31,quarterly,,"AVITA MEDICAL, INC.",116015000,104624000,443000,,443000,,,55511000,,918000,,,,,,,,,,,,,,,,,,,,,,,,104181000,,,,
1762303,0001564590-22-019898,10-Q,2022-05-12,2022-05-13,2022,Q1,2022-03-31,quarterly,,"AVITA MEDICAL, INC.",106491000,97815000,416000,,416000,,,23535000,,726000,,,,7539000,5761000,-9487000,-9459000,4000,-9463000,3620000,,24937999,,,1000,15982000,163000,-9370000,-64000,2932000,,,-9434000,97399000,,,,-9324000
1762303,0001564590-22-029124,10-Q,2022-08-11,2022-08-12,2022,Q2,2022-06-30,quarterly,,"AVITA MEDICAL, INC.",102669000,92560000,428000,,428000,,,34737000,,532000,,,,8335000,6949000,-6362000,-6257000,4000,-6261000,3059000,4000,24971243,,,9000,13862000,137000,-3507000,-214000,1400000,,,-3721000,92132000,,,-6253000,-6225000
1762303,0001564590-22-037402,10-Q,2022-11-10,2022-11-11,2022,Q3,2022-09-30,quarterly,,"AVITA MEDICAL, INC.",99932000,87986000,449000,,449000,,,23613000,,405000,,,,9092000,7562000,-5748000,-5584000,4000,-5588000,3799000,6000,25006995,,,0,14214000,138000,-2777000,-104000,1436000,,,-2881000,87537000,,,-5578000,-5610000
1762303,0001564590-23-002302,10-K,2023-02-23,2023-02-24,2022,FY,2022-12-31,annual,,"AVITA MEDICAL, INC.",98264000,84740000,465000,,465000,,,18164000,,306000,,,,34421000,28380000,-27505000,-26629000,36000,-26665000,13857000,16000,25000180,,,-5000,59100000,568000,-19090000,-452000,6998000,,,-19542000,84275000,,,-26613000,-26937000
1762303,0001564590-23-002302,10-K,2023-02-23,2023-02-24,2022,FY,2022-12-31,quarterly,,"AVITA MEDICAL, INC.",98264000,84740000,465000,,465000,,,18164000,,306000,,,,9455000,8108000,-5908000,-5329000,24000,-5353000,3379000,6000,,,,-15000,15042000,130000,-3436000,-70000,1216000,,,-3506000,84275000,,,-5323000,-5778000
1762303,0000950170-23-021310,10-Q,2023-05-11,2023-05-12,2023,Q1,2023-03-31,quarterly,RCEL,"AVITA MEDICAL, INC.",92622000,77561000,461000,,461000,,,28050000,,1235000,0,,,10550000,8883000,-9911000,-9190000,30000,-9220000,4586000,4000,25202088,,,172000,19421000,135000,-9073000,-284000,2640000,,,-9357000,77100000,,,-9186000,-9776000
1762303,0000950170-23-041304,10-Q,2023-08-10,2023-08-11,2023,Q2,2023-06-30,quarterly,RCEL,"AVITA MEDICAL, INC.",86330000,68647000,456000,,456000,,,37485000,,1047000,0,,,11753000,9549000,-11165000,-10371000,13000,-10384000,5076000,7000,25239723,,,30000,21244000,146000,-9101000,-299000,1143000,,,-9400000,68191000,,,-10364000,-11019000
1762303,0000950170-23-062024,10-Q,2023-11-09,2023-11-10,2023,Q3,2023-09-30,quarterly,RCEL,"AVITA MEDICAL, INC.",81014000,62978000,459000,,459000,,,50854000,,1845000,0,,,13645000,11532000,-9306000,-8701000,11000,-8712000,4394000,10000,25401754,,,-89000,21050000,164000,-8974000,-502000,2430000,,,-9476000,62519000,,,-8691000,-9142000
