cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1481504,0001002014-11-000324,10-Q,2011-07-28,2011-07-29,2011,Q2,2011-06-30,quarterly,ESRN,EASTERN WORLD SOLUTIONS INC.,20739,18623,,,,,,20739,,,,,,,,,-4699,,-4699,,,11500000,,,,,,,,,,,,18623,,,,,5940,,,,,,,,instance,2011-07-28
1481504,0001002014-11-000532,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,ESRN,EASTERN WORLD SOLUTIONS INC.,16029,,,,,,,16029,,,,,,,,-4941,-4697,,-4697,,,11500000,,,,,,-4710,,,,,,,,,,,5940,11500000,2011-09-30,single,,,,,instance,2011-11-09
1481504,0001002014-12-000048,10-K,2012-02-03,2012-02-04,2011,FY,2011-12-31,annual,ESRN,EASTERN WORLD SOLUTIONS INC.,12039,,,,,,,12039,,,,,,,,,-27601,,-27601,,,11500000,,,,550,,-25965,,,,,,,,,,,5940,11500000,2011-12-31,single,,,,,instance,2012-02-03
1481504,0001002014-12-000048,10-K,2012-02-03,2012-02-04,2011,FY,2011-12-31,quarterly,ESRN,EASTERN WORLD SOLUTIONS INC.,12039,,,,,,,12039,,,,,,,,,-4775,,-4775,,,,,,,,,-3990,,,,,,,,,,,5940,11500000,2011-12-31,single,,,,,instance,2012-02-03
1481504,0001019687-12-001831,10-Q/A,2012-05-16,2012-05-17,2012,Q1,2012-03-31,quarterly,ESRN,"ENCOM GROUP, INC.",150368,368,,,,150000,,368,,,,,,,,-8783,-8783,,-8783,,,11500000,,,,8783,,-11671,,,,,,368,150000,150368,,,5940,11500000,2012-03-31,single,,,,,instance,2012-05-16
1481504,0001019687-12-003288,10-Q/A,2012-09-10,2012-09-11,2012,Q2,2012-06-30,quarterly,ESRN,"ENCOM GROUP, INC.",0,,,,,,,,,,,,,,,,,,-368,,,11500000,,,,,,-368,,,,,,,,,,,5940,11500000,2012-06-30,single,,,,,instance,2012-09-10
1481504,0001019687-12-004149,10-Q,2012-11-16,2012-11-17,2012,Q3,2012-09-30,quarterly,ESRN,"EASTERN WORLD SOLUTIONS, INC.",0,,,,,,,0,,,,,,,,,,,-18400,,0,11500000,,,,,,-18400,,,,,,,,,,,5940,11500000,2012-09-30,single,,,,,instance,2012-11-16
1481504,0001019687-13-001305,10-K,2013-04-12,2013-04-13,2012,FY,2012-12-31,annual,ESRN,"EASTERN WORLD SOLUTIONS, INC.",0,-25033,,,,,,0,,,,,,,,,,,-35503,,0,11500000,,,,35503,,-30414,,,,,,-25033,,,,,5940,11500000,2012-12-31,single,,,,,instance,2013-04-12
1481504,0001019687-13-001305,10-K,2013-04-12,2013-04-13,2012,FY,2012-12-31,quarterly,ESRN,"EASTERN WORLD SOLUTIONS, INC.",0,-25033,,,,,,0,,,,,,,,,,,-12677,,0,,,,,,,25,,,,,,-25033,,,,,5940,11500000,2012-12-31,single,,,,,instance,2013-04-12
1481504,0001019687-13-001633,10-Q,2013-05-06,2013-05-07,2013,Q1,2013-03-31,quarterly,ESRN,"EASTERN WORLD SOLUTIONS, INC.",0,,,,,,,0,,,,,,,,,,,-4219,,,11500000,,,,,,-6408,,,,,,,,,,,5940,11500000,2013-03-31,single,,,,,instance,2013-05-06
1481504,0001019687-13-003216,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,ESRN,"EASTERN WORLD SOLUTIONS, INC.",0,-33960,,,,,,,,,,,,,,,,,-4708,,,11500000,,,,,,,,,,,,-33960,,,,,5940,11500000,2013-06-30,single,,,,,instance,2013-08-19
1481504,0001019687-13-004242,10-Q,2013-11-13,2013-11-14,2013,Q3,2013-09-30,quarterly,ESRN,"BANJO & MATILDA, INC.",0,-37828,,,,,,,,,0,,,,,,,,-3868,,,11500000,,,,,,,,,,,,-37828,,,,,5940,11500000,2013-09-30,single,,,,,instance,2013-11-13
