cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
908937,0000950123-10-074081,10-Q,2010-08-06,2010-08-07,2010,Q2,2010-06-30,quarterly,SIRI,SIRIUS XM RADIO INC.,7200932000,180428000,4495857000,1834856000,2661001000,2662144000,8280000,258854000,13726000,,,,,699761000,,125634000,,1466000,15272000,,76802000,6363955000,,,,,69230000,,,,,,,-4315429000,2670424000,2850852000,,194864000,4832,3885905912,2010-06-30,single,,,,
908937,0000950123-10-101055,10-Q,2010-11-04,2010-11-05,2010,Q3,2010-09-30,quarterly,SIRI,SIRIUS XM RADIO INC.,7231785000,269092000,4479687000,1834856000,2644831000,2663142000,5482000,316255000,18036000,,,,,717548000,,143069000,,3428000,67629000,,68559000,6369831000,,,,,67450000,150059000,-88061000,17861000,,,61998000,-4210595000,2668624000,2937716000,,210519000,4832,3923840895,2010-09-30,single,,,,
908937,0000950123-11-014617,10-K,2011-02-16,2011-02-17,2010,FY,2010-12-31,annual,SIRI,SIRIUS XM RADIO INC.,7383086000,207636000,4464056000,1834856000,2629200000,2695856000,195815000,586691000,21918000,,,,,2816992000,,465414000,,4620000,43055000,,295643000,6391071000,,,,,273691000,512895000,-311868000,60437000,,,201027000,-4256420000,2891671000,3099307000,,739105000,4832,3933195112,2010-12-31,single,,,,
908937,0000950123-11-014617,10-K,2011-02-16,2011-02-17,2010,FY,2010-12-31,quarterly,SIRI,SIRIUS XM RADIO INC.,7383086000,207636000,4464056000,1834856000,2629200000,2695856000,195815000,586691000,21918000,,,,,735899000,,71570000,,-1440000,-81444000,,72413000,,,,,,66746000,221849000,-54494000,9493000,,,167355000,-4256420000,2891671000,3099307000,,138316000,4832,3933195112,2010-12-31,single,,,,
908937,0000950123-11-043582,10-Q,2011-05-03,2011-05-04,2011,Q1,2011-03-31,quarterly,SIRI,SIRIUS XM RADIO INC.,7229420000,298626000,4452241000,1834856000,2617385000,2666202000,100603000,433695000,29248000,,,,,723839000,,164172000,,1572000,78121000,,78218000,6481384000,,,,,68400000,18109000,-34983000,12856000,,,-16874000,-4153615000,2766805000,3065431000,,232572000,4832,3943060217,2011-03-31,single,,,,
908937,0000950123-11-072712,10-Q,2011-08-04,2011-08-05,2011,Q2,2011-06-30,quarterly,SIRI,SIRIUS XM RADIO INC.,7303785000,494611000,4437281000,1834856000,2602425000,,25894000,528327000,32317000,,,,,744397000,,172982000,,2620000,173319000,,76196000,6804297000,,,,,67062000,195381000,-40315000,10735000,,,155066000,-3942670000,25894000,520505000,,240044000,4832,3948913078,2011-06-30,single,,,,
908937,0000950123-11-094792,10-Q,2011-11-03,2011-11-04,2011,Q3,2011-09-30,quarterly,SIRI,SIRIUS XM RADIO INC.,7324837000,615012000,4422711000,1834856000,2587855000,,25588000,604592000,36196000,,,,,762550000,,184488000,,5714000,104185000,,75316000,6507370000,,,,,65403000,115144000,-39767000,13983000,,,75377000,-3807699000,25588000,640600000,,249891000,4832,3951945992,2011-09-30,single,,,,
908937,0001193125-12-049086,10-K,2012-02-09,2012-02-10,2011,FY,2011-12-31,annual,SIRI,SIRIUS XM RADIO INC.,7495996000,704145000,4408494000,1834856000,2573638000,,1623000,773990000,36711000,,,,,3014524000,,676117000,,14234000,426961000,,304938000,6500822000,,,,,267880000,543630000,-137429000,53190000,,,406201000,-3704349000,1623000,705768000,,943997000,4832,3753201929,2011-12-31,single,,,,
908937,0001193125-12-049086,10-K,2012-02-09,2012-02-10,2011,FY,2011-12-31,quarterly,SIRI,SIRIUS XM RADIO INC.,7495996000,704145000,4408494000,1834856000,2573638000,,1623000,773990000,36711000,,,,,783738000,,154475000,,4327000,71336000,,75208000,,,,,,67015000,214996000,-22364000,15616000,,,192632000,-3704349000,1623000,705768000,,221490000,4832,3753201929,2011-12-31,single,,,,
908937,0000908937-12-000003,10-Q,2012-05-01,2012-05-02,2012,Q1,2012-03-31,quarterly,SIRI,SIRIUS XM RADIO INC.,7501724000,849579000,4394568000,1834856000,2559712000,,1540000,746576000,36791000,,,,,804722000,,199238000,,2802000,107774000,,76971000,6537728000,,,,,66117000,39948000,-25187000,,,,14761000,-3544989000,1540000,851119000,,265355000,4832,3788755725,2012-03-31,single,,,,
