cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1624326,0001571049-16-015428,10-Q/A,2016-05-20,2016-05-21,2016,Q1,2016-03-31,quarterly,PAVMU,PAVMED INC.,781297,-62962,,,,,,236052,,,,,,,,,,,-696880,179141,,,,,,696880,,-518688,-12528,,,,-531216,-62962,,,,
1624326,0001571049-16-017433,10-Q,2016-08-12,2016-08-13,2016,Q2,2016-06-30,quarterly,PAVMU,PAVMED INC.,3152775,2749447,,,,,,3022845,,,,,,,,,,,-1314735,355001,,,,,,1314735,,-1506354,-1915,,,,-1508269,2749447,,,,
1624326,0001571049-16-019749,10-Q,2016-11-10,2016-11-11,2016,Q3,2016-09-30,quarterly,PAVM,PAVMED INC.,1985946,1143710,,,,,,1788650,,,,,,,,,,,-1928722,578474,,,,,,1928722,,-1226845,-7350,322985,,,-1234195,1143710,,,,
1624326,0001571049-17-001422,10-K,2017-02-16,2017-02-17,2016,FY,2016-12-31,annual,PAVM,PAVMED INC.,870419,-319067,,,,,,585680,,,,,,,,,,,-5650851,1719587,,,,,,5650851,,-4454857,-21793,747365,,,-4476650,-319067,,,,
1624326,0001571049-17-001422,10-K,2017-02-16,2017-02-17,2016,FY,2016-12-31,quarterly,PAVM,PAVMED INC.,870419,-319067,,,,,,585680,,,,,,,,,,,-1710514,606971,,,,,,1710514,,-1202970,0,247737,,,-1202970,-319067,,,,
1624326,0001571049-17-005244,10-Q,2017-05-22,2017-05-23,2017,Q2,2017-03-31,quarterly,PAVM,PAVMED INC.,1094098,-4314475,,,,,,905656,,,,,,,,-2156265,-4270088,,-4270088,656713,,,,,,2156265,,-1825107,-5301,272680,,,-1830408,-4314475,,,,
1624326,0001493152-17-008973,10-Q,2017-08-11,2017-08-12,2017,Q3,2017-06-30,quarterly,PAVMU,PAVMED INC.,226480,-5049882,,,,,,82052,,,,,,,,-2021432,-989707,,-989707,701740,,,,,,2021432,,,,,,,,-5049882,,,,
1624326,0001493152-17-013216,10-Q,2017-11-14,2017-11-15,2017,Q3,2017-09-30,quarterly,PAVMU,PAVMED INC.,3232722,-5913197,,,,,,3111456,,,,,,,,-1967988,-5129318,,-5129318,704866,362142,,,,,1967988,,,,,,,,-5913197,,,-4767176,
1624326,0001493152-18-003367,10-K,2018-03-14,2018-03-15,2017,FY,2017-12-31,annual,PAVMU,PAVMED INC.,1639680,-2848357,,,,,,1535022,,,,,,,,-8034119,-9519269,,-9519269,2618795,724684,,,,,8034119,,-6608208,-5301,1048127,,,-6613509,-2848357,,,-8794585,
1624326,0001493152-18-003367,10-K,2018-03-14,2018-03-15,2017,FY,2017-12-31,quarterly,PAVMU,PAVMED INC.,1639680,-2848357,,,,,,1535022,,,,,,,,-1888434,869844,,869844,555476,362542,,,,,1888434,,-1587074,0,248846,,,-1587074,-2848357,,,1232386,
1624326,0001493152-18-007612,10-Q,2018-05-21,2018-05-22,2018,Q1,2018-03-31,quarterly,PAVMU,PAVMED INC.,3758913,247836,,,,,,3630692,,,,,,,,-1943702,-2825369,,-2825369,562535,500304,,,,,1943702,,-2199903,,271286,,,,247836,,,-2325065,
1624326,0001493152-18-011526,10-Q,2018-08-13,2018-08-14,2018,Q2,2018-06-30,quarterly,PAVM,PAVMED INC.,11237092,6593887,,,,,,11137642,,,,,,,,-2738785,-5146540,,-5065340,1148129,500304,,,,,2738785,,-1702246,,303890,,,,6593887,,,-4646236,
1624326,0001493152-18-016081,10-Q,2018-11-14,2018-11-15,2018,Q3,2018-09-30,quarterly,PAVM,PAVMED INC.,9398185,3654181,,,,,,9241534,,,,,,,,-2568824,-3278658,,-3246227,1171324,707714,,,,,2568824,,-1866488,,324473,,,,3654181,,,-2570944,
1624326,0001493152-19-004603,10-K,2019-04-01,2019-04-02,2018,FY,2018-12-31,annual,PAVM,PAVMED INC.,8496430,-2314641,,,,,,8222119,,,,,,,,-10563205,-18172822,,-17968750,4252999,2392447,,,,,10563205,,-8787907,-26609,1228699,,,-8814516,-2314641,,,-15780375,
1624326,0001493152-19-004603,10-K,2019-04-01,2019-04-02,2018,FY,2018-12-31,quarterly,PAVM,PAVMED INC.,8496430,-2314641,,,,,,8222119,,,,,,,,-3311894,-6922255,,-6831814,1371011,684125,,,,,3311894,,-3019270,-3145,329050,,,-3022415,-2314641,,,-6238130,
1624326,0001493152-19-007446,10-Q,2019-05-15,2019-05-16,2019,Q1,2019-03-31,quarterly,PAVM,PAVMED INC.,4355509,-5442774,,,,,,4190445,,,,,,,,-3143661,-3703613,,-3534862,1450950,,,,,,3143661,,-3869635,-2848,458686,,,-3872483,-5442774,,,,
1624326,0001493152-19-012534,10-Q,2019-08-14,2019-08-15,2019,Q2,2019-06-30,quarterly,PAVM,PAVMED INC.,7060424,-1536448,,,,,,6908068,,,,,,,,-3319214,-3739133,,-3593611,1405060,,,,,,3319214,,-2519258,-22210,388363,,,-2541468,-1536448,,,,
1624326,0001493152-19-017989,10-Q,2019-11-19,2019-11-20,2019,Q3,2019-09-30,quarterly,PAVM,PAVMED INC.,4405884,-1886269,,,,,,4097520,,,,,,,,-3243680,-3271309,,-3084960,1519415,,,,,,3243680,,-2877984,0,330233,,,-2877984,-1886269,,,,
1624326,0001493152-20-006405,10-K,2020-04-14,2020-04-15,2019,FY,2019-12-31,annual,PAVM,PAVMED INC.,7240452,-3823851,,,,,,6219231,,,,,,,,-14295295,-17268131,,-16457241,6630330,32667,,,,,14295295,,-13357271,-27203,1570652,,-101098,-13384474,-3823851,,,-17235464,
1624326,0001493152-20-006405,10-K,2020-04-14,2020-04-15,2019,FY,2019-12-31,quarterly,PAVM,PAVMED INC.,7240452,-3823851,,,,,,6219231,,,,,,,,-4588740,-6554076,,-6243808,2254905,,,,,,4588740,,-4090394,-2145,393370,,0,-4092539,-3823851,,,,
1624326,0001493152-20-010040,10-Q,2020-05-28,2020-05-29,2020,Q1,2020-03-31,quarterly,PAVM,PAVMED INC.,10114000,-14996000,,,,,,8731000,,,,,,,,-5253000,-14911000,,-14475000,2628000,52000,,,,,5253000,,-3791000,-2000,344000,,,-3793000,-14996000,,,-14859000,
1624326,0001493152-20-015956,10-Q,2020-08-14,2020-08-15,2020,Q2,2020-06-30,quarterly,PAVM,PAVMED INC.,8882000,-11320000,,,,,,7080000,,,,,,,,-5014000,-5844000,,-5578000,2133000,0,,,,,5014000,,-5555000,-42000,529000,,,-5597000,-11320000,,,-5844000,
1624326,0001493152-20-020703,10-Q,2020-11-06,2020-11-07,2020,Q3,2020-09-30,quarterly,PAVM,PAVMED INC.,10504000,-12898000,,,,,,8293000,,,,,,,,-5528000,-5874000,,-5483000,2619000,1000,,,,,5528000,,-5840000,-3000,586000,,,-5843000,-12898000,,,-5873000,
1624326,0001493152-21-006002,10-K,2021-03-15,2021-03-16,2020,FY,2020-12-31,annual,PAVM,PAVMED INC.,19778000,1896000,,,,,,17256000,,,,,,,,-23351000,-35888000,,-34276000,10963000,53000000,,,,,23351000,,-21914000,-55000,2044000,,,-21969000,1896000,,,17112000,
1624326,0001493152-21-006002,10-K,2021-03-15,2021-03-16,2020,FY,2020-12-31,quarterly,PAVM,PAVMED INC.,19778000,1896000,,,,,,17256000,,,,,,,,-7556000,-9259000,,-8740000,3642000,52947000,,,,,7556000,,-6728000,-8000,586000,,,-6736000,1896000,,,43688000,
1624326,0001493152-21-011853,10-Q,2021-05-17,2021-05-18,2021,Q1,2021-03-31,quarterly,PAVM,PAVMED INC.,51369000,50286000,,,,,,48546000,,,,,,,,-8077000,-10110000,,-9431000,3315000,,,,,,8077000,,-9168000,-36000,1436000,,,-9204000,50286000,,,,
1624326,0001493152-21-020273,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,,PAVMED INC.,47371000,42951000,,,,,,43210000,,,2499000,,,,,-12970000,-12670000,,-11471000,4258000,,,,,,12970000,,-6628000,-121000,5203000,,,-6749000,42951000,,,,
1624326,0001493152-21-029625,10-Q,2021-11-22,2021-11-23,2021,Q3,2021-09-30,quarterly,,PAVMED INC.,42985000,34870000,47000,,47000,,,37341000,50000,,2352000,,,200000,56000,-13668000,-13668000,,-12227000,5305000,,,,,,13724000,,-8018000,-35000,3990000,,,-8053000,34823000,,,,
1624326,0001493152-22-009202,10-K,2022-04-06,2022-04-07,2021,FY,2021-12-31,annual,,PAVMED INC.,86976000,61666000,2029000,,2029000,,,77258000,,,2419000,,,500000,-85000,-54393000,-56126000,,-50347000,19847000,,,,,,54308000,,-40591000,-1469000,15009000,,,-42060000,59637000,,,,
1624326,0001493152-22-009202,10-K,2022-04-06,2022-04-07,2021,FY,2021-12-31,quarterly,,PAVMED INC.,86976000,61666000,2029000,,2029000,,,77258000,,,2419000,,,300000,-141000,-19679000,-19679000,,-17218000,6969000,,,,,,19538000,,-16777000,-1277000,4380000,,,-18054000,59637000,,,,
1624326,0001493152-22-013965,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,PAVMED INC.,84334000,45931000,7620000,,7620000,,,64737000,,2108000,2486000,,,189000,-180000,-19460000,-19633000,,-16872000,5932000,,,,,,19280000,,-12263000,-574000,4814000,,,-12837000,38311000,,,,
1624326,0001493152-22-023020,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,,PAVMED INC.,82454000,21978000,4456000,,4456000,,,65153000,,2183000,2554000,,,0,0,-23477000,-29101000,,-25525000,6740000,523000,,,,,23477000,,-22558000,-352000,5007000,,,-22910000,17522000,,,-28578000,
1624326,0001493152-22-032037,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,PAVMED INC.,72465000,8948000,3950000,,3950000,,,56785000,,1998000,2624000,,,76000,,-23313000,-29932000,,-26126000,6202000,525000,,,,,,700000,-19341000,-316000,4764000,,,-19657000,4998000,,,-29407000,-22613000
1624326,0001493152-23-007481,10-K,2023-03-14,2023-03-15,2022,FY,2022-12-31,annual,,PAVMED INC.,53980000,-9681000,3445000,,3445000,,,39744000,,1846000,2695000,,,377000,,-90927000,-103238000,,-88983000,25547000,1272000,,,,,,2457000,-70985000,-1540000,19532000,,,-72525000,-13126000,,,-101966000,-88470000
1624326,0001493152-23-007481,10-K,2023-03-14,2023-03-15,2022,FY,2022-12-31,quarterly,,PAVMED INC.,53980000,-9681000,3445000,,3445000,,,39744000,,1846000,2695000,,,112000,,-24504000,-24572000,,-20460000,6674000,223000,,,,,,726000,-16823000,-298000,4949000,,,-17121000,-13126000,,,-24349000,-23778000
1624326,0001493152-23-017409,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,,PAVMED INC.,65286000,-22057000,2940000,,2940000,,,49280000,,3936000,2767000,,,446000,,-20401000,-22214000,,-17931000,4439000,183000,,,,,,727000,-16287000,-26000,4419000,,,-16313000,-24997000,,,-22031000,-19674000
1624326,0001493152-23-028578,10-Q,2023-08-14,2023-08-15,2023,Q2,2023-06-30,quarterly,,PAVMED INC.,53683000,-31512000,2435000,,2435000,,,37163000,,3728000,2841000,,,166000,,-16484000,-17892000,,-14537000,3469000,228000,104349822,,,,,747000,-12786000,-15000,2507000,,,-12801000,-33947000,,,-17664000,-15737000
1624326,0001493152-23-040620,10-Q,2023-11-13,2023-11-14,2023,Q3,2023-09-30,quarterly,,PAVMED INC.,42020000,-43259000,1929000,,1929000,,,26408000,,3343000,2916000,,,791000,,-15528000,-21750000,,-17671000,3161000,159000,111941269,,,,,733000,-11089000,-18000,2245000,,,-11107000,-45188000,,,-21591000,-14795000
1624326,0001493152-24-011172,10-K,2024-03-25,2024-03-26,2023,FY,2023-12-31,annual,,PAVMED INC.,33119000,-53831000,1424000,,1424000,,,19639000,278000,2960000,2993000,,,2452000,,-68795000,-79263000,,-64175000,14276000,589000,7231546,,,,,2932000,-52036000,-242000,11139000,,,-52278000,-55255000,,,-78674000,-65863000
1624326,0001493152-24-011172,10-K,2024-03-25,2024-03-26,2023,FY,2023-12-31,quarterly,,PAVMED INC.,33119000,-53831000,1424000,,1424000,,,19639000,278000,2960000,2993000,,,1049000,,-16383000,-17408000,,-14036000,3595000,19000,,,,,,725000,-11874000,-183000,1968000,,,-12057000,-55255000,,,-17389000,-15658000
1624326,0001493152-24-018913,10-Q,2024-05-13,2024-05-14,2024,Q1,2024-03-31,quarterly,,PAVMED INC.,37254000,-68780000,1052000,,1052000,,,25536000,410000,2814000,3071000,,,1010000,,-14036000,-18512000,,-15212000,1941000,16000,8694904,,,,,586000,-13109000,-42000,1882000,,,-13151000,-69832000,,,-18496000,-13450000
1624326,0001493152-24-031268,10-Q,2024-08-12,2024-08-13,2024,Q2,2024-06-30,quarterly,,PAVMED INC.,39413000,-73945000,947000,,947000,,,25499000,687000,4665000,3151000,,,979000,,-13684000,-14914000,,-10827000,1641000,11000,9152819,,,,,305000,-11656000,-3000,1904000,,,-11659000,-74892000,,,-14903000,-13379000
