cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1023131,0001104659-09-046901,10-Q,2009-08-04,2009-08-05,2009,Q2,2009-06-30,quarterly,CVD,COVANCE INC,1867096000,1309991000,123663000,123663000,,,,204351000,75962000,,0,,,489275000,,59997000,59251000,16051000,42990000,,424000,64193664,264000,,,,,,,,,,,1186328000,,,59675000,,8731,,,,,,,
1023131,0001104659-09-061707,10-Q,2009-11-02,2009-11-03,2009,Q3,2009-09-30,quarterly,CVD,COVANCE INC,1955054000,1382234000,126999000,126999000,,,,266248000,79276000,,0,,,493724000,,57798000,67546000,16650000,51062000,,484000,64472572,303000,,,,,115499000,-27109000,7057000,,-193000,88390000,1255235000,,,68030000,,8731,,,,,,,
1023131,0001047469-10-001644,10-K,2010-03-01,2010-03-02,2009,FY,2009-12-31,annual,CVD,COVANCE INC,1974944000,1411004000,127653000,127653000,,,,289469000,80926000,,0,,,1962626000,,228610000,237845000,62870000,175882000,,1556000,64341084,1355000,,,,,259089000,-131079000,26949000,,-4828000,128010000,1283351000,,,239401000,,8731,,,,,,,
1023131,0001047469-10-001644,10-K,2010-03-01,2010-03-02,2009,FY,2009-12-31,quarterly,CVD,COVANCE INC,1974944000,1411004000,127653000,127653000,,,,289469000,80926000,,0,,,511170000,,54872000,54576000,13820000,41535000,,279000,,336000,,,,,84954000,-33059000,6654000,,-2319000,51895000,1283351000,,,54855000,,8731,,,,,,,
1023131,0001104659-10-023774,10-Q,2010-04-30,2010-05-01,2010,Q1,2010-03-31,quarterly,CVD,COVANCE INC,1954287000,1435210000,127653000,127653000,,,,268410000,77822000,,0,,,505019000,,52864000,51776000,13054000,39141000,,221000,64933313,286000,,,,,20400000,-30394000,7501000,,-4997000,-9994000,1307557000,,,51997000,,8731,,,,,,,
1023131,0001104659-10-040771,10-Q,2010-07-30,2010-07-31,2010,Q2,2010-06-30,quarterly,CVD,COVANCE INC,1993088000,1467761000,127653000,127653000,,,,290845000,77624000,,0,,,500719000,,42510000,41826000,10415000,31665000,,227000,65027452,304000,,,,,60972000,-37067000,8714000,,-286000,23905000,1340108000,,,42053000,,8731,,,,,,,
1023131,0001104659-10-056374,10-Q,2010-11-05,2010-11-06,2010,Q3,2010-09-30,quarterly,CVD,COVANCE INC,1982761000,1489337000,127653000,127653000,,,,389024000,82314000,,0,,,513280000,,-76741000,-77186000,-46003000,-30930000,,227000,63739910,463000,,,,,107786000,-33027000,8600000,,-318000,74759000,1361684000,,,-76959000,,8731,,,,,,,
1023131,0001047469-11-001518,10-K,2011-02-28,2011-03-01,2010,FY,2010-12-31,annual,CVD,COVANCE INC,1965542000,1279821000,127653000,127653000,,87500000,45000000,377223000,82924000,,0,,,2038473000,,47493000,43792000,-23655000,68254000,,1531000,64472326,1479000,,,,,334423000,-126278000,32289000,,-256351000,208145000,1152168000,132500000,1412321000,45323000,,8731,,,,,,,
1023131,0001047469-11-001518,10-K,2011-02-28,2011-03-01,2010,FY,2010-12-31,quarterly,CVD,COVANCE INC,1965542000,1279821000,127653000,127653000,,87500000,45000000,377223000,82924000,,0,,,519455000,,28860000,27376000,-1121000,28378000,,856000,,426000,,,,,145265000,-25790000,7474000,,-250750000,119475000,1152168000,132500000,1412321000,28232000,,8731,,,,,,,
1023131,0001104659-11-026682,10-Q,2011-05-06,2011-05-07,2011,Q1,2011-03-31,quarterly,CVD,COVANCE INC,2020024000,1352226000,127653000,127653000,,85000000,45000000,368007000,83199000,,0,,,527458000,,41900000,41374000,8634000,32738000,,1071000,60940981,353000,,,,,-820000,-20107000,9106000,,-7242000,-20927000,1224573000,130000000,1482226000,42445000,,8731,,,,,,,
1023131,0001104659-11-043062,10-Q,2011-08-03,2011-08-04,2011,Q2,2011-06-30,quarterly,CVD,COVANCE INC,2081546000,1422869000,127653000,127653000,,82500000,10000000,406207000,88999000,,0,,,547727000,,48755000,47869000,9987000,37642000,,1031000,61226477,452000,,,,25836000,89552000,-30441000,9833000,,-275000,59111000,1295216000,92500000,1515369000,48900000,74591000,8731,,,,,,,
1023131,0001104659-11-060960,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,CVD,COVANCE INC,2094916000,1435995000,127779000,127779000,,0,90000000,399695000,82085000,,0,,,578876000,,51023000,49903000,9781000,40669000,,895000,60926604,552000,,,,27592000,52222000,-35741000,10366000,,-214000,16481000,1308216000,90000000,1525995000,50798000,78615000,8731,,,,,,,
1023131,0001047469-12-001714,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,CVD,COVANCE INC,2108008000,1457795000,127779000,127779000,,0,30000000,389103000,74698000,,0,,,2236446000,,180629000,165283000,33574000,132189000,,3853000,61091354,1874000,,,,105214000,243478000,-134633000,40057000,,-8810000,108845000,1330016000,30000000,1487795000,169136000,285843000,8731,,,,,,,
1023131,0001047469-12-001714,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,quarterly,CVD,COVANCE INC,2108008000,1457795000,127779000,127779000,,0,30000000,389103000,74698000,,0,,,582385000,,38951000,26137000,5172000,21140000,,856000,,517000,,,,25923000,102524000,-48344000,10752000,,-1079000,54180000,1330016000,30000000,1487795000,26993000,64874000,8731,,,,,,,
1023131,0001104659-12-033004,10-Q,2012-05-04,2012-05-05,2012,Q1,2012-03-31,quarterly,CVD,COVANCE INC,2198336000,1238688000,127779000,127779000,,,340000000,439756000,67668000,,0,,,573908000,,46122000,45401000,9807000,35692000,,1005000,59229881,512000,,,,27230000,45434000,-29873000,10447000,,-283980000,15561000,1110909000,340000000,1578688000,46406000,73352000,8731,,,,,,,
1023131,0001104659-12-054039,10-Q,2012-08-03,2012-08-04,2012,Q2,2012-06-30,quarterly,CVD,COVANCE INC,2137336000,1189381000,109820000,109820000,,,330000000,397828000,48366000,,0,,,585045000,,-3929000,-13203000,-607000,-12677000,,1466000,54184966,526000,,,,29953000,36642000,-39470000,8975000,,-18119000,-2828000,1079561000,330000000,1519381000,-11737000,26024000,8731,,,,,,,
1023131,0001104659-12-075716,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,CVD,COVANCE INC,2211282000,1242710000,109820000,109820000,,,340000000,441372000,48199000,,0,,,597662000,,30591000,30849000,-6971000,37820000,,1556000,55201552,636000,,,,30102000,70827000,-35856000,10352000,,-20353000,34971000,1132890000,340000000,1582710000,32405000,60693000,8731,,,,,,,
1023131,0001047469-13-001792,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,annual,CVD,COVANCE INC,2288342000,1307192000,109820000,109820000,,,320000000,492824000,49270000,,0,,,2365759000,,115877000,104814000,10099000,94732000,,5517000,56290010,2011000,,,,117708000,260161000,-151679000,40759000,,-323773000,108482000,1197372000,320000000,1627192000,110331000,233585000,8731,,,,,,,
1023131,0001047469-13-001792,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,quarterly,CVD,COVANCE INC,2288342000,1307192000,109820000,109820000,,,320000000,492824000,49270000,,0,,,609144000,,43093000,41767000,7870000,33897000,,1490000,,337000,,,,30423000,107258000,-46480000,10985000,,-1321000,60778000,1197372000,320000000,1627192000,43257000,73516000,8731,,,,,,,
1023131,0001104659-13-036856,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,CVD,COVANCE INC,2253855000,1342602000,109820000,109820000,,,325000000,429847000,48790000,,0,,,634335000,,48251000,62738000,14572000,48166000,,1497000,56307034,626000,,,,31385000,-54058000,-30350000,10932000,,-8649000,-84408000,1232782000,325000000,1667602000,64235000,79636000,8731,,,,,,,
1023131,0001104659-13-058821,10-Q,2013-08-01,2013-08-02,2013,Q2,2013-06-30,quarterly,CVD,COVANCE INC,2341274000,1400027000,109820000,109820000,,,325000000,445600000,47947000,,0,,,643976000,,51510000,50519000,9525000,40994000,,1517000,56880115,513000,,,,31496000,51476000,-38083000,8379000,,-18469000,13393000,1290207000,325000000,1725027000,52036000,83006000,8731,,,,,,,
1023131,0001104659-13-079939,10-Q,2013-11-01,2013-11-02,2013,Q3,2013-09-30,quarterly,CVD,COVANCE INC,2438314000,1498452000,109820000,109820000,,,265000000,482800000,49516000,,0,,,647050000,,62622000,60981000,16780000,44201000,,1426000,56939181,667000,,,,32191000,215427000,-35270000,10552000,,-2387000,180157000,1388632000,265000000,1763452000,62407000,94813000,8731,,,,,,,
