cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1883983,0001493152-21-031303,10-Q,2021-12-13,2021-12-14,2021,Q3,2021-09-30,quarterly,,VISION SENSING ACQUISITION CORP.,187521,24453,,,,,,25000,,,,,,,,,,,-547,,,,,,,547,,,,,,,,24453,,,,
1883983,0001493152-22-008257,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,annual,,VISION SENSING ACQUISITION CORP.,103263034,-3121342,,,,,,499301,,,,,,,,,,,,,,,,,,,,,,,,,,-3121342,,,,
1883983,0001493152-22-008257,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,quarterly,,VISION SENSING ACQUISITION CORP.,103263034,-3121342,,,,,,499301,,,,,,,,,,,,,,,,,,,,,,,,,,-3121342,,,,
1883983,0001493152-22-013725,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,VISION SENSING ACQUISITION CORP.,103051556,-3275444,,,,,,287425,,,,,,,,-164446,,,-154102,,,,,,,164446,,-211876,,,,,,-3275444,,,,
1883983,0001493152-22-022237,10-Q,2022-08-12,2022-08-13,2022,Q2,2022-06-30,quarterly,,VISION SENSING ACQUISITION CORP.,102968486,-3393439,,,,,,65640,,,,,,,,-256709,,,-117995,,,,,,,225785,,-221785,,,,,,-3393439,,,,
1883983,0001493152-22-031837,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,VISION SENSING ACQUISITION CORP.,103442647,-3700836,,,,,,76140,,,,,,,,-771058,,,-307397,,,,,,,755596,,-55500,,,,,,-3700836,,,,
1883983,0001493152-23-008898,10-K,2023-03-24,2023-03-25,2022,FY,2022-12-31,annual,,VISION SENSING ACQUISITION CORP.,105192121,-4280738,,,,,,71650,,,,,,,,-1629676,-142396,5000,-147396,,,,,,,1420165,,-904146,,,,,,-4280738,,,,
1883983,0001493152-23-008898,10-K,2023-03-24,2023-03-25,2022,FY,2022-12-31,quarterly,,VISION SENSING ACQUISITION CORP.,105192121,-4280738,,,,,,71650,,,,,,,,-437462,,,432098,,,,,,,274337,,-414985,,,,,,-4280738,,,,
1883983,0001493152-23-017176,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,,VISION SENSING ACQUISITION CORP.,107241427,-4570427,,,,,,250,,,,,,,,-396395,722311,,722311,,,,,,,396395,,-101375,,,,,,-4570427,,,,
1883983,0001493152-23-030302,10-Q,2023-08-28,2023-08-29,2023,Q2,2023-06-30,quarterly,,VISION SENSING ACQUISITION CORP.,17847665,-7305015,,,,,,191578,,,,,,,,-824418,-116132,362668,-478800,,,,,,,721465,,-301271,,,,,,-7305015,,,,
1883983,0001493152-24-005264,10-Q,2024-02-07,2024-02-08,2023,Q3,2023-09-30,quarterly,,VISION SENSING ACQUISITION CORP.,18041032,-7743330,,,,,,8941,,,,,,,,-305183,-74305,218885,-293190,,,,,,,255183,,-222587,,,,,,-7743330,,,,
1883983,0001493152-24-017302,10-K,2024-05-01,2024-05-02,2023,FY,2023-12-31,annual,,VISION SENSING ACQUISITION CORP.,16593437,-9092624,,,,,,244612,,,,,,,,-1780145,463161,616681,-153520,,123202,,,,,1608938,,-641515,,,,,,-9092624,,,586363,
1883983,0001493152-24-017302,10-K,2024-05-01,2024-05-02,2023,FY,2023-12-31,quarterly,,VISION SENSING ACQUISITION CORP.,16593437,-9092624,,,,,,244612,,,,,,,,-254151,-68713,35128,-103841,,,,,,,235897,,-16282,,,,,,-9092624,,,,
1883983,0001493152-24-022561,10-Q,2024-06-04,2024-06-05,2024,Q1,2024-03-31,quarterly,,VISION SENSING ACQUISITION CORP.,16616866,-9717155,,,,,,1827,,,,,,,,-167347,358,25967,-25609,,28315,,,,,115345,,-722540,,,,,,-9717155,,,28673,
1883983,0001493152-24-033032,10-Q,2024-08-19,2024-08-20,2024,Q2,2024-06-30,quarterly,,VISION SENSING ACQUISITION CORP.,14571211,-10156405,,,,,,51079,,,,,,,,-296468,-142981,22982,-165963,,29028,,,,,252417,,-206532,,,,,,-10156405,,,-113953,
