cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1169769,0000950123-11-075485,10-Q,2011-08-10,2011-08-11,2011,Q2,2011-06-30,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,243013000,12152000,,,,,,44280000,,,6756000,197754000,168149000,,,,19000,,19000,,977000,,2743000,1766000,3000,,,,,,,,,12152000,,,996000,,6021,2049485,2011-06-30,single,,,,93000
1169769,0001193125-11-311348,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,223929000,11959000,,,,,,42627000,,,6759000,186924000,154918000,,,,168000,,168000,,880000,,2531000,1651000,41000,,250000,550000,-131000,,,,419000,11959000,,,1048000,,6021,2049485,2011-09-30,single,,,,105000
1169769,0001193125-12-142416,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,MCBF,MONARCH COMMUNITY BANCORP INC,208106000,11142000,,,,,,24111000,,,6762000,174185000,148495000,,,,-252000,101000,-353000,,3638000,,10486000,6848000,733000,,1032000,-2080000,-276000,,,,-2356000,11142000,,,3386000,,6021,2049485,2011-12-31,single,,,,142000
1169769,0001193125-12-142416,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,208106000,11142000,,,,,,24111000,,,6762000,174185000,148495000,,,,-638000,,-739000,,749000,,2404000,1655000,429000,,283000,-3777000,-94000,,,,-3871000,11142000,,,111000,,6021,2049485,2011-12-31,single,,,,-151000
1169769,0001193125-12-231655,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,215320000,10624000,,,,,,36676000,,,6765000,184675000,144424000,,,,-401000,,-401000,,633000,,2305000,1672000,28000,,279000,801000,-26000,,-100000,,775000,10624000,,,232000,,6021,2049485,2012-03-31,single,,,,119000
1169769,0001193125-12-352034,10-Q,2012-08-13,2012-08-14,2012,Q2,2012-06-30,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,209108000,10306000,,,,,,35438000,,,6767000,183580000,141663000,,,,-274000,,-274000,,564000,,2204000,1640000,24000,,252000,845000,-166000,,-98000,,679000,10306000,,,290000,,6021,2049485,2012-06-30,single,,,,94000
1169769,0001193125-12-470043,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,194468000,9719000,,,,,,24027000,,,6770000,174449000,137702000,,,,-513000,,-513000,,495000,,2101000,1606000,5000,,271000,-2033000,-157000,,,,-2190000,9719000,,,-18000,,6021,2049485,2012-09-30,single,,,,108000
1169769,0001193125-13-134192,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,annual,MCBF,MONARCH COMMUNITY BANCORP INC,190323000,10467000,,,,,,28744000,,,6773000,169460000,128000000,,,,-353000,,-353000,,2106000,,8635000,6529000,-1042000,,1087000,-4549000,-395000,,,,-4944000,10467000,,,1753000,,6021,2049485,2012-12-31,single,,,,142000
1169769,0001193125-13-134192,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,190323000,10467000,,,,,,28744000,,,6773000,169460000,128000000,,,,835000,,835000,,414000,,2025000,1611000,-1100000,,285000,-4162000,-46000,,,,-4208000,10467000,,,1249000,,6021,2049485,2012-12-31,single,,,,-179000
1169769,0001193125-13-219529,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,196668000,10044000,,,,,,44559000,,,6776000,176357000,122567000,,,,-328000,,-328000,,375000,,1951000,1576000,,,298000,3164000,-58000,,,,3106000,10044000,,,47000,,6021,2049485,2013-03-31,single,,,,36000
1169769,0001193125-13-330568,10-Q,2013-08-12,2013-08-13,2013,Q2,2013-06-30,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,185720000,8988000,,,,,,36354000,,,6778000,166442000,119541000,,,,-786000,38000,-824000,,332000,,1835000,1503000,387000,,250000,-930000,-63000,,,,-993000,8988000,,,-454000,,6021,410147,2013-06-30,single,,,,36000
1169769,0001387131-13-004354,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,167934000,8192000,,,,,,23996000,,,6781000,156313000,115254000,,,,-647000,0,-647000,,283000,,1836000,1553000,50000,,253000,220000,-98000,,,,122000,8192000,,,-364000,,6021,410147,2013-09-30,single,,,,36000
1169769,0001387131-14-001203,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,MCBF,MONARCH COMMUNITY BANCORP INC,170967000,19721000,,,,,,15391000,,,,149555000,118530000,,,,-2156000,38000,-2194000,,1168000,,7378000,6210000,437000,,1016000,2366000,-309000,,,,2057000,19721000,,,-988000,,6021,8660147,2013-12-31,single,,,,107000
1169769,0001387131-14-001203,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,quarterly,MCBF,MONARCH COMMUNITY BANCORP INC,170967000,19721000,,,,,,15391000,,,,149555000,118530000,,,,-395000,0,-395000,,178000,,1756000,1578000,0,,215000,-88000,-90000,,,,-178000,19721000,,,-217000,,6021,8660147,2013-12-31,single,,,,1000
