cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1716324,0001477932-18-002274,10-Q,2018-05-09,2018-05-10,2018,Q1,2018-03-31,quarterly,,REGNUM CORP.,16542,13820,150,,150,,,16392,,,,,,5500,,1792,1792,534,1258,,,20000000,,,,3708,,1842,,,,,,13670,,,,
1716324,0001477932-18-003742,10-Q,2018-07-31,2018-08-01,2018,Q2,2018-06-30,quarterly,,REGNUM CORP.,17927,14605,628,,628,,,17299,,,,,,8000,,1385,1385,600,785,,,20000000,,,,6615,,1707,,,,,,13977,,,,
1716324,0001477932-18-004973,10-Q,2018-10-22,2018-10-23,2018,Q3,2018-09-30,quarterly,,REGNUM CORP.,47676,44252,514,,514,,,47162,,,,,,3500,,249,249,102,147,,,21535326,,,,3251,,363,,,,,,43738,,,,
1716324,0001477932-19-000399,10-K,2019-02-11,2019-02-12,2018,FY,2018-12-31,annual,,REGNUM CORP.,47695,44060,400,,400,,,47295,,,,,,21400,,3445,3445,1447,1998,,,21130548,,,,17955,,4045,,,,,,43660,,,,
1716324,0001477932-19-000399,10-K,2019-02-11,2019-02-12,2018,FY,2018-12-31,quarterly,,REGNUM CORP.,47695,44060,400,,400,,,47295,,,,,,4400,,19,19,211,-192,,,,,,,4381,,133,,,,,,43660,,,,
1716324,0001477932-19-002658,10-Q,2019-05-14,2019-05-15,2019,Q1,2019-03-31,quarterly,,REGNUM CORP.,24085,20450,343,,343,,,20333,,,,,,1800,,-23610,-23610,,-23610,,,22950000,,,,25410,,-26962,,,,,,20107,,,,
1716324,0001477932-19-004318,10-Q,2019-07-25,2019-07-26,2019,Q2,2019-06-30,quarterly,,REGNUM CORP.,14353,13028,1286,,1286,,,13067,,,,,,1000,,-7422,-7422,,-7422,,,22950000,,,,8422,,-6266,,,,,,11742,,,,
1716324,0001477932-19-006156,10-Q,2019-11-05,2019-11-06,2019,Q3,2019-09-30,quarterly,RGMP,REGNUM CORP.,14441,13116,1119,,1119,,,13322,,,,,,2500,,88,88,,88,,,,,,,2412,,255,,,,,,11997,,,,
1716324,0001477932-20-001966,10-K,2020-04-14,2020-04-15,2019,FY,2019-12-31,annual,RGMP,REGNUM CORP.,8480,7680,1036,,1036,,,7444,,,,,,6300,,-35580,-35580,800,-36380,,,,,,,41880,,-38851,,,,,,6644,,,,
1716324,0001477932-20-001966,10-K,2020-04-14,2020-04-15,2019,FY,2019-12-31,quarterly,RGMP,REGNUM CORP.,8480,7680,1036,,1036,,,7444,,,,,,1000,,-4636,-4636,,-5436,,,,,,,5636,,-5878,,,,,,6644,,,,
1716324,0001477932-20-002280,10-Q,2020-04-29,2020-04-30,2020,Q1,2020-03-31,quarterly,RGMP,REGNUM CORP.,1036,1036,1036,,1036,,,,,,,,,,,-67044,-67044,,-67044,,,,,,,67044,,-7444,,,,,,0,,,,
1716324,0001477932-20-005847,10-Q,2020-10-13,2020-10-14,2020,Q2,2020-06-30,quarterly,RGMP,REGNUM CORP.,9278,-39154,4778,,4778,,,0,,,0,,,4500,,-40190,-40190,0,-40190,,,,,,,44690,,6000,,,,,,-43932,,,,
1716324,0001477932-21-000616,10-Q,2021-02-03,2021-02-04,2020,Q3,2020-09-30,quarterly,RGMP,REGNUM CORP.,3300,-49676,1050,,1050,,,0,,,0,,,2250,22,-9722,-9722,0,-9722,,,,,,,9744,,-2228,,,,,,-50726,,,,
1716324,0001477932-21-005400,10-K,2021-08-13,2021-08-14,2020,FY,2020-12-31,annual,RGMP,REGNUM CORP.,4500,-50393,0,,0,,,0,,,,,,9000,6772,-117673,-117673,0,-117673,,,,,,,124445,,-3672,,,,,,-50393,,,,
1716324,0001477932-21-005400,10-K,2021-08-13,2021-08-14,2020,FY,2020-12-31,quarterly,RGMP,REGNUM CORP.,4500,-50393,0,,0,,,0,,,,,,2250,2250,-717,-717,0,-717,,,,,,,2967,,0,,,,,,-50393,,,,
1716324,0001477932-21-005812,10-Q,2021-08-20,2021-08-21,2021,Q1,2021-03-31,quarterly,RGMP,REGNUM CORP.,4500,-53733,,,,,,0,,,,,,0,0,-3340,-3340,0,-3340,,,,,,,3340,,0,,,,,,-53733,,,,
1716324,0001477932-21-006045,10-Q,2021-08-31,2021-09-01,2021,Q2,2021-06-30,quarterly,,REGNUM CORP.,4000,-16818,,,,,,0,,,,,,0,0,-12509,96515,0,96515,,,,,,,12509,,0,,,,,,-16818,,,,
1716324,0001477932-21-008762,10-Q,2021-11-23,2021-11-24,2021,Q3,2021-09-30,quarterly,,REGNUM CORP.,4000,-114965,,,,,,0,,,,,,0,0,-98147,-98147,0,-98147,,,,,,,98147,,0,,,,,,-114965,,,,
1716324,0001477932-22-002416,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,annual,,REGNUM CORP.,1488919,-379823,,,,,,1488419,,,,,,0,0,-368374,-269830,0,-269830,,,,,,,368374,,-11581,,,,,,-379823,,,,
1716324,0001477932-22-002416,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,quarterly,,REGNUM CORP.,1488919,-379823,,,,,,1488419,,,,,,0,0,-254379,-264858,0,-264858,,,,,,,254379,,-11581,,,,,,-379823,,,,
1716324,0001477932-22-003842,10-Q,2022-05-23,2022-05-24,2022,Q1,2022-03-31,quarterly,,REGNUM CORP.,1400607,-657425,,,,,,1400107,,,,,,0,0,-277602,-277602,0,-277602,,,,,,,277602,,-88312,,,,,,-657425,,,,
1716324,0001477932-22-006176,10-Q,2022-08-16,2022-08-17,2022,Q2,2022-06-30,quarterly,,REGNUM CORP.,1357808,-851619,,,,,,1263133,,,,,,0,0,-182975,-194194,0,-194194,,,,,,,182975,,-136974,,,,,,-851619,,,,
1716324,0001477932-22-008488,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,REGNUM CORP.,1043640,-1023879,,,,,,912751,,,,,,0,0,-160918,-172260,0,-172260,,,,,,,160918,,-350382,,,,,,-1023879,,,,
1716324,0001477932-23-002626,10-K,2023-04-17,2023-04-18,2022,FY,2022-12-31,annual,,REGNUM CORP.,864677,-1160710,,,,,,782872,,,,,,0,0,-735835,-780835,52,-780887,,,,,,,735835,,-705547,,,,,,-1160710,,,,
1716324,0001477932-23-002626,10-K,2023-04-17,2023-04-18,2022,FY,2022-12-31,quarterly,,REGNUM CORP.,864677,-1160710,,,,,,782872,,,,,,0,0,-125437,-136779,52,-136831,,,,,,,125437,,-129879,,,,,,-1160710,,,,
1716324,0001477932-23-003517,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,,REGNUM CORP.,496086,-1351130,,,,,,,,,,,,0,0,-179324,-190420,0,-190420,,,,,,,179324,,-320498,,,,,,-1351130,,,,
