cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1593195,0001593195-14-000046,10-Q,2014-08-21,2014-08-22,2014,Q2,2014-06-30,quarterly,TRPC,TRIBUNE PUBLISHING CO,502528000,211143000,109708000,35444000,74264000,,,12538000,16074000,,,,,,,,,,,,,,,,,,,,,,,,,101435000,,,,,2711,,,,,,,
1593195,0001593195-14-000082,10-Q,2014-11-10,2014-11-11,2014,Q3,2014-09-30,quarterly,TRPC,TRIBUNE PUBLISHING CO,651613000,-16931000,107510000,35404000,72106000,333863000,13536000,59647000,15334000,,,,,,,,,,,,,,,,,,,,,,,,,-124441000,347399000,330468000,,,2711,25439000,2014-09-30,single,,,,2158000
1593195,0001593195-15-000035,10-K,2015-03-25,2015-03-26,2014,FY,2014-12-31,annual,TPUB,TRIBUNE PUBLISHING CO,686515000,6169000,128941000,41669000,87272000,329613000,17911000,36675000,16651000,,0,,,,,,,,,,,,,,,,,,,,,,,-122772000,347524000,353693000,,,2711,25444000,2014-12-31,single,,,,
1593195,0001593195-15-000035,10-K,2015-03-25,2015-03-26,2014,FY,2014-12-31,quarterly,TPUB,TRIBUNE PUBLISHING CO,686515000,6169000,128941000,41669000,87272000,329613000,17911000,36675000,16651000,,0,,,457476000,,36403000,,14371000,15469000,,,,,-5963000,,,,,,,,,,-122772000,347524000,353693000,,,2711,25444000,2014-12-31,single,,,,
1593195,0001593195-15-000043,10-Q,2015-05-08,2015-05-09,2015,Q1,2015-03-31,quarterly,TPUB,TRIBUNE PUBLISHING CO,647907000,3955000,127057000,41669000,85388000,325362000,17911000,40218000,16776000,,0,,,396232000,,10896000,4371000,1856000,2515000,,,25790000,,-5867000,,,12709000,21041000,-13126000,,,,7915000,-123102000,343273000,347228000,,23605000,2711,25607000,2015-03-31,single,,,10825000,1884000
1593195,0001593195-15-000074,10-Q,2015-08-12,2015-08-13,2015,Q2,2015-06-30,quarterly,TPUB,TRIBUNE PUBLISHING CO,850474000,14550000,279164000,127038000,152126000,386077000,22067000,41726000,15952000,,0,,,410429000,,11617000,5084000,1686000,3398000,,,26034000,,-6331000,,,13149000,17688000,-6698000,,,,10990000,-264614000,408144000,422694000,,24766000,2711,26345000,2015-06-30,single,,,10934000,2215000
1593195,0001593195-15-000092,10-Q,2015-11-12,2015-11-13,2015,Q3,2015-09-30,quarterly,TPUB,TRIBUNE PUBLISHING CO,843095000,1106000,276597000,127428000,149169000,381946000,21800000,54651000,13655000,,0,,,404333000,,-7568000,-14946000,-6345000,-8601000,,,26321000,,-6923000,,,14303000,22598000,-7663000,2059000,,-1368000,14935000,-275491000,403746000,404852000,,6735000,2711,26232000,2015-09-30,single,,,11346000,2957000
1593195,0001593195-16-000119,10-K,2016-03-14,2016-03-15,2015,FY,2015-12-31,annual,TPUB,TRIBUNE PUBLISHING CO,832966000,-14398000,257854000,123992000,133862000,367847000,21826000,40832000,13688000,,0,,,,,,,,,,,,,,,,,,,,,-1400000,,-272252000,389673000,375275000,,,2711,26236000,2015-12-31,single,,,,
1593195,0001593195-16-000119,10-K,2016-03-14,2016-03-15,2015,FY,2015-12-31,quarterly,TPUB,TRIBUNE PUBLISHING CO,832966000,-14398000,257854000,123992000,133862000,367847000,21826000,40832000,13688000,,0,,,456857000,,10022000,,2373000,-77000,,,,,-6851000,,,,,,,,-32000,,-272252000,389673000,375275000,,,2711,26236000,2015-12-31,single,,,,
1593195,0001593195-16-000138,10-Q,2016-05-05,2016-05-06,2016,Q1,2016-03-31,quarterly,TPUB,TRIBUNE PUBLISHING CO,833157000,22179000,256518000,123992000,132526000,363366000,21949000,95794000,15277000,,0,,,398219000,,-3905000,-10872000,-4409000,-6463000,,,29334000,,-6744000,,,14124000,27637000,-4783000,1619000,,,22854000,-234339000,385315000,407494000,,10219000,2711,31661000,2016-03-31,single,,,11488000,2636000
