cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1116132,0001144204-09-056543,10-Q,2009-11-04,2009-11-05,2010,Q1,2009-09-30,quarterly,COH,COACH INC,2794616000,1840981000,309019000,299231000,9788000,24429000,704000,994680000,337545000,,0,,,761437000,550178000,223247000,222651000,81824000,140827000,,,321115000,,,,,33380000,240539000,-20034000,18968000,-23843000,0,220505000,1531962000,25133000,1866114000,,256627000,3100,318649577,2009-09-30,single,,,,
1116132,0001144204-10-005154,10-Q,2010-02-03,2010-02-04,2010,Q2,2009-12-31,quarterly,COH,COACH INC,2869130000,1865566000,293911000,293911000,,24339000,737000,1103177000,269200000,,0,,,1065005000,770939000,380837000,380949000,139999000,240950000,,,321381000,,,,,28053000,363697000,-16865000,19920000,-23883000,-300000000,346832000,1571655000,25076000,1890642000,,408890000,3100,313984013,2009-12-31,single,,,,
1116132,0001144204-10-024723,10-Q,2010-05-05,2010-05-06,2010,Q3,2010-03-31,quarterly,COH,COACH INC,2641987000,1663393000,291029000,291029000,,24245000,742000,702778000,306673000,,,,,830669000,615575000,249122000,249226000,91590000,157636000,,,313960000,,,,,32578000,205116000,-14721000,20054000,-23729000,-400000000,190395000,1372364000,24987000,1688380000,,281700000,3100,304170723,2010-03-31,single,,,,
1116132,0001144204-10-046620,10-K,2010-08-25,2010-08-26,2010,FY,2010-06-30,annual,COH,COACH INC,2467115000,1505293000,315649000,305861000,9788000,24159000,742000,596470000,363285000,,,,,3607636000,2633691000,1150171000,1151928000,416988000,734940000,,,315848000,,,,,126744000,990877000,-81116000,81420000,-94324000,-1149998000,909761000,1189644000,24901000,1530194000,,1276915000,3100,296867247,2010-06-30,single,,,,
1116132,0001144204-10-046620,10-K,2010-08-25,2010-08-26,2010,FY,2010-06-30,quarterly,COH,COACH INC,2467115000,1505293000,315649000,305861000,9788000,24159000,742000,596470000,363285000,,,,,950525000,696999000,296965000,299102000,103575000,195527000,,,,,,,,32733000,181525000,-29496000,22478000,-22869000,-449998000,152029000,1189644000,24901000,1530194000,,329698000,3100,296867247,2010-06-30,single,,,,
1116132,0001144204-10-058246,10-Q,2010-11-08,2010-11-09,2011,Q1,2010-09-30,quarterly,COH,COACH INC,2609830000,1582673000,321671000,321671000,,24064000,750000,621371000,458920000,,,,,911669000,676171000,285660000,285098000,96222000,188876000,,,301249000,,,,,32251000,177456000,-23080000,22342000,-44774000,-137500000,154376000,1261002000,24814000,1607487000,,317911000,3100,295677161,2010-09-30,single,,,,
1116132,0001144204-11-007005,10-Q,2011-02-09,2011-02-10,2011,Q2,2010-12-31,quarterly,COH,COACH INC,2794671000,1738458000,330032000,330032000,,23550000,790000,784232000,367410000,,,,,1264457000,915176000,453335000,452441000,149013000,303428000,,,304655000,,,,,31228000,407760000,-26118000,24981000,-44283000,-387499000,381642000,1408426000,24340000,1762798000,,484563000,3100,295756490,2010-12-31,single,,,,
1116132,0001144204-11-028134,10-Q,2011-05-11,2011-05-12,2011,Q3,2011-03-31,quarterly,COH,COACH INC,2721865000,1742658000,319035000,319035000,,23454000,791000,812740000,391442000,,,,,950706000,691655000,253837000,252995000,66980000,186015000,,,301620000,,,,,30370000,227409000,-41780000,24044000,-44829000,-192445000,185629000,1423623000,24245000,1766903000,,284207000,3100,293256700,2011-03-31,single,,,,
1116132,0001144204-11-048771,10-K,2011-08-19,2011-08-20,2011,FY,2011-06-30,annual,COH,COACH INC,2635116000,1612569000,340792000,331004000,9788000,23360000,795000,699782000,421831000,,,,,4158507000,3023541000,1304924000,1301219000,420419000,880800000,,,301558000,,,,,125106000,1033271000,-147744000,95830000,-178115000,-1098000000,885527000,1271777000,24155000,1636724000,,1430030000,3100,288514529,2011-06-30,single,,,,
1116132,0001144204-11-048771,10-K,2011-08-19,2011-08-20,2011,FY,2011-06-30,quarterly,COH,COACH INC,2635116000,1612569000,340792000,331004000,9788000,23360000,795000,699782000,421831000,,,,,1031675000,740539000,312092000,310685000,108204000,202481000,,,,,,,,31257000,220646000,-56766000,24463000,-44229000,-380556000,163880000,1271777000,24155000,1636724000,,343349000,3100,288514529,2011-06-30,single,,,,
1116132,0001144204-11-062566,10-Q,2011-11-09,2011-11-10,2012,Q1,2011-09-30,quarterly,COH,COACH INC,2878078000,1816503000,351978000,351978000,,23264000,800000,845719000,519586000,,,,,1050359000,764653000,321966000,320604000,105621000,214983000,,,296068000,,,,,32054000,224966000,-30895000,24606000,-65253000,-59000000,194071000,1464525000,24064000,1840567000,,354020000,3100,291310968,2011-09-30,single,,,,
1116132,0001144204-12-006663,10-Q,2012-02-08,2012-02-09,2012,Q2,2011-12-31,quarterly,COH,COACH INC,3100885000,1868726000,351988000,351988000,,23165000,804000,1085595000,429031000,,,,,1448649000,1045211000,500901000,499130000,151635000,347495000,,,295509000,,-16000,,,33028000,611104000,-39290000,26986000,-65311000,-300000000,571814000,1516738000,23969000,1892695000,,533929000,3100,287516482,2011-12-31,single,,,,
1116132,0001144204-12-027248,10-Q,2012-05-09,2012-05-10,2012,Q3,2012-03-31,quarterly,COH,COACH INC,2984870000,1938902000,364691000,364691000,,22607000,847000,929670000,475364000,,,,,1108981000,818067000,337492000,335820000,110818000,225002000,,,293496000,,257000,,,33651000,102797000,-41391000,27494000,-65014000,-172000000,61406000,1574211000,23454000,1962356000,,371143000,3100,287358678,2012-03-31,single,,,,
1116132,0001144204-12-047660,10-K,2012-08-22,2012-08-23,2012,FY,2012-06-30,annual,COH,COACH INC,3104321000,1992931000,385823000,376035000,9788000,985000,22375000,917215000,504490000,,,,,4763180000,3466078000,1511989000,1505663000,466753000,1038910000,,,294129000,,720000,,,132909000,1221689000,-184309000,107511000,-260276000,-700000000,1037380000,1607108000,23360000,2016291000,,1644898000,3100,285118488,2012-06-30,single,,,,
1116132,0001144204-12-047660,10-K,2012-08-22,2012-08-23,2012,FY,2012-06-30,quarterly,COH,COACH INC,3104321000,1992931000,385823000,376035000,9788000,985000,22375000,917215000,504490000,,,,,1155191000,838147000,351630000,350109000,98679000,251430000,,,,,365000,,,34176000,282822000,-72733000,28425000,-64698000,-169000000,210089000,1607108000,23360000,2016291000,,385806000,3100,285118488,2012-06-30,single,,,,
1116132,0001144204-12-060133,10-Q,2012-11-07,2012-11-08,2013,Q1,2012-09-30,quarterly,COH,COACH INC,3151378000,1994093000,416455000,416455000,,985000,22279000,760755000,598128000,,,,,1161350000,845168000,331717000,329681000,108300000,221381000,,,288497000,,36000,,,36104000,202174000,-56290000,28533000,-85766000,-175000000,145884000,1577638000,23264000,2017357000,,367821000,3100,283641513,2012-09-30,single,,,,
1116132,0001144204-13-006187,10-Q,2013-02-05,2013-02-06,2013,Q2,2012-12-31,quarterly,COH,COACH INC,3279429000,2082332000,386699000,386699000,,485000,22225000,858657000,493659000,,,,,1503774000,1085382000,526577000,525338000,172574000,352764000,,,286223000,,266000,,,40777000,627838000,-60809000,30493000,-169687000,-225000000,567029000,1695633000,22710000,2105042000,,567354000,3100,280630000,2012-12-31,single,,,,
1116132,0001144204-13-026859,10-Q,2013-05-07,2013-05-08,2013,Q3,2013-03-31,quarterly,COH,COACH INC,3272120000,2243965000,359680000,359680000,,485000,22122000,876359000,515915000,,,,,1187578000,880188000,348493000,347750000,108818000,238932000,,,284624000,,1021000,,,38785000,209395000,-42832000,30183000,-84271000,0,166563000,1884285000,22607000,2266572000,,387278000,3100,280936000,2013-03-31,single,,,,
1116132,0001144204-13-047469,10-K,2013-08-22,2013-08-23,2013,FY,2013-06-30,annual,COH,COACH INC,3531897000,2409158000,354827000,345039000,9788000,485000,500000,1062785000,524706000,,,,,5075390000,3698148000,1524541000,1520526000,486106000,1034420000,,,286307000,,2369000,,,162987000,1413974000,-241353000,120460000,-339724000,-400000000,1172621000,2054331000,985000,2410143000,,1687528000,3100,281902000,2013-06-30,single,,,,
1116132,0001144204-13-047469,10-K,2013-08-22,2013-08-23,2013,FY,2013-06-30,quarterly,COH,COACH INC,3531897000,2409158000,354827000,345039000,9788000,485000,500000,1062785000,524706000,,,,,1222688000,887410000,317754000,317757000,96414000,221343000,,,,,1046000,,,47321000,374567000,-81422000,31251000,0,0,293145000,2054331000,985000,2410143000,,365075000,3100,281902000,2013-06-30,single,,,,
1116132,0001144204-13-059305,10-Q,2013-11-06,2013-11-07,2014,Q1,2013-09-30,quarterly,COH,COACH INC,3487390000,2378571000,372876000,372876000,,485000,500000,714617000,637214000,,,,,1150760000,826573000,321634000,323262000,105379000,217883000,,,284513000,,1622000,,,44964000,164100000,-45900000,17506000,-94998000,-174955000,118200000,2005695000,985000,2379556000,,366598000,3100,280423000,2013-09-30,single,,,,
1116132,0001144204-14-006197,10-Q,2014-02-05,2014-02-06,2014,Q2,2013-12-31,quarterly,COH,COACH INC,3543817000,2430727000,357853000,357853000,,,485000,568228000,553026000,,,,,1419624000,982679000,435943000,437896000,140458000,297438000,,,281534000,,1953000,,,47975000,400370000,-60862000,25421000,-94835000,-174982000,339508000,2072874000,485000,2431212000,,483918000,3100,277552000,2013-12-31,single,,,,
1116132,0001144204-14-027951,10-Q,2014-05-06,2014-05-07,2014,Q3,2014-03-31,quarterly,COH,COACH INC,3580622000,2389279000,363417000,363417000,,,210485000,463463000,583743000,,,,,1099626000,781339000,262709000,260780000,70040000,190740000,,,278750000,,-1929000,,,45169000,104867000,-50862000,25805000,-93891000,-174989000,54005000,2025862000,210485000,2599764000,,307878000,3100,274152000,2014-03-31,single,,,,
1116132,0001116132-14-000003,10-K,2014-08-15,2014-08-16,2014,FY,2014-06-30,annual,COH,COACH INC,3663131000,2420653000,371195000,361407000,9788000,0,140485000,591923000,526175000,,0,,,4806226000,3296963000,1120074000,1122255000,340919000,781336000,,,280379000,,2181000,,,189360000,985410000,-219587000,95106000,-376498000,-524926000,765823000,2049458000,140485000,2561138000,,1309434000,3100,274361000,2014-06-30,single,,,,
