cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1044777,0001193125-11-232007,10-Q/A,2011-08-25,2011-08-26,2011,Q2,2011-06-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,163132000,128030000,28615000,17204000,11411000,,,84630000,14174000,,0,,,42981000,26304000,3400000,3843000,1222000,2621000,5088000,,38752000,,124000,,22904000,,,,,,,,99415000,,,,
1044777,0001193125-11-297526,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,157597000,126511000,22095000,13556000,8539000,,,77494000,16807000,,0,,,41385000,27752000,7436000,7241000,1314000,2236000,4787000,,38606000,,164000,,20316000,191000,-3697000,202000,891000,,,-3495000,104416000,,,,7627000
1044777,0001193125-12-106999,10-K,2012-03-09,2012-03-10,2011,FY,2011-12-31,annual,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,168923000,135799000,21001000,12910000,8091000,,,84497000,16033000,,0,,,168082000,108112000,24765000,25808000,1557000,18133000,18636000,,38568000,,543000,,83347000,3809000,17918000,-1132000,6117000,,,16786000,114798000,,,,28574000
1044777,0001193125-12-106999,10-K,2012-03-09,2012-03-10,2011,FY,2011-12-31,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,168923000,135799000,21001000,12910000,8091000,,,84497000,16033000,,0,,,48528000,32026000,9081000,9462000,-1876000,10777000,5191000,,,,139000,,22945000,946000,9697000,-390000,3910000,,,9307000,114798000,,,,10027000
1044777,0001193125-12-210194,10-Q,2012-05-04,2012-05-05,2012,Q1,2012-03-31,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,172592000,140752000,20989000,13298000,7691000,,,93377000,19568000,,0,,,32258000,21878000,2215000,2524000,530000,1910000,4702000,,38352000,,77000,,19663000,939000,7998000,-245000,1078000,,,7753000,119763000,,,,3154000
1044777,0001193125-12-377277,10-Q/A,2012-08-31,2012-09-01,2012,Q2,2012-06-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,170961000,144693000,19835000,12539000,7296000,,,85145000,17089000,,0,,,46642000,29451000,8997000,9365000,1967000,7162000,4796000,,38742000,,68000,,20454000,909000,-5290000,-279000,1170000,,,-5569000,124858000,,,,9906000
1044777,0001193125-12-448897,10-Q,2012-11-02,2012-11-03,2012,Q3,2012-09-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,178111000,151354000,19724000,12820000,6904000,,,96141000,17695000,,0,,,36292000,23855000,6276000,6155000,1473000,4509000,4488000,,38833000,,62000,,17579000,888000,10550000,-314000,500000,,,10236000,131630000,,,,7164000
1044777,0001193125-13-097926,10-K,2013-03-08,2013-03-09,2012,FY,2012-12-31,annual,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,186506000,156320000,19683000,13176000,6507000,,,106469000,18675000,,0,,,154029000,99565000,21027000,21697000,5468000,15599000,18794000,,38677000,,261000,,78538000,3644000,23035000,-1337000,3726000,,,21698000,136637000,,,,24671000
1044777,0001193125-13-097926,10-K,2013-03-08,2013-03-09,2012,FY,2012-12-31,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,186506000,156320000,19683000,13176000,6507000,,,106469000,18675000,,0,,,38837000,24382000,3539000,3653000,1498000,2017000,4808000,,,,54000,,20843000,908000,9777000,-499000,978000,,,9278000,136637000,,,,4447000
1044777,0001193125-13-197738,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,184755000,156914000,18928000,12781000,6147000,,,104644000,21688000,,,,,35365000,23087000,2715000,2906000,494000,2786000,4847000,,39064000,,42000,,20372000,873000,420000,-129000,754000,,,291000,137986000,,,,3588000
1044777,0001193125-13-316222,10-Q,2013-08-02,2013-08-03,2013,Q2,2013-06-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,189638000,159257000,40730000,22001000,18729000,,,85649000,25488000,,0,,,37260000,23882000,1924000,2229000,379000,1809000,5345000,,39226000,,40000,,21958000,1078000,1199000,-144000,573000,,,1055000,118527000,,,,3002000
1044777,0001193125-13-429132,10-Q,2013-11-06,2013-11-07,2013,Q3,2013-09-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,200996000,166633000,40859000,23082000,17777000,,,92121000,26312000,,0,,,39156000,25054000,5031000,4775000,1406000,3322000,5065000,,39226000,,48000,,20023000,1536000,4855000,-207000,559000,,,4648000,125774000,,,,6567000
1044777,0001193125-14-095399,10-K,2014-03-12,2014-03-13,2013,FY,2013-12-31,annual,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,211877000,174278000,40265000,23532000,16733000,,,98607000,25653000,,0,,,155047000,99871000,13712000,14114000,3147000,11147000,21315000,,39158000,,162000,,86159000,5042000,10331000,-944000,2587000,,,9387000,134013000,,,,18754000
1044777,0001193125-14-095399,10-K,2014-03-12,2014-03-13,2013,FY,2013-12-31,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,211877000,174278000,40265000,23532000,16733000,,,98607000,25653000,,0,,,43265000,27846000,4041000,4204000,868000,3231000,6058000,,,,32000,,23805000,1555000,3857000,-464000,701000,,,3393000,134013000,,,,5596000
1044777,0001193125-14-184101,10-Q,2014-05-06,2014-05-07,2014,Q1,2014-03-31,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,216044000,178427000,39283000,23608000,15675000,,,109492000,25816000,,0,,,38823000,25796000,3891000,4353000,827000,3510000,5141000,,39389000,,24000,,21905000,1566000,11327000,-352000,598000,,,10975000,139144000,,,,5457000
1044777,0001193125-14-295364,10-Q,2014-08-05,2014-08-06,2014,Q2,2014-06-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,230192000,186097000,39721000,24428000,15293000,,,93342000,25692000,,0,,,47654000,31021000,7646000,7905000,1012000,6886000,5202000,,39471000,,10000,,23375000,1602000,15738000,-612000,613000,,,15126000,146376000,,,,9248000
1044777,0001193125-14-395876,10-Q,2014-11-04,2014-11-05,2014,Q3,2014-09-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,240314000,195164000,13997000,,13997000,,,80985000,31430000,,0,,,52633000,35595000,13842000,12891000,1682000,11163000,4441000,,39541000,,35000,,21753000,1507000,2972000,-248000,630000,,,2724000,181167000,,,,15349000
1044777,0001193125-15-090635,10-K,2015-03-13,2015-03-14,2014,FY,2014-12-31,annual,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,251338000,205873000,12819000,,12819000,,,72441000,33875000,,0,,,201537000,127766000,38088000,37920000,5309000,33484000,19497000,,39499000,,118000,,89678000,6156000,38754000,-1453000,2399000,,,37301000,193054000,,,,44244000
1044777,0001193125-15-090635,10-K,2015-03-13,2015-03-14,2014,FY,2014-12-31,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,251338000,205873000,12819000,,12819000,,,72441000,33875000,,0,,,62426000,35354000,12709000,12771000,1788000,11924000,4713000,,,,48000,,22645000,1481000,8717000,-241000,559000,,,8476000,193054000,,,,14190000
1044777,0001193125-15-170968,10-Q,2015-05-05,2015-05-06,2015,Q1,2015-03-31,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,259012000,216332000,11692000,,11692000,,,74207000,32697000,,0,,,65135000,37674000,16077000,15880000,2223000,13634000,4549000,,39660000,,80000,,21597000,1469000,12287000,-320000,795000,,,11967000,204640000,,,,17546000
1044777,0001193125-15-278227,10-Q,2015-08-05,2015-08-06,2015,Q2,2015-06-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,271519000,232367000,10662000,,10662000,,,82110000,30285000,,0,,,65393000,38498000,15753000,16123000,2257000,13852000,4538000,,39738000,,97000,,22745000,1460000,7539000,-407000,882000,,,7132000,221705000,,,,17213000
1044777,0001193125-15-363828,10-Q,2015-11-03,2015-11-04,2015,Q3,2015-09-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,286640000,244588000,9556000,,9556000,,,144002000,21902000,,0,,,60027000,36272000,13455000,13537000,2351000,11182000,4378000,,39733000,,107000,,22817000,1430000,28009000,-187000,1049000,,,27822000,235032000,,,,14885000
1044777,0001193125-16-485621,10-K,2016-02-29,2016-03-01,2015,FY,2015-12-31,annual,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,311822000,248048000,37970000,,37970000,,,78522000,20618000,,0,,,241443000,146092000,50453000,50898000,8704000,42151000,18538000,,39736000,,364000,,95639000,6302000,68950000,-1362000,3835000,,,67588000,210078000,,,,56755000
1044777,0001193125-16-485621,10-K,2016-02-29,2016-03-01,2015,FY,2015-12-31,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,311822000,248048000,37970000,,37970000,,,78522000,20618000,,0,,,50889000,33648000,5168000,5357000,1873000,3484000,5073000,,,,80000,,28480000,1943000,21115000,-448000,1109000,,,20667000,210078000,,,,7111000
1044777,0001193125-16-579607,10-Q,2016-05-05,2016-05-06,2016,Q1,2016-03-31,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,310294000,252187000,35728000,,35728000,,,70321000,18024000,,0,,,46767000,33928000,3115000,3585000,1386000,2199000,6298000,,39755000,,109000,,30813000,2622000,3149000,-1246000,1547000,,,1903000,216459000,,,,5737000
1044777,0001193125-16-671410,10-Q,2016-08-04,2016-08-05,2016,Q2,2016-06-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,314123000,254582000,33471000,,33471000,,,35578000,17919000,,0,,,54293000,38525000,3386000,3805000,979000,2825000,7105000,,39769000,,166000,,35139000,2653000,11744000,-547000,1396000,,,11197000,221111000,,,,6039000
1044777,0001193125-16-758655,10-Q,2016-11-03,2016-11-04,2016,Q3,2016-09-30,quarterly,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,315131000,256191000,31319000,,31319000,,,31457000,18439000,,0,,,43648000,32101000,912000,1275000,781000,478000,6776000,,39834000,,229000,,31189000,2652000,10008000,-211000,1123000,,,9797000,224872000,,,,3564000
1044777,0001193125-17-078799,10-K,2017-03-10,2017-03-11,2016,FY,2016-12-31,annual,VDSI,VASCO DATA SECURITY INTERNATIONAL INC,327270000,256579000,46549000,,46549000,,,49345000,17420000,,0,,,192304000,130657000,9599000,11424000,863000,10514000,23214000,,39782000,,785000,,121058000,10777000,28453000,-2043000,2766000,,,26410000,210030000,,,,20376000
