cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
820901,0001193125-12-199644,10-K/A,2012-05-01,2012-05-02,2011,FY,2011-12-31,annual,ARET,ARETE INDUSTRIES INC,9891107,6978041,,,,,,219566,,,,,,3530721,,774578,495266,,495266,,391606,6875000,604,,,2756143,341033,-754244,,,,,,6978041,,,886872,1115611,1311,7764476,2011-12-31,single,,,,,instance,2012-05-01
820901,0001193125-12-199644,10-K/A,2012-05-01,2012-05-02,2011,FY,2011-12-31,quarterly,ARET,ARETE INDUSTRIES INC,9891107,6978041,,,,,,219566,,,,,,,,,,,,,,,,,,,,,,,,,,6978041,,,,,1311,7764476,2011-12-31,single,,,,,instance,2012-05-01
820901,0001193125-12-234638,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,ARET,ARETE INDUSTRIES INC,9835140,6861064,,,,,,631756,,,,,,1087083,,292588,274898,,274898,,17845,7764000,155,,,794495,140239,78455,,,,,,6861064,,,292743,432827,1311,7764476,2012-03-31,single,,,,,instance,2012-05-15
820901,0001193125-12-367829,10-Q/A,2012-08-24,2012-08-25,2012,Q2,2012-06-30,quarterly,ARET,ARETE INDUSTRIES INC,9579528,6813367,,,,,,168241,,,,,,481360,,-280148,-294639,,-294639,,14556,7788000,65,,,761508,74000,-3022,,,,,,6813367,,,-280083,-206148,1311,7979803,2012-06-30,single,,,,,instance,2012-08-24
820901,0001193125-12-469775,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,ARET,ARETE INDUSTRIES INC,9825085,6293786,,,,,,447735,,,,,,645069,,-113431,-127706,,-127706,,14280,7980000,5,,,758500,245630,51956,,,,,,6293786,,,-113426,132199,1311,7979803,2012-09-30,single,,,,,instance,2012-11-14
820901,0001193125-13-163022,10-K,2013-04-19,2013-04-20,2012,FY,2012-12-31,annual,ARET,ARETE INDUSTRIES INC,8886201,5911134,,,,,,6921,,,,,,2788174,,-414091,-494055,,-494055,,80190,7879000,226,,,3202265,977864,354888,,,,,,5911134,,,-413865,563773,1311,7979801,2012-12-31,single,,,,,instance,2013-04-19
820901,0001193125-13-163022,10-K,2013-04-19,2013-04-20,2012,FY,2012-12-31,quarterly,ARET,ARETE INDUSTRIES INC,8886201,5911134,,,,,,6921,,,,,,574662,,-313100,-346608,,-346608,,33509,,1,,,887762,377102,227499,,,,,,5911134,,,-313099,64002,1311,7979801,2012-12-31,single,,,,,instance,2013-04-19
820901,0001193125-13-228020,10-Q,2013-05-20,2013-05-21,2013,Q1,2013-03-31,quarterly,ARET,ARETE INDUSTRIES INC,8972296,5819127,,,,,,3948,,,,,,458674,,-66512,-92007,,-92007,,25496,7980000,1,,,525186,167648,136263,,,,,,5819127,,,-66511,101136,1311,7979801,2013-03-31,single,,,,,instance,2013-05-20
820901,0001193125-13-328387,10-Q,2013-08-09,2013-08-10,2013,Q2,2013-06-30,quarterly,ARET,ARETE INDUSTRIES INC,8872020,4752992,,,,,,418,,,,,,516267,,-5956,-42260,,-42260,,36304,13251466,0,,,522223,145022,-203530,,,,,,4752992,,,-5956,139066,1311,13251466,2013-06-30,single,,,,,instance,2013-08-09
820901,0001193125-13-442063,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,ARET,ARETE INDUSTRIES INC,8778938,4871140,,,,,,7390,,,,,,692259,,154841,118148,,118148,,36693,13451466,0,,,537418,203832,262983,,,,,,4871140,,,154841,358673,1311,13451466,2013-09-30,single,,,,,instance,2013-11-14
820901,0001193125-14-142920,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,annual,ARET,ARETE INDUSTRIES INC,8987510,5384976,,,,,,476323,,,,,,2574102,,552469,420302,,420302,,132168,10760000,1,,,2021633,642816,384131,,,,,,5384976,,,552470,1195285,1311,13608459,2013-12-31,single,,,,,instance,2014-04-15
820901,0001193125-14-142920,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,quarterly,ARET,ARETE INDUSTRIES INC,8987510,5384976,,,,,,476323,,,,,,906902,,470096,436421,,436421,,33675,,0,,,436806,126314,188415,,,,,,5384976,,,470096,596410,1311,13608459,2013-12-31,single,,,,,instance,2014-04-15
820901,0001193125-14-202610,10-Q,2014-05-16,2014-05-17,2014,Q1,2014-03-31,quarterly,ARET,ARETE INDUSTRIES INC,8701960,5341362,,,,,,128568,,,,,,660215,,219556,184386,,184386,,35170,12810000,,,,440659,124322,265876,,,,-228000,,5341362,,,219556,343878,1311,12408459,2014-03-31,single,,,,,instance,2014-05-16
820901,0001193125-14-310342,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,ARET,ARETE INDUSTRIES INC,9125136,5430427,,,,,,16109,,,,,,749266,,123873,89065,,89065,,34808,12408000,,,,625393,156788,334504,,,,0,,5430427,,,123873,280661,1311,12408459,2014-06-30,single,,,,,instance,2014-08-14
820901,0001193125-14-419951,10-Q,2014-11-20,2014-11-21,2014,Q3,2014-09-30,quarterly,ARET,ARETE INDUSTRIES INC,8781207,5405383,,,,,,2920,,,,,,665218,,85806,52456,0,52456,,33350,12408000,,,,579412,204951,-185792,,,,0,,5405383,,,85806,290757,1311,12408459,2014-09-30,single,,,,,instance,2014-11-20
820901,0001193125-15-131303,10-K,2015-04-15,2015-04-16,2014,FY,2014-12-31,annual,ARET,ARETE INDUSTRIES INC,8442966,5176345,,,,,,30755,,,,,,2553237,,198142,62369,0,62369,,135773,12450000,,,,2355095,745836,658919,,,,-228000,,5176345,,,198142,943978,1311,12558459,2014-12-31,single,,,,,instance,2015-04-15
820901,0001193125-15-131303,10-K,2015-04-15,2015-04-16,2014,FY,2014-12-31,quarterly,ARET,ARETE INDUSTRIES INC,8442966,5176345,,,,,,30755,,,,,,478538,,-231093,-263538,0,-263538,,32445,,,,,709631,259775,244331,,,,0,,5176345,,,-231093,28682,1311,12558459,2014-12-31,single,,,,,instance,2015-04-15
820901,0001193125-15-190404,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,ARET,ARETE INDUSTRIES INC,8202324,4899235,,,,,,21216,,,,,,270726,,-277352,-304510,0,-304510,,27158,12810000,0,,,548078,202225,8916,,,,,,4899235,,,-277352,-75127,1311,12714599,2015-03-31,single,,,,,instance,2015-05-15
820901,0001079973-15-000543,10-Q,2015-08-14,2015-08-15,2015,Q2,2015-06-30,quarterly,ARET,ARETE INDUSTRIES INC,8075738,4635937,,,,,,6278,,,,,,508286,,-267108,-298631,0,-298631,,,12753000,-31522,,,504669,127492,-38007,,,,,,4635937,,,,-139616,1311,12963747,2015-06-30,class_sum,,,,,instance,2015-08-14
820901,0001079973-15-000664,10-Q,2015-11-16,2015-11-17,2015,Q3,2015-09-30,quarterly,ARET,ARETE INDUSTRIES INC,7857798,4272906,,,,,,2109,,,,,,253749,,-361324,-389696,0,-389696,,,12966000,-28372,,,615073,179981,-32481,,,,0,,4272906,,,,-181343,1311,13130413,2015-09-30,class_sum,,,,,instance,2015-11-16
820901,0001079973-16-000949,10-K,2016-05-10,2016-05-11,2015,FY,2015-12-31,annual,ARET,ARETE INDUSTRIES INC,6276868,3307040,,,,,,521666,,,,,,953021,,-4635143,-4747053,,-4747053,,111910,12882000,,,,5588164,790896,-96890,68631,,,,-28259,3307040,,,-4635143,-3844247,1311,14295413,2015-12-31,single,,,,,instance,2016-05-10
820901,0001079973-16-000949,10-K,2016-05-10,2016-05-11,2015,FY,2015-12-31,quarterly,ARET,ARETE INDUSTRIES INC,6276868,3307040,,,,,,521666,,,,,,190986,,-3729358,-3754216,,-3754216,,,,,,,3920344,281198,-35318,,,,,,3307040,,,,-3448160,1311,14295413,2015-12-31,single,,,,,instance,2016-05-10
820901,0001079973-16-001364,10-Q,2016-12-23,2016-12-24,2016,Q1,2016-03-31,quarterly,ARET,ARETE INDUSTRIES INC,5592462,2668957,,,,,,322793,,,,,,183099,,-616859,-639574,,-639574,,22715,14295400,,,,799958,155000,-343787,-146,,,,-343933,2668957,,,-616859,-461859,1311,12558459,2016-03-31,single,,,,,instance,2016-12-23
820901,0001079973-17-000077,10-Q,2017-02-06,2017-02-07,2016,Q2,2016-06-30,quarterly,ARET,ARETE INDUSTRIES INC,5424565,2454862,,,,,,265778,,,,,,278153,,-173322,-195559,,-195559,,22237,14469700,,,,451475,96000,-25717,-227,,,,-25944,2454862,,,-173322,-77322,1311,12558459,2016-06-30,single,,,,,instance,2017-02-06
820901,0001079973-17-000284,10-Q,2017-05-15,2017-05-16,2016,Q3,2016-09-30,quarterly,ARET,ARETE INDUSTRIES INC,5325235,2130450,,,,,,259340,,,2720000,,,240107,,-255254,-280321,,-280321,,25067,14673700,,,,495361,77000,-64722,0,,,,-64722,2130450,,,-255254,-178254,1311,14674580,2016-09-30,single,,,,,instance,2017-05-15
820901,0001079973-17-000715,10-K,2017-12-01,2017-12-02,2016,FY,2016-12-31,annual,ARET,ARETE INDUSTRIES INC,2006774,-1301132,,,,,,171370,,,2720000,,,974483,,-4401803,-4499045,0,-4499045,,98117,14528345,,,,5376286,439000,-463750,-249,,,,-463999,-1301132,,,-4400928,-3962803,1311,14674580,2016-12-31,single,,,,,instance,2017-12-01
820901,0001079973-17-000715,10-K,2017-12-01,2017-12-02,2016,FY,2016-12-31,quarterly,ARET,ARETE INDUSTRIES INC,2006774,-1301132,,,,,,171370,,,2720000,,,273124,,-3356368,-3383591,,-3383591,,28098,,,,,3629492,111000,-29524,124,,,,-29400,-1301132,,,-3355493,-3245368,1311,14674580,2016-12-31,single,,,,,instance,2017-12-01
820901,0001079973-18-000209,10-Q,2018-03-29,2018-03-30,2017,Q1,2017-03-31,quarterly,ARET,ARETE INDUSTRIES INC,1835463,-1474680,,,,,,27488,,,2720000,,,249357,,-102715,-126078,0,-126078,,25581,14674580,,,,352072,50000,-120942,0,,,,-120942,-1474680,,,-100497,-52715,1311,14674580,2017-03-31,single,,,,,instance,2018-03-29
820901,0001079973-18-000211,10-Q,2018-03-29,2018-03-30,2017,Q2,2017-06-30,quarterly,ARET,ARETE INDUSTRIES INC,1765951,-1715161,,,,,,0,,,2720000,,,227024,,-166057,-193011,0,-193011,,26954,14674580,,,,393081,36000,-1360,-150,,,,-1510,-1715161,,,-166057,-130057,1311,14674580,2017-06-30,single,,,,,instance,2018-03-29
820901,0001079973-18-000213,10-Q,2018-03-29,2018-03-30,2017,Q3,2017-09-30,quarterly,ARET,ARETE INDUSTRIES INC,1655238,-1825657,,,,,,67946,,,2720000,,,265233,,-61054,-62506,0,-62506,,25296,14674580,,,,326287,37000,-52111,0,,,,-52111,-1825657,,,-37210,-24054,1311,14674580,2017-09-30,single,,,,,instance,2018-03-29
