cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1586988,0001586988-14-000009,10-Q,2014-06-16,2014-06-17,2014,Q3,2014-04-30,quarterly,,"ASTA HOLDINGS, CORP.",15591,15491,,,,,,15591,,,,,,,2000,-6347,,,-6347,,,,,,,8347,,,,,,,,15491,,,,
1586988,0001586988-14-000011,10-K,2014-09-30,2014-10-01,2014,FY,2014-07-31,annual,AHDT,"ASTA HOLDINGS, CORP.",10010,-90,,,,,,10010,,,,,,3300,,-29059,,,-29059,,,,,,,32359,,-29384,,,,,,-90,,,,
1586988,0001586988-14-000011,10-K,2014-09-30,2014-10-01,2014,FY,2014-07-31,quarterly,AHDT,"ASTA HOLDINGS, CORP.",10010,-90,,,,,,10010,,,,,,,,-15581,,,-15581,,,,,,,16881,,-15581,,,,,,-90,,,,
1586988,0001586988-14-000014,10-Q,2014-11-13,2014-11-14,2015,Q1,2014-10-31,quarterly,AHDT,"ASTA HOLDINGS, CORP.",28,-13622,,,,,,28,,,,,,,,-13532,,,-13532,,,,,,,13532,,-13532,,,,,,-13622,,,,
1586988,0001557240-15-000187,10-Q,2015-03-24,2015-03-25,2015,Q2,2015-01-31,quarterly,AHDT,"ASTA HOLDINGS, CORP.",,-8945,,,,,,,,,,,,,,-8973,-8973,,-8973,,,,,,,8973,,-2528,,,,,,-8945,,,,
1586988,0001557240-15-000450,10-Q,2015-06-22,2015-06-23,2015,Q3,2015-04-30,quarterly,AHDT,"ASTA HOLDINGS, CORP.",,-41408,,,,,,,,,,,,,,-32463,-32463,,-32463,,,,,,,32463,,-32850,,,,,,-41408,,,,
1586988,0001640334-15-000359,10-K,2015-11-23,2015-11-24,2015,FY,2015-07-31,annual,CSAX,CSA HOLDINGS INC.,,-27452,,,,,,,,,,,,,,-91305,-91305,,-91305,,,,,,,91305,,-63853,,,,,,-27452,,,,
1586988,0001640334-15-000359,10-K,2015-11-23,2015-11-24,2015,FY,2015-07-31,quarterly,CSAX,CSA HOLDINGS INC.,,-27452,,,,,,,,,,,,,,-36337,-36337,,-36337,,,,,,,36337,,-14943,,,,,,-27452,,,,
1586988,0001640334-16-000618,10-QT,2016-01-26,2016-01-27,2015,Q3,2015-09-30,quarterly,CSAX,CSA HOLDINGS INC.,207135,-648726,,,,,,35956,,,958,,,163614,47503,-568305,,,-777180,,,,,,,615808,,-519363,,,,,,-648726,,,,
1586988,0001640334-17-000793,10-K,2017-04-26,2017-04-27,2015,FY,2015-12-31,annual,CSAX,CSA HOLDINGS INC.,535441,-646820,,,,,,56932,,,1172,,,796677,263077,-1680522,,,-1921280,,,,,-222615,,1943599,,-798516,-148110,283082,,,-946626,-646820,,,,
1586988,0001640334-17-000793,10-K,2017-04-26,2017-04-27,2015,FY,2015-12-31,quarterly,CSAX,CSA HOLDINGS INC.,535441,-646820,,,,,,56932,,,1172,,,133422,14837,-655887,,,-675132,,,,,,,670724,,-263093,-6681,,,,-269774,-646820,,,,
1586988,0001640334-17-002358,10-K,2017-11-13,2017-11-14,2016,FY,2016-12-31,annual,CSAX,CSA HOLDINGS INC.,1556142,240523,1057509,1057509,,,,0,,,1461,,,2335323,632901,-777757,,,-893096,,,,,,,1410658,,-1225866,-9928,93082,,,-1235794,-816986,,,,
1586988,0001640334-17-002358,10-K,2017-11-13,2017-11-14,2016,FY,2016-12-31,quarterly,CSAX,CSA HOLDINGS INC.,1556142,240523,1057509,1057509,,,,0,,,1461,,,,,,,,,,,,,,,,,,,,,,,-816986,,,,
1586988,0001640334-17-002562,10-K/A,2017-11-30,2017-12-01,2016,FY,2016-12-31,annual,CSAX,CSA HOLDINGS INC.,1556142,240523,1057509,1057509,,,,0,,,1461,,,2335323,632901,-777757,,,-893096,,,,,,,1410658,,-1357398,-9928,93082,,,-1367326,-816986,,,,
1586988,0001640334-17-002562,10-K/A,2017-11-30,2017-12-01,2016,FY,2016-12-31,quarterly,CSAX,CSA HOLDINGS INC.,1556142,240523,1057509,1057509,,,,0,,,1461,,,,,,,,,,,,,,,,,,,,,,,-816986,,,,
1586988,0001640334-17-002577,10-Q,2017-12-01,2017-12-02,2017,Q3,2017-09-30,quarterly,CSAX,CSA HOLDINGS INC.,1378929,699789,1057509,1057509,,,,,,,1461,,,913196,281211,-210421,,,-213357,,,,,,,491632,,,,,,,,-357720,,,,
