cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1132105,0001564590-14-002452,10-Q,2014-06-11,2014-06-12,2014,Q1,2014-04-30,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",272734000,-52144000,7084000,,7084000,158507000,51827000,1752000,,,,,,132425000,40128000,-221000,-5479000,-2111000,-3368000,,5258000,34441000,,,,,,-19194000,-8796000,1734000,,,-27990000,-59228000,210334000,158190000,-221000,
1132105,0001564590-14-004073,10-Q,2014-09-12,2014-09-13,2014,Q2,2014-07-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",292332000,-44456000,6632000,,6632000,155042000,1860000,1652000,,,,,,159468000,52827000,12343000,8236000,3173000,5063000,,4107000,41966000,,,,,,1076000,-10794000,524000,,,-9718000,-51088000,156902000,112446000,12343000,
1132105,0001564590-14-006066,10-Q,2014-12-05,2014-12-06,2014,Q3,2014-10-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",315666000,-35018000,6181000,,6181000,154577000,1860000,1738000,,,,,,182532000,60651000,18625000,14503000,5587000,8916000,,4122000,41931000,,,,,,4365000,-3948000,522000,,,417000,-41199000,156437000,121419000,18625000,
1132105,0001564590-15-002345,10-K,2015-04-02,2015-04-03,2014,FY,2015-01-31,annual,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",270723000,-31332000,5729000,,5729000,156713000,1333000,1751000,,,,,,660003000,215207000,44892000,22412000,8628000,13784000,,22480000,40141000,,,,,,20473000,-30167000,3293000,,,-9694000,-37061000,158046000,126714000,44892000,
1132105,0001564590-15-002345,10-K,2015-04-02,2015-04-03,2014,FY,2015-01-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",270723000,-31332000,5729000,,5729000,156713000,1333000,1751000,,,,,,185578000,61601000,14145000,5152000,1979000,3173000,,8993000,,,,,,,34226000,-6629000,513000,,,27597000,-37061000,158046000,126714000,14145000,
1132105,0001564590-15-004718,10-Q,2015-05-29,2015-05-30,2015,Q1,2015-04-30,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",305849000,-32848000,5278000,,5278000,156379000,1333000,2006000,,,,,,144493000,43151000,1248000,-2212000,-852000,-1360000,,3460000,41851000,,,,,,-2921000,-8869000,597000,,,-11790000,-38126000,157712000,124864000,1248000,
1132105,0001564590-15-007620,10-Q,2015-08-28,2015-08-29,2015,Q2,2015-07-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",325925000,-24168000,4827000,,4827000,156046000,1333000,583000,,,,,,172985000,58002000,16786000,13338000,5138000,8200000,,3448000,42336000,,,,,,2187000,-10545000,480000,,,-8358000,-28995000,157379000,133211000,16786000,
1132105,0001564590-15-010942,10-Q,2015-11-20,2015-11-21,2015,Q3,2015-10-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",343423000,-14033000,4375000,,4375000,155713000,1333000,1941000,,,,,,199704000,66565000,19169000,15510000,5969000,9541000,,3659000,42362000,,,,,,4590000,-10406000,594000,,,-5816000,-18408000,157046000,143013000,19169000,
1132105,0001564590-16-015203,10-K,2016-03-24,2016-03-25,2015,FY,2016-01-31,annual,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",303024000,-2059000,3923000,,3923000,147679000,9033000,2109000,,,,,,729912000,238530000,59312000,45156000,17385000,27771000,,14156000,42334000,,,,,,35662000,-33957000,2257000,,,1705000,-5982000,156712000,154653000,59312000,
1132105,0001564590-16-015203,10-K,2016-03-24,2016-03-25,2015,FY,2016-01-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",303024000,-2059000,3923000,,3923000,147679000,9033000,2109000,,,,,,212730000,70812000,22109000,18520000,7130000,11390000,,3589000,,,,,,,31806000,-4137000,586000,,,27669000,-5982000,156712000,154653000,22109000,
1132105,0001564590-16-019918,10-Q,2016-05-25,2016-05-26,2016,Q1,2016-04-30,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",338786000,-2351000,3472000,,3472000,134274000,983000,2404000,,,,,,151615000,48472000,2356000,-1232000,-1543000,311000,,3588000,42334000,,,,,,-15646000,-8720000,625000,,,-24366000,-5823000,135257000,132906000,2356000,
1132105,0001558370-16-008060,10-Q,2016-08-19,2016-08-20,2016,Q2,2016-07-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",365843000,7144000,3021000,,3021000,134028000,983000,2578000,,,,,,189804000,66185000,16671000,13530000,5226000,8304000,,3141000,42490000,,,,,,16045000,-14675000,933000,,,1370000,4123000,135011000,142155000,16671000,
1132105,0001558370-16-010159,10-Q,2016-11-18,2016-11-19,2016,Q3,2016-10-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",402846000,18562000,2569000,,2569000,133970000,983000,2691000,,,,,,217161000,74265000,20546000,17144000,6630000,10514000,,3402000,42558000,,,,,,-15542000,-7362000,905000,,,-22904000,15993000,134953000,153515000,20546000,
1132105,0001558370-17-002091,10-K,2017-03-24,2017-03-25,2016,FY,2017-01-31,annual,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",346248000,30001000,2118000,,2118000,133721000,983000,1911000,,,,,,779956000,263230000,60687000,47285000,17616000,29669000,,13402000,42485000,,,,,,15482000,-39417000,3186000,,,-23935000,27883000,134704000,164705000,60687000,
1132105,0001558370-17-002091,10-K,2017-03-24,2017-03-25,2016,FY,2017-01-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",346248000,30001000,2118000,,2118000,133721000,983000,1911000,,,,,,221376000,74308000,21113000,17843000,7303000,10540000,,3270000,,,,,,,30625000,-8660000,723000,,,21965000,27883000,134704000,164705000,21113000,
1132105,0001558370-17-004418,10-Q,2017-05-19,2017-05-20,2017,Q1,2017-04-30,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",405634000,25503000,1666000,,1666000,133455000,983000,2269000,,,,,,156898000,48615000,-3767000,-6917000,-2410000,-4507000,,3150000,42277000,,,,,,-8852000,-13204000,650000,,,-22056000,23837000,134438000,159941000,-3767000,
1132105,0001558370-17-006730,10-Q,2017-08-18,2017-08-19,2017,Q2,2017-07-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",421722000,32742000,1215000,,1215000,132931000,896000,1821000,,,,,,191493000,68618000,14235000,10799000,4245000,6554000,,3436000,42587000,,,,,,-9271000,-18660000,402000,,,-27931000,31527000,133827000,166569000,14235000,
1132105,0001558370-17-009006,10-Q,2017-11-17,2017-11-18,2017,Q3,2017-10-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",429025000,42934000,763000,,763000,132656000,935000,2155000,,,,,,218115000,76963000,19520000,16026000,6218000,9808000,,3494000,42611000,,,,,,25700000,-7356000,385000,,,18344000,42171000,133591000,176525000,19520000,
1132105,0001558370-18-002522,10-K,2018-03-29,2018-03-30,2017,FY,2018-01-31,annual,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",379661000,49798000,276000,,276000,132349000,990000,1769000,,,,,,809671000,273860000,46568000,32830000,15088000,17742000,,13738000,42522000,,,,,,30775000,-41172000,2294000,,,-10397000,49522000,133339000,183137000,46568000,
1132105,0001558370-18-002522,10-K,2018-03-29,2018-03-30,2017,FY,2018-01-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",379661000,49798000,276000,,276000,132349000,990000,1769000,,,,,,243165000,79664000,16579000,12922000,7035000,5887000,,3657000,,,,,,,23198000,-1952000,857000,,,21246000,49522000,133339000,183137000,16579000,
1132105,0001558370-18-004955,10-Q,2018-05-25,2018-05-26,2018,Q1,2018-04-30,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",416428000,47477000,,,,132142000,968000,2379000,,,,,,180059000,55566000,-3650000,-7207000,-1379000,-5828000,,3557000,42727000,,,,,,-9049000,-4474000,1572000,,,-13523000,47477000,133110000,180587000,-3650000,
1132105,0001558370-18-007208,10-Q,2018-08-24,2018-08-25,2018,Q2,2018-07-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",446182000,54710000,,,,31675000,7915000,2734000,,,,,,203288000,72277000,13189000,8855000,2304000,6551000,,4334000,42921000,,,,,,-2135000,-6111000,482000,,,-8246000,54710000,39590000,94300000,13189000,
1132105,0001558370-18-009494,10-Q,2018-11-29,2018-11-30,2018,Q3,2018-10-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",480119000,67490000,252000,,252000,29696000,7915000,1892000,,,,,,223099000,77581000,17511000,14878000,2480000,12398000,,2633000,43094000,,,,,,-3237000,-4598000,381000,,,-7835000,67238000,37611000,105101000,17511000,
1132105,0001558370-19-002594,10-K,2019-03-29,2019-03-30,2018,FY,2019-01-31,annual,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",388897000,78660000,246000,,246000,27717000,7915000,1547000,,,,,,849129000,284930000,44019000,30813000,7063000,23750000,,13206000,42979000,,,,,,32173000,-17936000,2829000,,,14237000,78414000,35632000,114292000,44019000,
1132105,0001558370-19-002594,10-K,2019-03-29,2019-03-30,2018,FY,2019-01-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",388897000,78660000,246000,,246000,27717000,7915000,1547000,,,,,,242682000,79505000,16968000,14286000,3657000,10629000,,2682000,,,,,,,46594000,-2753000,394000,,,43841000,78414000,35632000,114292000,16968000,
1132105,0001558370-19-005416,10-Q,2019-05-31,2019-06-01,2020,Q1,2019-04-30,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",584348000,82540000,239000,,239000,25739000,7915000,1715000,,187570000,,,,174017000,54173000,-5357000,-7462000,-2003000,-5459000,,2105000,43003000,,,,,,3443000,-3402000,453000,,,41000,82301000,33654000,116194000,-5357000,
1132105,0001558370-19-008410,10-Q,2019-08-30,2019-08-31,2019,Q2,2019-07-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",584461000,88707000,233000,,233000,23760000,,1475000,,181117000,,,,211766000,73222000,9762000,7409000,1911000,5498000,,2353000,43155000,,,,,,,,,,,,88474000,23760000,112467000,9762000,
1132105,0001558370-19-011398,10-Q,2019-12-06,2019-12-07,2019,Q3,2019-10-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",673012000,99819000,1975000,1749000,226000,21781000,,1737000,,204688000,,,,242466000,84210000,15874000,13780000,3287000,10493000,,2094000,43559000,,,,,,22413000,-8153000,619000,,,14260000,97844000,21781000,121600000,15874000,
1132105,0001558370-20-003760,10-K,2020-04-09,2020-04-10,2019,FY,2020-01-31,annual,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",616641000,110268000,1716000,1496000,220000,23781000,,1685000,,217254000,,,,886401000,296633000,33464000,25469000,5254000,20215000,,7995000,43588000,,,,,,77866000,-30372000,2104000,,,47494000,108552000,23781000,134049000,33464000,
1132105,0001558370-20-003760,10-K,2020-04-09,2020-04-10,2019,FY,2020-01-31,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",616641000,110268000,1716000,1496000,220000,23781000,,1685000,,217254000,,,,24345000,85028000,13185000,11742000,2059000,2246000,,1443000,,,,,,,20019000,-7458000,537000,,,12561000,108552000,23781000,134049000,13185000,
1132105,0001558370-20-007292,10-Q,2020-06-05,2020-06-06,2020,Q1,2020-04-30,quarterly,SPWH,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",662329000,109185000,1709000,1496000,213000,23760000,,22090000,,211469000,,,,246835000,74774000,-445000,-1979000,-849000,-1130000,,1534000,43327000,,,,,,31281000,-4833000,736000,,,26448000,107476000,23760000,132945000,-445000,
