cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1442711,0001398432-11-000966,10-Q/A,2011-12-08,2011-12-09,2011,Q3,2011-09-30,quarterly,,CYCLONE POWER TECHNOLOGIES INC,1193914,-2757187,458707,,458707,,,71548,547288,,,,,250000,101066,-777087,-738901,,-738901,46812,10273,,,,,878153,,,,,,,,-3215894,,,-728628,,3621,221643435,2011-09-30,single,,,,
1442711,0001398432-12-000320,10-K,2012-04-13,2012-04-14,2011,FY,2011-12-31,annual,,CYCLONE POWER TECHNOLOGIES INC,1097598,-2711297,440001,,440001,,,66486,475600,,,,,250000,-149801,-3827913,-23704727,,-23704727,983276,-43675,,,,,3678112,57628,-1562803,-45356,,,,-1608159,-3151298,,,-23748402,-3770285,3621,223635129,2011-12-31,single,,,,
1442711,0001398432-12-000320,10-K,2012-04-13,2012-04-14,2011,FY,2011-12-31,quarterly,,CYCLONE POWER TECHNOLOGIES INC,1097598,-2711297,440001,,440001,,,66486,475600,,,,,0,0,-1081189,-526480,,-526480,438732,-74849,,,,,1081189,16065,-176612,-8670,,,,-185282,-3151298,,,-601329,-1065124,3621,223635129,2011-12-31,single,,,,
1442711,0001398432-12-000427,10-Q,2012-05-21,2012-05-22,2012,Q1,2012-03-31,quarterly,,CYCLONE POWER TECHNOLOGIES INC,1587465,-2287606,434632,,434632,,,19319,1017029,,,,,,-50000,-873523,-776592,,-776592,255824,17695,,,,,823523,15263,-517953,,,,,,-2722238,,,-758897,-858260,3621,229044677,2012-03-31,single,,,,
1442711,0001437749-12-008480,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,,CYCLONE POWER TECHNOLOGIES INC,1680106,-2246263,424592,,424592,,,12715,1021405,,,,,380445,208537,-812089,-883669,,-883669,242999,45980,,,,,1020626,15219,-505723,,,,,,-2670855,,,-837689,-796870,3621,234451771,2012-06-30,single,,,,
1442711,0001398432-12-000856,10-Q,2012-11-19,2012-11-20,2012,Q3,2012-09-30,quarterly,,CYCLONE POWER TECHNOLOGIES INC,1622543,-2387567,415776,,415776,,,98408,863442,,,,,502045,168607,-613631,-740939,,-740939,273645,127308,,,,,782238,15712,-167729,-12983,,,,-180712,-2803343,,,-613631,-597919,3621,237559317,2012-09-30,single,,,,
1442711,0001398432-13-000258,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,annual,,CYCLONE POWER TECHNOLOGIES INC,1500207,-2756988,406686,,406686,,,14888,641306,,,,,1133531,483041,-2900648,-3001017,,-3001017,1091501,242795,,,,,3383689,62677,-1237575,-269575,,,,-1507150,-3163674,,,-2758222,-2837971,3621,238889929,2012-12-31,single,,,,
1442711,0001398432-13-000258,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,quarterly,,CYCLONE POWER TECHNOLOGIES INC,1500207,-2756988,406686,,406686,,,14888,641306,,,,,251000,155897,-601405,-599817,,-599817,319033,51812,,,,,757302,16483,-46170,-200310,,,,-246480,-3163674,,,-548005,-584922,3621,238889929,2012-12-31,single,,,,
1442711,0001437749-13-006106,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,,CYCLONE POWER TECHNOLOGIES INC,1382358,-2923085,396716,,396716,,,42519,521675,,,,,251441,85965,-592510,-668886,0,-668886,250550,76376,,,,,678475,16743,-133543,-4625,,,,-138168,-3319801,,,-592510,-575767,3621,243978002,2013-03-31,single,,,,
1442711,0001398432-13-000605,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,CYPW,CYCLONE POWER TECHNOLOGIES INC,1367835,-3059174,389741,,389741,,,67677,506417,,,,,251441,121495,-447459,-580207,0,-580207,120221,154748,,,,,568954,15837,-164383,-6078,,,,-170461,-3448915,,,-425459,-431622,3621,247383973,2013-06-30,single,,,,
