cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1710072,0001558370-21-007088,10-Q,2021-05-13,2021-05-14,2021,Q1,2021-03-31,quarterly,EWT,"EDGEWISE THERAPEUTICS, INC.",311245000,306394000,,,,,,221036000,,,,,,,,-6857000,,,-6815000,5360000,,1559868,,,,6857000,,-6057000,-62000,296000,,,-6119000,306394000,,,,,2834,49254311,2021-03-31,single,,,79000,
1710072,0001558370-21-010888,10-Q,2021-08-09,2021-08-10,2021,Q2,2021-06-30,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",303493000,296754000,,,,,,50404000,,,,,,,,-10460000,,,-10353000,7861000,,49258449,,,,10460000,,-9769000,-76000,687000,,,-9845000,296754000,,,,,2834,49261995,2021-06-30,single,,,51000,
1710072,0001558370-21-015395,10-Q,2021-11-10,2021-11-11,2021,Q3,2021-09-30,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",294448000,285399000,,,,,,10571000,,,,,,,,-13076000,,,-12949000,9880000,,49264938,,,,13076000,,-8262000,-451000,1548000,,,-8713000,285399000,,,,,2834,49295840,2021-09-30,single,,,64000,
1710072,0001558370-22-001850,10-K,2022-02-24,2022-02-25,2021,FY,2021-12-31,annual,EWTX,"EDGEWISE THERAPEUTICS, INC.",285233000,274383000,,,,,,15566000,,,,,,,,-43215000,,,-42813000,32189000,,37526332,,,,43215000,,-33507000,-668000,4404000,,,-34175000,274383000,,,,,2834,49500308,2021-12-31,single,,,272000,
1710072,0001558370-22-001850,10-K,2022-02-24,2022-02-25,2021,FY,2021-12-31,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",285233000,274383000,,,,,,15566000,,,,,,,,-12822000,,,-12696000,9088000,,,,,,12822000,,-9419000,-79000,1873000,,,-9498000,274383000,,,,,2834,49500308,2021-12-31,single,,,78000,
1710072,0001558370-22-008235,10-Q,2022-05-11,2022-05-12,2022,Q1,2022-03-31,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",272745000,260356000,,,,,,34453000,,2198000,,,,,,-14826000,,,-14660000,11124000,,49544589,,,,14826000,,-12572000,-369000,1978000,,,-12941000,260356000,,,,,2834,49556306,2022-03-31,single,,,83000,
1710072,0001558370-22-012067,10-Q,2022-08-04,2022-08-05,2022,Q2,2022-06-30,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",257399000,246355000,,,,,,18341000,,1740000,,,,,,-16491000,,,-16067000,12402000,,49622752,,,,16491000,,-16245000,-554000,2037000,,,-16799000,246355000,,,,,2834,49780365,2022-06-30,single,,,97000,
1710072,0001558370-22-016149,10-Q,2022-11-03,2022-11-04,2022,Q3,2022-09-30,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",377153000,361404000,,,,,,109747000,,2596000,,,,,,-18262000,,,-17498000,13894000,,51844904,,,,18262000,,-11998000,-1330000,3173000,,,-13328000,361404000,66000,361470000,,,2834,63208828,2022-09-30,single,59000,7000,100000,
1710072,0001558370-23-001895,10-K,2023-02-23,2023-02-24,2022,FY,2022-12-31,annual,EWTX,"EDGEWISE THERAPEUTICS, INC.",367101000,346716000,,,,,,21993000,,4408000,,,,,,-71658000,,,-67640000,54032000,,53593753,,,,71658000,,-52635000,-5546000,10924000,,,-58181000,346716000,,,,,2834,63257376,2022-12-31,single,,,368000,
1710072,0001558370-23-001895,10-K,2023-02-23,2023-02-24,2022,FY,2022-12-31,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",367101000,346716000,,,,,,21993000,,4408000,,,,,,-22079000,,,-19415000,16612000,,,,,,22079000,,-11820000,-3293000,3736000,,,-15113000,346716000,,,,,2834,63257376,2022-12-31,single,,,88000,
1710072,0001558370-23-009268,10-Q,2023-05-11,2023-05-12,2023,Q1,2023-03-31,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",346400000,328840000,,,,,,48230000,,5642000,,,,,,-25704000,,,-22838000,19876000,,63265800,,,,25704000,,-22826000,-4368000,3837000,,,-27194000,328840000,,,,,2834,63274732,2023-03-31,single,,,195000,
1710072,0001558370-23-014410,10-Q,2023-08-10,2023-08-11,2023,Q2,2023-06-30,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",330625000,311455000,,,,,,31807000,,5642000,,,,,,-25339000,,,-21469000,19559000,,63380430,,,,25339000,,-20234000,-759000,4011000,,,-20993000,311455000,,,,,2834,63458932,2023-06-30,single,,,400000,
1710072,0001558370-23-018427,10-Q,2023-11-09,2023-11-10,2023,Q3,2023-09-30,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",311364000,290427000,,,,,,32957000,,5530000,,,,,,-29452000,,,-25713000,23786000,,63459560,,,,29452000,,-22058000,-457000,4559000,,,-22515000,290427000,,,,,2834,63460939,2023-09-30,single,,,400000,
1710072,0001558370-24-001467,10-K,2024-02-22,2024-02-23,2023,FY,2023-12-31,annual,EWTX,"EDGEWISE THERAPEUTICS, INC.",340035000,318830000,,,,,,86097000,,5414000,,,,,,-114357000,,,-100163000,90905000,,63723600,,,,114357000,,-91948000,-5745000,17560000,,,-97693000,318830000,,,,,2834,70453342,2023-12-31,single,,,1551000,
1710072,0001558370-24-001467,10-K,2024-02-22,2024-02-23,2023,FY,2023-12-31,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",340035000,318830000,,,,,,86097000,,5414000,,,,,,-33862000,,,-30143000,27684000,,,,,,33862000,,-26830000,-161000,5153000,,,-26991000,318830000,,,,,2834,70453342,2023-12-31,single,,,483000,
1710072,0001544784-24-000056,10-Q,2024-05-09,2024-05-10,2024,Q1,2024-03-31,quarterly,EWTX,"EDGEWISE THERAPEUTICS, INC.",553806000,534941000,,,,,,30264000,,5249000,,,,,,-34753000,,,-28525000,27694000,,87567307,,,,34753000,,-28598000,-297000,4871000,,,-28895000,534941000,,,,,2834,93284528,2024-03-31,single,,,473000,
