cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1551906,0001469299-12-000390,10-Q,2012-11-28,2012-11-29,2012,Q2,2012-10-31,quarterly,ENTN,ENERGIZER TENNIS INC.,19828,-14977,17121,,17121,,,1881,,,0,,,0,0,-17004,,,-17004,,,,,,,,368,,,,,,,-32098,,,,-16636,7990,2000000,2012-10-31,single,,,,,instance,2012-11-28
1551906,0001469709-13-000132,10-Q,2013-03-01,2013-03-02,2012,Q3,2013-01-31,quarterly,ENTN,ENERGIZER TENNIS INC.,19373,-10321,16836,,16836,,,1764,,,0,,,0,0,4564,,,4564,,,,,,,,337,-118,0,,,,-118,-27157,,,,4901,7990,2000000,2013-01-31,single,,,,,carried,2012-11-28
1551906,0001469709-13-000447,10-K,2013-07-29,2013-07-30,2013,FY,2013-04-30,annual,ENTN,ENERGIZER TENNIS INC.,,7524,,,,,,13920,,,,,,0,0,-49989,,,-49989,,,,,,,,1325,-21386,0,,,,-21386,7524,,,,-48664,7990,,,,,,,,carried,2012-11-28
1551906,0001469709-13-000447,10-K,2013-07-29,2013-07-30,2013,FY,2013-04-30,quarterly,ENTN,ENERGIZER TENNIS INC.,,7524,,,,,,13920,,,,,,0,0,-20955,,,-20955,,,,,,,,329,-25742,0,,,,-25742,7524,,,,-20626,7990,,,,,,,,carried,2012-11-28
1551906,0001469709-13-000523,10-Q,2013-09-10,2013-09-11,2014,Q1,2013-07-31,quarterly,ENTN,ENERGIZER TENNIS INC.,23092,1448,,,,,,2957,,,0,,,0,0,-10253,,,-10253,,,,,,,,321,-10963,0,,,,-10963,1448,,,,-9932,7990,2947500,2013-07-31,single,,,,,carried,2012-11-28
1551906,0001469709-13-000709,10-Q,2013-12-16,2013-12-17,2014,Q2,2013-10-31,quarterly,ENTN,ENERGIZER TENNIS INC.,20766,-13537,,,,,,1475,,,0,,,0,0,-15886,,,-15886,,,,,,,,314,-1483,0,,,,-1483,-13537,,,,-15572,7990,2947500,2013-10-31,single,,,,,carried,2012-11-28
1551906,0001469709-14-000056,10-Q,2014-02-28,2014-03-01,2014,Q3,2014-01-31,quarterly,ENTN,ENERGIZER TENNIS INC.,18195,-4865,,,,,,44,,,0,,,0,0,-5228,,,7772,,,,,,,,465,-1430,0,,,,-1430,-4865,,,,-4763,7990,2947500,2014-01-31,single,,,,,carried,2012-11-28
1551906,0001469709-14-000314,10-K,2014-08-05,2014-08-06,2014,FY,2014-04-30,annual,ENTN,ENERGIZER TENNIS INC.,17758,-10838,,,,,,44,,,0,,,0,0,-29240,,,-29240,,,,,,,,1438,-13876,0,,,,-13876,-10838,,,,-27802,7990,2947500,2014-04-30,single,,,,,carried,2012-11-28
1551906,0001469709-14-000314,10-K,2014-08-05,2014-08-06,2014,FY,2014-04-30,quarterly,ENTN,ENERGIZER TENNIS INC.,17758,-10838,,,,,,44,,,0,,,0,0,2127,,,-10873,,,,,,,,338,0,0,,,,0,-10838,,,,2465,7990,2947500,2014-04-30,single,,,,,carried,2012-11-28
1551906,0001469709-14-000379,10-Q,2014-09-04,2014-09-05,2015,Q1,2014-07-31,quarterly,ENTN,ENERGIZER TENNIS INC.,16140,-14412,,,,,,44,,,0,,,0,0,-5474,,,-5474,,,,,,,,336,0,0,,,,0,-14412,,,,-5138,7990,2947500,2014-07-31,single,,,,,carried,2012-11-28
