cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
64670,0000897101-09-001829,10-Q/A,2009-09-09,2009-09-10,2010,Q1,2009-07-31,quarterly,MDT,MEDTRONIC INC,23574000000,13144000000,10634000000,8226000000,2408000000,6307000000,658000000,1022000000,1492000000,,0,,,3933000000,,,561000000,116000000,445000000,370000000,,1114600000,,,,,188000000,621000000,-150000000,62000000,-228000000,-344000000,471000000,2510000000,6965000000,20109000000,,,3845,,,,,,,,instance,2009-09-09
64670,0000897101-09-002528,10-Q,2009-12-09,2009-12-10,2010,Q2,2009-10-31,quarterly,MDT,MEDTRONIC INC,24284000000,13608000000,10596000000,8232000000,2364000000,6368000000,1128000000,826000000,1474000000,,0,,,3838000000,,,1110000000,242000000,868000000,369000000,,1109200000,,,,,184000000,785000000,-129000000,66000000,-227000000,-265000000,656000000,3012000000,7496000000,21104000000,,,3845,,,,,,,,instance,2009-12-09
64670,0000897101-10-000491,10-Q,2010-03-10,2010-03-11,2010,Q3,2010-01-31,quarterly,MDT,MEDTRONIC INC,25168000000,14320000000,10519000000,8230000000,2289000000,5996000000,1430000000,1463000000,1468000000,,0,,,3851000000,,,1063000000,232000000,831000000,344000000,,1108.7,,,,,194000000,1488000000,-123000000,48000000,-226000000,-25000000,1365000000,3801000000,7426000000,21746000000,,,3845,,,,,,,,instance,2010-03-10
64670,0000897101-10-001328,10-K,2010-06-29,2010-06-30,2010,FY,2010-04-30,annual,MDT,MEDTRONIC INC,28090000000,14629000000,10950000000,8391000000,2559000000,6944000000,2575000000,1400000000,1481000000,,0,,,15817000000,,,3969000000,870000000,3099000000,1460000000,,1109.4,,,,,772000000,4131000000,-573000000,225000000,-907000000,-1030000000,3558000000,3679000000,9519000000,24148000000,,,3845,,,,,,,,instance,2010-06-29
64670,0000897101-10-001328,10-K,2010-06-29,2010-06-30,2010,FY,2010-04-30,quarterly,MDT,MEDTRONIC INC,28090000000,14629000000,10950000000,8391000000,2559000000,6944000000,2575000000,1400000000,1481000000,,0,,,4196000000,,,1234000000,280000000,954000000,377000000,,,,,,,206000000,1237000000,-171000000,49000000,-226000000,-396000000,1066000000,3679000000,9519000000,24148000000,,,3845,,,,,,,,instance,2010-06-29
64670,0000897101-10-001866,10-Q/A,2010-09-24,2010-09-25,2011,Q1,2010-07-31,quarterly,MDT,MEDTRONIC INC,28660000000,14601000000,10905000000,8395000000,2510000000,7080000000,3428000000,1364000000,1577000000,,0,,,3773000000,,,1040000000,210000000,830000000,370000000,,1089700000,,,,,187000000,805000000,-108000000,49000000,-245000000,-640000000,697000000,3696000000,10508000000,25109000000,,,3845,,,,,,,,instance,2010-09-24
64670,0000897101-10-002408,10-Q,2010-12-08,2010-12-09,2011,Q2,2010-10-31,quarterly,MDT,MEDTRONIC INC,29311,14825,11197,8624,2573,7148,3417,1256,1635,,0,,,3903,,,752,186,566,373,,1083.7,,,,,-186999598,-804998297,107999742,-48999896,244999512,639999240,-696998555,3628,10565,25390,,,3845,,,,,,,,instance,2010-12-08
64670,0000897101-11-000375,10-Q,2011-03-09,2011-03-10,2011,Q3,2011-01-31,quarterly,MDT,MEDTRONIC INC,30597,15358,12286,9490,2796,7084,3674,1283,1682,,0,,,3961,,,1013,89,924,371,,1077.9,,,,,189,1245,-127,52,-240,-380,1118,3072,10758,26116,,,3845,,,,,,,,instance,2011-03-09
64670,0000897101-11-000438,10-Q/A,2011-03-18,2011-03-19,2011,Q3,2011-01-31,quarterly,MDT,MEDTRONIC INC,30597000000,15358000000,12286000000,9490000000,2796000000,7084000000,3674000000,1283000000,1682000000,,0,,,3961000000,,,1013000000,89000000,924000000,371000000,,1077900000,,,,,590999598,2947998297,-384999742,155999896,-727999512,-1139999240,2562998555,3072000000,10758000000,26116000000,,,3845,,,,,,,,instance,2011-03-18
64670,0000897101-11-000439,10-Q/A,2011-03-18,2011-03-19,2011,Q2,2010-10-31,quarterly,MDT,MEDTRONIC INC,29311000000,14825000000,11197000000,8624000000,2573000000,7148000000,3417000000,1256000000,1635000000,,0,,,3903000000,,,752000000,186000000,566000000,373000000,,1083700000,,,,,215000000,898000000,-150000000,55000000,-243000000,-120000000,748000000,3628000000,10565000000,25390000000,,,3845,,,,,,,,instance,2011-03-18
