cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1328598,0001193125-10-221663,10-Q/A,2010-10-01,2010-10-02,2010,Q3,2010-07-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,506538232,,,,,,,506455556,,,,,,150146,,,,,-378188,,,,150146,,,528334,,,,,,,,,,,,
1328598,0001193125-11-007952,10-K,2011-01-14,2011-01-15,2010,FY,2010-10-31,annual,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,463876102,,,,,,699872,,,,,-1559154,,,,699872,,,2259026,,-1718675,,,,,,,,,,
1328598,0001193125-11-007952,10-K,2011-01-14,2011-01-15,2010,FY,2010-10-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,463876102,,,,,,310708,,,,,-178714,,,,310708,,,489422,,-275321,,,,,,,,,,
1328598,0001193125-11-062261,10-K/A,2011-03-10,2011-03-11,2010,FY,2010-10-31,annual,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,463876102,,,,,,699872,,,,,-1559154,,,,699872,,,2259026,,-1718675,,,,,,,,,,
1328598,0001193125-11-062261,10-K/A,2011-03-10,2011-03-11,2010,FY,2010-10-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,463876102,,,,,,310708,,,,,-178714,,,,310708,,,489422,,-275321,,,,,,,,,,
1328598,0001193125-11-063937,10-Q,2011-03-11,2011-03-12,2011,Q1,2011-01-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,396027161,,,,,,319717,,,,,-85851,,,,319717,,,405568,,-57809,,,,,,,,,,
1328598,0001193125-11-161819,10-Q,2011-06-09,2011-06-10,2011,Q2,2011-04-30,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,369444135,,,,,,477930,,,,,100298,,,,477930,,,377632,,-135,,,,,,,,,,
1328598,0001193125-11-244709,10-Q,2011-09-09,2011-09-10,2011,Q3,2011-07-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,343496029,,,,,,815037,,,,,406197,,,,815037,,,408840,,361419,,,,,,,,,,
1328598,0001193125-12-012159,10-K,2012-01-13,2012-01-14,2011,FY,2011-10-31,annual,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,257008201,,,,,,2205838,,,,,675520,,,,2205838,,,1530318,,599735,,,,,,,,,,
1328598,0001193125-12-012159,10-K,2012-01-13,2012-01-14,2011,FY,2011-10-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,257008201,,,,,,593154,,,,,254876,,,,593154,,,338278,,296260,,,,,,,,,,
1328598,0001193125-12-110009,10-Q,2012-03-12,2012-03-13,2012,Q1,2012-01-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,286856130,,,,,,314773,,,,,-56394,,,,314773,,,371167,,99724,,,,,,,,,,
1328598,0001193125-12-266667,10-Q,2012-06-11,2012-06-12,2012,Q2,2012-04-30,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,289799567,,,,,,58256,,,,,-202883,,,,58256,,,261139,,-215468,,,,,,,,,,
1328598,0001193125-12-386664,10-Q,2012-09-10,2012-09-11,2012,Q3,2012-07-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,269444591,,,,,,33329,,,,,-230056,,,,33329,,,263385,,-209230,,,,,,,,,,
1328598,0001193125-13-011916,10-K,2013-01-14,2013-01-15,2012,FY,2012-10-31,annual,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,263931355,,,,,,406358,,,,,-790317,,,,406358,,,1196675,,-609891,,,,,,,,,,
1328598,0001193125-13-011916,10-K,2013-01-14,2013-01-15,2012,FY,2012-10-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,263931355,,,,,,0,,,,,-300984,,,,0,,,300984,,-284917,,,,,,,,,,
1328598,0001193125-13-098743,10-Q,2013-03-08,2013-03-09,2013,Q1,2013-01-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,242514624,,,,,,,,,,,-248127,,,,,,,248127,,-262524,,,,,,,,,,
1328598,0001193125-13-251721,10-Q,2013-06-07,2013-06-08,2013,Q2,2013-04-30,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,287595795,,,,,,,,,,,-255357,,,,,,,255357,,-250252,,,,,,,,,,
1328598,0001193125-13-359954,10-Q,2013-09-06,2013-09-07,2013,Q3,2013-07-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,217026830,,,,,,,,,,,-222907,,,,,,,222907,,-244055,,,,,,,,,,
1328598,0001193125-14-010941,10-K,2014-01-14,2014-01-15,2013,FY,2013-10-31,annual,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,195074404,,,,,,,,,,,-939137,,,,,,,939137,,-974759,,,,,,,,,,
1328598,0001193125-14-010941,10-K,2014-01-14,2014-01-15,2013,FY,2013-10-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,195074404,,,,,,,,,,,-212746,,,,,,,212746,,-217928,,,,,,,,,,
1328598,0001193125-14-095486,10-Q,2014-03-12,2014-03-13,2014,Q1,2014-01-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,226629428,,,,,,5184,,,,,-228268,,,,5184,,,233452,,-228944,,,,,,,,,,
1328598,0001193125-14-230194,10-Q,2014-06-09,2014-06-10,2014,Q2,2014-04-30,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,191716331,,,,,,5817,,,,,-193969,,,,5817,,,199786,,-204530,,,,,,,,,,
1328598,0001193125-14-335527,10-Q,2014-09-08,2014-09-09,2014,Q3,2014-07-31,quarterly,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,184829216,,,,,,10020,,,,,-207792,,,,10020,,,217812,,-203713,,,,,,,,,,
1328598,0001193125-15-010592,10-K,2015-01-14,2015-01-15,2014,FY,2014-10-31,annual,FXE,CURRENCYSHARES EURO TRUST,,,,,,,,216126592,,,,,,21021,,,,,-841247,,2522,,21021,,,862268,,-827537,,,,,,,,,,
