cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1462506,0001117768-11-000351,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,SGMZ,SUNGAME CORP,49672,-737693,,,,,,40918,,,,,,,,,,,,,,,,,,,,,,,,,,-737693,,,,
1462506,0001117768-11-000501,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,SGMZ,SUNGAME CORP,20275,-965228,,,,,,12878,,,,,,602,,-227244,,,-227533,,,,,,,,107,-222410,,,,,,-965228,,,,-227137
1462506,0001117768-12-000122,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,SGMZ,SUNGAME CORP,130604,-1122667,,,,,,13338,,,,,,4569,,-726499,,,-727294,,805,,,,,731068,8789,-627797,,,,,,-1122667,,,,-717710
1462506,0001117768-12-000122,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,SGMZ,SUNGAME CORP,130604,-1122667,,,,,,13338,,,,,,-28285,,-311159,,,-311013,,,,,,,,8468,-252537,,,,,,-1122667,,,,-302691
1462506,0001117768-12-000134,10-K/A,2012-04-06,2012-04-07,2011,FY,2011-12-31,annual,SGMZ,SUNGAME CORP,130604,-1122667,,,,,,13338,,,,,,4569,,-726499,,,-727294,,805,,,,,731068,8789,-627797,,,,,,-1122667,,,,-717710
1462506,0001117768-12-000134,10-K/A,2012-04-06,2012-04-07,2011,FY,2011-12-31,quarterly,SGMZ,SUNGAME CORP,130604,-1122667,,,,,,13338,,,,,,-28285,,-311159,,,-311013,,,,,,,,8468,-252537,,,,,,-1122667,,,,-302691
1462506,0001117768-12-000194,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,SGMZ,SUNGAME CORP,147860,-1283870,,,,,,5921,,,,,,10265,,-160817,,,-161203,,386,,,,,171082,12057,-137064,,,,,,-1283870,,,,-148760
1462506,0001117768-12-000302,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,SGMZ,SUNGAME CORP,141984,-1460194,,,,,,13604,,,,,,2170,,-175553,,,-176324,,771,,,,,177723,13559,-186599,,,,,,-1460194,,,,-161994
1462506,0001117768-12-000475,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,SGMZ,SUNGAME CORP,141470,-1653361,,,,,,629,,,,,,3260,,-181106,,,-181959,,853,,,,,184366,13559,-141729,,,,,,-1653361,,,,-167547
1462506,0001117768-13-000147,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,annual,SGMZ,SUNGAME CORP,124259,-1813848,,,,,,2604,,,,,,22504,,-688352,,,-691181,,2829,,,,,710856,54336,-604352,,,,,,-1813848,,,,-634016
1462506,0001117768-13-000147,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,quarterly,SGMZ,SUNGAME CORP,124259,-1813848,,,,,,2604,,,,,,6809,,-159670,,,-160489,,819,,,,,166479,15162,-138960,,,,,,-1813848,,,,-144508
1462506,0001117768-13-000308,10-Q/A,2013-05-20,2013-05-21,2013,Q1,2013-03-31,quarterly,SGMZ,SUNGAME CORP,147995,-1994977,,,,,,11732,,,,,,110,,-185284,,,-181129,,845,,,,,185394,15392,-198451,,,,,,-1994977,,,,-169892
1462506,0001117768-13-000420,10-Q/A,2013-08-21,2013-08-22,2013,Q2,2013-06-30,quarterly,SGMZ,SUNGAME CORP,181303,-1954511,,,,,,38592,,,,,,7000,,-357447,,,-350010,,8563,,,,,364447,15392,-222602,,,,,,-1954511,,,,-342055
1462506,0001117768-13-000472,10-K/A,2013-09-30,2013-10-01,2012,FY,2012-12-31,annual,SGMZ,SUNGAME CORP,124259,-1813848,,,,,,2604,,,,,,22504,,-688352,,,-691181,,2829,,,,,710856,54336,-604352,,,,,,-1813848,,,,-634016
1462506,0001117768-13-000472,10-K/A,2013-09-30,2013-10-01,2012,FY,2012-12-31,quarterly,SGMZ,SUNGAME CORP,124259,-1813848,,,,,,2604,,,,,,6809,,-159670,,,-160489,,819,,,,,166479,15162,-138960,,,,,,-1813848,,,,-144508
1462506,0001117768-13-000582,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,SGMZ,SUNGAME CORP,112017,-2191943,,,,,,7529,4009,,,,,-42100,,-282728,,,-291432,,8704,,,,,324828,15392,-101860,,,,,,-2191943,,,,-267336
1462506,0001117768-14-000332,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,annual,SGMZ,SUNGAME CORP,886502,-2761930,,,,,,237786,27795,,,,,56399,71264,-1407895,,,-1412558,,25663,,,,,1479159,74735,309058,,,,,,-2761930,,,,-1333160
1462506,0001117768-14-000332,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,quarterly,SGMZ,SUNGAME CORP,886502,-2761930,,,,,,237786,27795,,,,,105609,,-582436,,,-589987,,7551,,,,,604490,28559,831971,,,,,,-2761930,,,,-553877
1462506,0001117768-14-000472,10-Q,2014-05-23,2014-05-24,2014,Q1,2014-03-31,quarterly,SGMZ,SUNGAME CORP,2164622,-3608696,,,,,,771491,313395,,,,,657250,382850,-846766,,,-846766,,,,,,,1229616,41809,1123805,,,,,,-3608696,,,,-804957
