cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1405287,0001193125-11-208234,10-Q,2011-08-03,2011-08-04,2011,Q2,2011-06-30,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",620208000,233286000,301636000,226749000,74887000,212557000,249000,23792000,,,,,,206139000,81991000,-6676000,-13985000,1893000,-15878000,,,,,,,88667000,15160000,,,,,,,-68350000,212806000,446092000,,8484000
1405287,0001193125-11-293051,10-Q,2011-11-02,2011-11-03,2011,Q3,2011-09-30,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",613619000,212318000,297243000,226749000,70494000,221708000,228000,21370000,,,,,,207996000,85087000,588000,-9375000,378000,-9753000,,,,,,,84499000,15848000,4762000,-10106000,643000,,0,-5344000,-84925000,221936000,434254000,,16436000
1405287,0001193125-12-089349,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,annual,SGS,"STREAM GLOBAL SERVICES, INC.",618034000,213444000,293420000,226749000,66671000,239774000,453000,24586000,,,,,,846907000,352481000,15138000,-17544000,6093000,-23637000,,,,,,,337343000,60322000,51453000,-39312000,2356000,,-13645000,12141000,-79976000,240227000,453671000,,75460000
1405287,0001193125-12-089349,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",618034000,213444000,293420000,226749000,66671000,239774000,453000,24586000,,,,,,220082000,94666000,13749000,6845000,2756000,4089000,,,,,,,80917000,14729000,3882000,-12485000,476000,,-1550000,-8603000,-79976000,240227000,453671000,,28478000
1405287,0001193125-12-180591,10-Q,2012-04-25,2012-04-26,2012,Q1,2012-03-31,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",598187000,218166000,289837000,226749000,63088000,220062000,533000,17840000,,,,,,215539000,91423000,7720000,405000,1060000,-655000,,,,,,,83703000,14607000,20729000,-6351000,595000,,,14378000,-71671000,220595000,438761000,,22327000
1405287,0001193125-12-342688,10-Q,2012-08-08,2012-08-09,2012,Q2,2012-06-30,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",568945000,200496000,286254000,226749000,59505000,,,11154000,,,,,,,79081000,6202000,-14783000,,-15902000,,,,,,,85283000,14066000,13382000,-9497000,879000,,,3885000,-85758000,,,,20268000
1405287,0001193125-12-352388,10-Q/A,2012-08-13,2012-08-14,2012,Q2,2012-06-30,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",568945000,200496000,286254000,226749000,59505000,,,11154000,,,,,,,79081000,6202000,-13347000,,-14466000,,,,,,,85283000,14066000,14591000,-9497000,879000,,,5094000,-85758000,,,,20268000
1405287,0001104659-12-072124,10-Q,2012-10-30,2012-10-31,2012,Q3,2012-09-30,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",603154000,203619000,282672000,226749000,55923000,239263000,2949000,12116000,,,,,,,88934000,7296000,-1384000,,,,,,,,,81638000,14554000,-3191000,-20708000,836000,,,-23899000,-79053000,242212000,445831000,,21850000
1405287,0001104659-13-014120,10-K,2013-02-26,2013-02-27,2012,FY,2012-12-31,annual,SGS,"STREAM GLOBAL SERVICES, INC.",604028000,209896000,279089000,226749000,52340000,240354000,5333000,18735000,,,,,,,358261000,23723000,-7680000,5267000,,,,,,,,334538000,59068000,51967000,-48701000,3623000,,,3266000,-69193000,245687000,455583000,,82791000
1405287,0001104659-13-014120,10-K,2013-02-26,2013-02-27,2012,FY,2012-12-31,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",604028000,209896000,279089000,226749000,52340000,240354000,5333000,18735000,,,,,,,98823000,14909000,6646000,,,,,,,,,83914000,15841000,19838000,-12145000,1313000,,,7693000,-69193000,245687000,455583000,,30750000
1405287,0001104659-13-038520,10-Q,2013-05-08,2013-05-09,2013,Q1,2013-03-31,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",657302000,208311000,320665000,253007000,67658000,262178000,6630000,14807000,,,,,,,99684000,10866000,1630000,1378000,,,,,,,,88818000,15029000,19174000,-6283000,402000,,,12891000,-112354000,268808000,477119000,,25895000
1405287,0001104659-13-059586,10-Q,2013-08-05,2013-08-06,2013,Q2,2013-06-30,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",657230000,192534000,316547000,252976000,63571000,236819000,44756000,14122000,,,,,,,100077000,1786000,-5484000,1046000,,,,,,,,98291000,16443000,3361000,-12111000,314000,,,-8750000,-124013000,281575000,474109000,,18229000
1405287,0001104659-13-081676,10-Q,2013-11-06,2013-11-07,2013,Q3,2013-09-30,quarterly,SGS,"STREAM GLOBAL SERVICES, INC.",661298000,199693000,316560000,253876000,62684000,236369000,37860000,15675000,,,,,,,105385000,10366000,73000,-2531000,,,,,,,,95019000,16953000,27337000,-12753000,397000,,,14584000,-116867000,274229000,473922000,,27319000
