cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
925645,0001140361-10-030722,10-Q/A,2010-07-29,2010-07-30,2010,Q2,2010-06-30,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2736262000,1131096000,1657418000,1100733000,556685000,1235672000,46397000,315257000,,,,,,,,25452000,-50224000,2689000,165169000,,31172000,63871,527000,,,,,,,,,,,-526322000,1282069000,2413165000,-19052000,
925645,0001140361-10-042334,10-Q,2010-10-27,2010-10-28,2010,Q3,2010-09-30,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,3040629000,1289767000,1887042000,1265447000,621595000,1384812000,14392000,302905000,,,,,,,,-25345000,4390000,973000,3416000,,31588000,64497000,542000,,,,75597000,-18434000,-15461000,1886000,,,-33895000,-597275000,1399204000,2688971000,35978000,50252000
925645,0001140361-11-011315,10-K,2011-02-23,2011-02-24,2010,FY,2010-12-31,annual,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2940550000,1226879000,1816943000,1221302000,595641000,1346222000,13562000,244050000,,,,,,,,22877000,-111899000,5025000,100175000,,133505000,64029,2238000,,,,362937000,-49614000,-45987000,6837000,,,-95601000,-590064000,1359784000,2586663000,21606000,385814000
925645,0001140361-11-011315,10-K,2011-02-23,2011-02-24,2010,FY,2010-12-31,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2940550000,1226879000,1816943000,1221302000,595641000,1346222000,13562000,244050000,,,,,,,,41903000,-21688000,3754000,-26116000,,39217000,,516000,,,,116854000,-8175000,-13511000,1759000,,,-21686000,-590064000,1359784000,2586663000,17529000,158757000
925645,0001140361-11-023276,10-Q,2011-04-27,2011-04-28,2011,Q1,2011-03-31,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,3121803000,1317856000,1960172000,1325384000,634788000,1374152000,12601000,216768000,,,,,,,,-7665000,-20063000,932000,-21114000,,56039000,64369,1128000,,,,108916000,30172000,-5590000,1521000,,,24582000,-642316000,1386753000,2704609000,35976000,101251000
925645,0001445305-11-002180,10-Q,2011-07-27,2011-07-28,2011,Q2,2011-06-30,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,3173427000,1345520000,1990903000,1353694000,637209000,1392043000,14379000,197505000,,,,,,,,39473000,7530000,6718000,968000,,37757000,64501000,637000,,,,85434000,-1122000,-8731000,1583000,,,-9853000,-645383000,1406422000,2751942000,45287000,124907000
925645,0000925645-11-000007,10-Q,2011-10-26,2011-10-27,2011,Q3,2011-09-30,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2874498000,1154844000,1830336000,1246641000,583695000,1338441000,4070000,167417000,,,,,,,,-12910000,-89840000,-7644000,-82074000,,35162000,64393000,639000,,,,81442000,-11804000,-7611000,1452000,,,-19415000,-675492000,1342511000,2497355000,-54678000,68532000
925645,0000925645-12-000004,10-K,2012-02-22,2012-02-23,2011,FY,2011-12-31,annual,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2681769000,1001692000,1633388000,1095193000,538195000,1323311000,1058000,186386000,,,,,,,,6792000,-175754000,,-174611000,,161457000,64385000,2753000,,,,115067000,29638000,-34192000,5898000,,,-4554000,-631696000,1324369000,2326061000,-14297000,121859000
925645,0000925645-12-000004,10-K,2012-02-22,2012-02-23,2011,FY,2011-12-31,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2681769000,1001692000,1633388000,1095193000,538195000,1323311000,1058000,186386000,,,,,,,,-12106000,-73381000,,-72391000,,32499000,,349000,,,,-160725000,12392000,-12260000,1342000,,,132000,-631696000,1324369000,2326061000,-40882000,-172831000
925645,0000925645-12-000015,10-Q,2012-05-02,2012-05-03,2012,Q1,2012-03-31,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2773252000,1056256000,1716282000,1167538000,548744000,1239637000,123918000,150032000,,,,,,,,-10303000,-17383000,,-13392000,,31824000,64393000,214000,,,,29144000,-33065000,-7339000,1087000,,,-40404000,-660026000,1363555000,2419811000,14441000,18841000
925645,0000925645-12-000019,10-Q,2012-08-01,2012-08-02,2012,Q2,2012-06-30,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2597723000,1029140000,1567904000,1068381000,499523000,1104445000,111583000,124814000,,,,,,,,23650000,68000,,3956000,,30681000,66532000,171000,,,,28816000,-15128000,-4001000,1004000,,,-19129000,-538764000,1216028000,2245168000,30749000,52466000
925645,0000925645-12-000030,10-Q,2012-10-31,2012-11-01,2012,Q3,2012-09-30,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2754858000,1100415000,1622445000,1118638000,503807000,1291078000,21155000,125658000,,,,,,,,-18401000,-33258000,,-32049000,,32492000,88134000,213000,,,,28692000,-8707000,-10042000,1106000,,,-18749000,-522030000,1312233000,2412648000,-766000,10291000
925645,0000925645-13-000004,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,annual,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2174715000,626061000,1121479000,836538000,284941000,1198873000,21918000,140393000,,,,,,,,-488193000,-560532000,,-535680000,,127968000,76919000,779000,,,,111225000,-30027000,-32732000,4249000,,,-62759000,-495418000,1220791000,1846852000,-432564000,-376968000
925645,0000925645-13-000004,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2174715000,626061000,1121479000,836538000,284941000,1198873000,21918000,140393000,,,,,,,,-483139000,-509959000,,-494195000,,32971000,,181000,,,,24573000,26873000,-11350000,1052000,,,15523000,-495418000,1220791000,1846852000,-476988000,-458566000
925645,0000925645-13-000011,10-Q,2013-04-29,2013-04-30,2013,Q1,2013-03-31,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2035184000,521095000,1068985000,799208000,269777000,1171552000,1597000,123103000,,,,,,,,-34999000,-116641000,,-108280000,,32018000,88397000,182000,,,,17314000,-875000,-10230000,994000,,,-11105000,-547890000,1173149000,1694244000,-84623000,-17685000
925645,0000925645-13-000028,10-Q,2013-07-31,2013-08-01,2013,Q2,2013-06-30,quarterly,CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2100319000,621459000,1080114000,809489000,270625000,921675000,1799000,144523000,,,,,,,,-5669000,-45177000,,-40957000,,31188000,122115000,129000,,,,15551000,-38355000,-4578000,1186000,,,-42933000,-458655000,923474000,1544933000,-13989000,9882000
