cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1423824,0001564590-14-002576,10-Q,2014-06-20,2014-06-21,2014,Q1,2014-03-31,quarterly,ALDR,ALDER BIOPHARMACEUTICALS INC,16647000,-148568000,,,,,,12938000,,,,,,,,-5398000,,,-5395000,7020000,,,3000,,,10180000,188000,-9554000,-20000,148000,,,-9574000,-148568000,,,,-5210000
1423824,0001564590-14-003151,10-Q,2014-08-05,2014-08-06,2014,Q2,2014-06-30,quarterly,ALDR,ALDER BIOPHARMACEUTICALS INC,85637000,35880000,,,,,,70257000,,,,,,,,-7410000,,,-7401000,9377000,,,9000,,,12113000,167000,-13617000,-292000,240000,,,-13909000,35880000,,,,-7243000
1423824,0001564590-14-004876,10-Q,2014-11-03,2014-11-04,2014,Q3,2014-09-30,quarterly,ALDR,ALDER BIOPHARMACEUTICALS INC,75824000,64908000,,,,,,57553000,,,,,,,,28579000,,,28646000,7047000,,32513113,18000,,,10205000,172000,-12445000,-96000,370000,,,-12541000,64908000,,,,28751000
1423824,0001564590-15-001662,10-K,2015-03-13,2015-03-14,2014,FY,2014-12-31,annual,ALDR,ALDER BIOPHARMACEUTICALS INC,64359000,59157000,,,,,,46795000,,,,,,,,8804000,,,8908000,33439000,,29427287,44000,,,45901000,701000,-47657000,-649000,1250000,,,-48306000,59157000,,,,9505000
1423824,0001564590-15-001662,10-K,2015-03-13,2015-03-14,2014,FY,2014-12-31,quarterly,ALDR,ALDER BIOPHARMACEUTICALS INC,64359000,59157000,,,,,,46795000,,,,,,,,-6967000,,,-6942000,9995000,,,14000,,,13403000,174000,-12041000,-241000,492000,,,-12282000,59157000,,,,-6793000
1423824,0001564590-15-003580,10-Q,2015-05-07,2015-05-08,2015,Q1,2015-03-31,quarterly,ALDR,ALDER BIOPHARMACEUTICALS INC,242942000,236167000,,,,,,209910000,,,,,,,,-14712000,,,-14653000,11035000,,,59000,,,14712000,195000,-16049000,-375000,910000,,,-16424000,236167000,,,,-14517000
1423824,0001564590-15-006222,10-Q,2015-08-05,2015-08-06,2015,Q2,2015-06-30,quarterly,ALDR,ALDER BIOPHARMACEUTICALS INC,443496000,436670000,,,,,,407966000,,,,,,,,-18018000,,,-17655000,14088000,,,74000,,,18018000,190000,-18434000,-271000,1396000,,,-18705000,436670000,,,,-17828000
1423824,0001564590-15-009695,10-Q,2015-11-05,2015-11-06,2015,Q3,2015-09-30,quarterly,ALDR,ALDER BIOPHARMACEUTICALS INC,426257000,411667000,,,,,,234007000,,,,,,,,-27170000,,,-26997000,22852000,,43525888,248000,,,27170000,186000,-20083000,-76000,1818000,,,-20159000,411667000,,,,-26984000
1423824,0001564590-16-013074,10-K,2016-02-23,2016-02-24,2015,FY,2015-12-31,annual,ALDR,ALDER BIOPHARMACEUTICALS INC,400027000,387517000,,,,,,206492000,,,,,,,,-86329000,,,-85470000,69611000,,40586980,702000,,,86329000,751000,-81233000,-1223000,6139000,,,-82456000,387517000,,,,-85578000
1423824,0001564590-16-013074,10-K,2016-02-23,2016-02-24,2015,FY,2015-12-31,quarterly,ALDR,ALDER BIOPHARMACEUTICALS INC,400027000,387517000,,,,,,206492000,,,,,,,,-26429000,,,-26165000,21636000,,,321000,,,26429000,180000,-26667000,-501000,2015000,,,-27168000,387517000,,,,-26249000
