cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1468010,0000950123-11-077605,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,SFR,"STEADFAST INCOME REIT, INC.",40249853,12354551,,,,,,5737651,,,0,,,,,,,,-871238,,217273,,,,,,590819,,,,,,,12354551,,,,
1468010,0001468010-11-000013,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,SFR,"STEADFAST INCOME REIT, INC.",53581906,18779169,,,,,,9040820,,,0,,,,,,,,-730957,,375346,,,,,,629085,-231143,,35589,-238089,,,18779169,,,,
1468010,0001468010-12-000017,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,annual,SFR,"STEADFAST INCOME REIT, INC.",81852261,30223618,,,,,,12200681,,,0,,,,,,,,-4049010,,1186938,,,,,9759183,2577462,-1095144,,94667,-887472,,,30223618,,,,
1468010,0001468010-12-000017,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,quarterly,SFR,"STEADFAST INCOME REIT, INC.",81852261,30223618,,,,,,12200681,,,0,,,,,,,,-1388539,,427507,,,,,,727424,-503469,,26796,-340601,,,30223618,,,,
1468010,0001468010-12-000055,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,SFR,"STEADFAST INCOME REIT, INC.",146277600,46689446,,,,,,9147696,,,0,,,,,,,,-3273591,,758082,,,,,7166411,1934024,-1427644,,8349,-513683,-211588,,46689446,,,,
1468010,0001468010-12-000092,10-Q,2012-08-13,2012-08-14,2012,Q2,2012-06-30,quarterly,SFR,"STEADFAST INCOME REIT, INC.",239175087,66160682,,,,,,7552013,,,0,,,,,,,,-4899516,,1328909,,,,,10854151,3390309,1565060,,11034,-784467,-110813,,66160682,,,,
1468010,0001468010-12-000130,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,SFR,"STEADFAST INCOME REIT, INC.",346444996,126846243,,,,,,20985462,,,0,,,,,,,,-4963149,,1800346,,,,,13580698,4147366,-1091774,,30622,-1133942,-58331,,126846243,,,,
1468010,0001468010-13-000024,10-K,2013-03-27,2013-03-28,2012,FY,2012-12-31,annual,SFR,"STEADFAST INCOME REIT, INC.",582586556,152081150,,,,,,9528664,,,0,,,,,,,,-22559927,,6291193,,,,,53146859,14957857,-4563196,,94425,-4375205,-417733,,152081150,,,,
1468010,0001468010-13-000024,10-K,2013-03-27,2013-03-28,2012,FY,2012-12-31,quarterly,SFR,"STEADFAST INCOME REIT, INC.",582586556,152081150,,,,,,9528664,,,0,,,,,,,,-9423671,,2403356,,,,,21545599,5486158,-3608838,,44420,-1943113,-37001,,152081150,,,,
1468010,0001468010-13-000047,10-Q,2013-05-06,2013-05-07,2013,Q1,2013-03-31,quarterly,SFR,"STEADFAST INCOME REIT, INC.",691395742,180441719,,,,,,13279150,,,0,,,,,,,,-8591901,,4302013,,,,,27182657,8723557,2308865,,117626,-2399708,-272960,,180441719,,,,
