cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1346980,0001193125-11-220512,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,,"CHAPARRAL ENERGY, INC.",1637872000,379086000,,,,,3637000,54232000,10742000,,,,,140736000,,52261000,75404000,28010000,47394000,,24221000,,,,,,36877000,,,,,,,379086000,3637000,382723000,99625000,89138000,1311,1418747,2011-06-30,class_sum,,,,
1346980,0001346980-11-000006,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,CPR,"CHAPARRAL ENERGY, INC.",1708464000,448624000,,,,,3317000,36677000,10237000,,0,,,124150000,,34693000,103687000,39091000,64596000,,24470000,,,,,,37059000,42978000,,,,,,448624000,3317000,451941000,128157000,71752000,1311,1418009,2011-09-30,class_sum,,,,
1346980,0001346980-12-000011,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,annual,CPR,"CHAPARRAL ENERGY, INC.",1669733000,424013000,,,,1031495000,3078000,34589000,8641000,,0,,,506659000,,159331000,77972000,35924000,42048000,,96720000,,,,,,146083000,259616000,,,,,,424013000,1034573000,1458586000,174692000,305414000,1311,1418208,2011-12-31,class_sum,,,,
1346980,0001346980-12-000011,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,quarterly,CPR,"CHAPARRAL ENERGY, INC.",1669733000,424013000,,,,1031495000,3078000,34589000,8641000,,0,,,119784000,,29635000,-38696000,-9018000,-29678000,,24319000,,,,,,38170000,64508000,,,,,,424013000,1034573000,1458586000,-14377000,67805000,1311,1418208,2011-12-31,class_sum,,,,
1346980,0001346980-12-000016,10-Q,2012-05-11,2012-05-12,2012,Q1,2012-03-31,quarterly,CPR,"CHAPARRAL ENERGY, INC.",1726446000,426803000,,,,1071955000,4096000,22501000,13008000,,0,,,140212000,,50592000,15978000,6196000,9782000,,24156000,,,,,,36932000,40881000,,,,,,426803000,1076051000,1502854000,40134000,87524000,1311,1417765,2012-03-31,class_sum,,,,
1346980,0001346980-12-000027,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,CPR,"CHAPARRAL ENERGY, INC.",1868148000,463079000,,,,1143401000,4136000,13463000,14785000,,0,,,127334000,,36103000,62639000,22176000,40463000,,24423000,,,,,,38454000,35415000,,,,,,463079000,1147537000,1610616000,87062000,74557000,1311,2832146,2012-06-30,class_sum,,,,
1346980,0001346980-12-000029,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,CPR,"CHAPARRAL ENERGY, INC.",1947947000,452044000,,,,1226392000,4027000,32997000,13240000,,0,,,142683000,,41358000,-7673000,-2727000,-4946000,,24087000,,,,,,44421000,62681000,,,,,,452044000,1230419000,1682463000,16414000,85779000,1311,2841072,2012-09-30,class_sum,,,,
1346980,0001193125-13-136192,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,CPR,"CHAPARRAL ENERGY, INC.",2007552000,462857000,,,,1289656000,3746000,29819000,10510000,,,,,556249000,,172167000,102240000,37837000,64403000,,98402000,,,,,,169307000,192000000,,,,,,462857000,1293402000,1756259000,200642000,341474000,1311,2840068,2012-12-31,class_sum,,,,
1346980,0001193125-13-136192,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,CPR,"CHAPARRAL ENERGY, INC.",2007552000,462857000,,,,1289656000,3746000,29819000,10510000,,,,,146020000,,44114000,31296000,12192000,19104000,,25736000,,,,,,49500000,53023000,,,,,,462857000,1293402000,1756259000,57032000,93614000,1311,2840068,2012-12-31,class_sum,,,,
1346980,0001346980-13-000005,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,CPR,"CHAPARRAL ENERGY, INC.",2050346000,455982000,,,,1313610000,2803000,8061000,15662000,,0,,,137515000,,37734000,-1877000,-687000,-1190000,,24291000,,,,,,43916000,48176000,,,,,,455982000,1316413000,1772395000,22414000,81650000,1311,2850320,2013-03-31,class_sum,,,,
