cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1689657,0001689657-20-000006,10-Q,2020-08-25,2020-08-26,2020,Q2,2020-06-30,quarterly,BLI,"BERKELEY LIGHTS, INC.",119418000,66045000,,,,,,59170000,11908000,11439000,224769000,,,10569000,6962000,-12150000,-12422000,8000,-12430000,11843000,356000,,,,,19112000,,,,,,,,66045000,,,-12066000,
1689657,0001689657-20-000011,10-Q,2020-11-12,2020-11-13,2020,Q3,2020-09-30,quarterly,BLI,"BERKELEY LIGHTS, INC.",300010000,250583000,,,,,,237233000,12839000,11185000,0,,,18208000,12808000,-8183000,-8483000,118000,-8601000,10421000,361000,,,,,20991000,,-12014000,-505000,2535000,,,-12519000,250583000,,,-8122000,
1689657,0001689657-21-000005,10-K,2021-03-12,2021-03-13,2020,FY,2020-12-31,annual,BLI,"BERKELEY LIGHTS, INC.",299658000,244781000,,,,,,233408000,11047000,15899000,0,,,64303000,44555000,-40394000,-41410000,174000,-41584000,47240000,1436000,,,,,84949000,,-35852000,-3289000,10917000,,,-39141000,244781000,,,-39974000,
1689657,0001689657-21-000005,10-K,2021-03-12,2021-03-13,2020,FY,2020-12-31,quarterly,BLI,"BERKELEY LIGHTS, INC.",299658000,244781000,,,,,,233408000,11047000,15899000,0,,,21748000,14806000,-11833000,-12096000,32000,-12128000,14000000,362000,,,,,26639000,,-2859000,-1468000,5851000,,,-4327000,244781000,,,-11734000,
1689657,0001689657-21-000014,10-Q,2021-05-11,2021-05-12,2021,Q1,2021-03-31,quarterly,BLI,"BERKELEY LIGHTS, INC.",302951000,242366000,,,,,,230165000,10941000,15356000,0,,,18628000,12451000,-15149000,-15418000,17000,-15435000,13027000,354000,,,,,27600000,,-11360000,-402000,4494000,,,-11762000,242366000,,,-15064000,
1689657,0001628280-21-016491,10-Q,2021-08-11,2021-08-12,2021,Q2,2021-06-30,quarterly,BLI,"BERKELEY LIGHTS, INC.",295714000,231839000,,,,,,215077000,12572000,14841000,0,,,19250000,12728000,-17849000,-18128000,26000,-18154000,13535000,356000,66790755,,,,30577000,,-12735000,-3980000,5629000,,,-16715000,231839000,,,-17772000,
1689657,0001689657-21-000021,10-Q,2021-11-04,2021-11-05,2021,Q3,2021-09-30,quarterly,BLI,"BERKELEY LIGHTS, INC.",301154000,220185000,,,,,,197001000,13210000,25090000,0,,,24324000,15413000,-19980000,-20349000,54000,-20403000,16195000,232000,67213282,,,,35393000,,-14615000,-6333000,5962000,,,-20948000,220185000,,,-20117000,
1689657,0001689657-22-000006,10-K,2022-02-28,2022-03-01,2021,FY,2021-12-31,annual,BLI,"BERKELEY LIGHTS, INC.",287253000,208216000,,,,,,178096000,14547000,24337000,0,,,85388000,56551000,-70789000,-71779000,-55000,-71724000,58553000,1171000,66707129,,,,127340000,,-53128000,-15825000,21222000,,,-68953000,208216000,,,-70608000,
1689657,0001689657-22-000006,10-K,2022-02-28,2022-03-01,2021,FY,2021-12-31,quarterly,BLI,"BERKELEY LIGHTS, INC.",287253000,208216000,,,,,,178096000,14547000,24337000,0,,,23186000,15959000,-17811000,-17884000,-152000,-17732000,15796000,229000,,,,,33770000,,-14418000,-5110000,5137000,,,-19528000,208216000,,,-17655000,
1689657,0001689657-22-000019,10-Q,2022-05-09,2022-05-10,2022,Q1,2022-03-31,quarterly,BLI,"BERKELEY LIGHTS, INC.",265857000,193201000,,,,,,164674000,15665000,23567000,,,,20206000,13827000,-21273000,-21406000,20000,-21426000,17573000,224000,67697488,,,,35100000,,-10069000,-4375000,5393000,,,-14444000,193201000,,,-21182000,
1689657,0001689657-22-000024,10-Q,2022-08-09,2022-08-10,2022,Q2,2022-06-30,quarterly,BLI,"BERKELEY LIGHTS, INC.",248706000,174416000,,,,,,143024000,15664000,24137000,,,,19150000,12926000,-25547000,-25743000,4000,-25747000,18178000,227000,67985664,,,,38473000,,-10519000,-2383000,6565000,,,-12902000,174416000,,,-25516000,
