cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1113313,0000949353-11-000275,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,AVNI,ARVANA INC,12270,-1893233,,,,,,12270,,,,,,,,-88479,,,,,11752,,,,,88479,0,,,,,,,-1893233,,,,-88479
1113313,0001144204-11-063197,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,AVNI,ARVANA INC,3916,-1896936,,,,,,3916,,,,,,,,-82119,,,,,11504,,,,,82119,0,-5456,,,,,,-1896936,,,,-82119
1113313,0001211524-12-000081,10-K,2012-04-13,2012-04-14,2011,FY,2011-12-31,annual,AVNI,ARVANA INC,1734,-1979131,,,,,,1734,,,,,,,,-300764,,,,,45951,,,,,300764,0,-49755,,,,,,-1979131,,,,-300764
1113313,0001211524-12-000081,10-K,2012-04-13,2012-04-14,2011,FY,2011-12-31,quarterly,AVNI,ARVANA INC,1734,-1979131,,,,,,1734,,,,,,,,-76373,,,,,11462,,,,,76373,0,-13207,,,,,,-1979131,,,,-76373
1113313,0001211524-12-000113,10-Q,2012-05-11,2012-05-12,2012,Q1,2012-03-31,quarterly,AVNI,ARVANA INC,1707,-2094102,,,,,,1707,,,,,,,,-77120,,,-114971,,11675,,,,,77120,,-27,,,,,,-2094102,,,,
1113313,0001211524-12-000167,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,AVNI,ARVANA INC,2798,-2125595,,,,,,2798,,,,,,,,-63471,,,-31493,,11743,,,,,63471,,-28464,,,,,,-2125595,,,,
1113313,0001211524-12-000224,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,AVNI,ARVANA INC,4120,-2240040,,,,,,4120,,,,,,,,-70349,,,-114445,,11861,,,,,70349,,-4550,,,,,,-2240040,,,,
1113313,0001211524-13-000055,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,AVNI,ARVANA INC,1254,-2304827,,,,,,1254,,,,,,,,-257539,,,-325696,,47986,,,,,257539,,-38720,,,,,,-2304827,,,,
1113313,0001211524-13-000055,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,AVNI,ARVANA INC,1254,-2304827,,,,,,1254,,,,,,,,-46599,,,-64787,,12707,,,,,46599,,-5679,,,,,,-2304827,,,,
1113313,0001211524-13-000205,10-Q,2013-08-13,2013-08-14,2013,Q2,2013-06-30,quarterly,AVNI,ARVANA INC,1118,-2322508,,,,,,1118,,,,,,,,-20960,,,,,12109,,,,,20960,,,,,,,,-2322508,,,,
