cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
920424,0001104659-10-042271,10-Q,2010-08-05,2010-08-06,2010,Q2,2010-06-30,quarterly,ITG,INVESTMENT TECHNOLOGY GROUP INC,2926607000,863647000,445769000,419927000,25842000,,,325926000,,,0,,,155322000,,,19368000,11860000,7508000,,206000,43704000,,,,,,,,,,,,417878000,23100000,886747000,19574000,,6211,,,,23100000,,,,instance,2010-08-05
920424,0001104659-10-057114,10-Q,2010-11-09,2010-11-10,2010,Q3,2010-09-30,quarterly,ITG,INVESTMENT TECHNOLOGY GROUP INC,2784100000,867683000,445053000,419903000,25150000,,,339473000,,,,,,130396000,,,11376000,5166000,6210000,,158000,42941000,,,,,15419000,55452000,-1564000,4614000,,-13752000,53888000,422630000,11200000,878883000,11534000,,6211,,,,11200000,,,,instance,2010-11-09
920424,0001047469-11-001545,10-K,2011-02-28,2011-03-01,2010,FY,2010-12-31,annual,ITG,INVESTMENT TECHNOLOGY GROUP INC,2530853000,870068000,505263000,468479000,36784000,,,317010000,,,,,,570754000,,,49333000,25353000,23980000,,671000,43496000,,,,,62373000,176109000,-14697000,18006000,,-50284000,161412000,364805000,,,50004000,,6211,,,,,,,,instance,2011-02-28
920424,0001047469-11-001545,10-K,2011-02-28,2011-03-01,2010,FY,2010-12-31,quarterly,ITG,INVESTMENT TECHNOLOGY GROUP INC,2530853000,870068000,505263000,468479000,36784000,,,317010000,,,,,,138346000,,,3148000,1318000,1830000,,83000,,,,,,15117000,78807000,-5562000,5502000,,-11405000,73245000,364805000,,,3231000,,6211,,,,,,,,instance,2011-02-28
920424,0001104659-11-027406,10-Q,2011-05-09,2011-05-10,2011,Q1,2011-03-31,quarterly,ITG,INVESTMENT TECHNOLOGY GROUP INC,3260539000,871399000,504441000,468610000,35831000,,,267012000,,,,,,150078000,,,17131000,7582000,9549000,,270000,42180000,,,,,14630000,-57621000,-5630000,3021000,,-12630000,-63251000,366958000,,,17401000,,6211,,,,,,,,instance,2011-05-09
920424,0001104659-11-045198,10-Q,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,ITG,INVESTMENT TECHNOLOGY GROUP INC,3802581000,678757000,316059000,274289000,41770000,,,268832000,,,,,,142617000,,,-234591000,-38448000,-196143000,,494000,41112000,,,,,14635000,45924000,-5429000,5376000,,-5198000,40495000,362698000,25469000,704226000,-234097000,,6211,,,,25469000,,,,instance,2011-08-09
920424,0001104659-11-061873,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,ITG,INVESTMENT TECHNOLOGY GROUP INC,2717326000,679213000,315004000,274284000,40720000,,,247471000,,,,,,149419000,,,17190000,6713000,,,636000,41271000,,,,,14911000,-43689000,-5310000,5420000,,-10376000,-48999000,364209000,25787000,705000000,17826000,,6211,,,,25787000,,,,instance,2011-11-08
920424,0001047469-12-001731,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,ITG,INVESTMENT TECHNOLOGY GROUP INC,2178069000,671114000,313886000,274292000,39594000,,,284188000,,,,,,572037000,,,-206628000,-26839000,,,2025000,40691000,,,,,59057000,67059000,-22857000,20156000,,-38928000,44202000,357228000,,,-204603000,,6211,,,,,,,,instance,2012-02-28
920424,0001047469-12-001731,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,quarterly,ITG,INVESTMENT TECHNOLOGY GROUP INC,2178069000,671114000,313886000,274292000,39594000,,,284188000,,,,,,129923000,,,-6358000,-2686000,,,625000,39624000,,,,,14881000,122445000,-6488000,6339000,,-10724000,115957000,357228000,,,-5733000,,6211,,,,,,,,instance,2012-02-28
920424,0001104659-12-034888,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,ITG,INVESTMENT TECHNOLOGY GROUP INC,3808195000,666004000,312750000,274283000,38467000,,,223032000,,,,,,136375000,,,8494000,3036000,,,678000,40303000,,,,,14314000,-123252000,-4150000,1810000,,-9062000,-127402000,353254000,,,9172000,,6211,,,,,,,,instance,2012-05-09
