cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1585608,0001104659-15-048043,10-Q,2015-06-26,2015-06-27,2015,Q1,2015-03-31,quarterly,JAGX,"JAGUAR ANIMAL HEALTH, INC.",4843972,-11854579,,,,,,746343,314214,,,,,,,-2678944,,,-3937383,1423043,933032,2874330,,,,2741331,,-1338849,,52617,,,,-11854579,,,,,2834,2874330,2015-03-31,single,,,,,instance,2015-06-26
1585608,0001104659-15-059611,10-Q,2015-08-13,2015-08-14,2015,Q2,2015-06-30,quarterly,JAGX,"JAGUAR ANIMAL HEALTH, INC.",13857936,11113621,,,,,,12379078,306724,,,,,,,-3168486,,,-5262675,1751288,1936611,5410661,,,,3231628,,-5691737,,575230,,,,11113621,,,,,2834,2874330,2015-06-30,single,,,,,instance,2015-08-13
1585608,0001104659-15-078779,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,JAGX,"JAGUAR ANIMAL HEALTH, INC.",16641322,8365802,,,,4457994,1454030,10377483,256129,,,,,,,-2754973,,,-2960671,1239831,163594,8123293,,,,2832639,,-3355349,,200202,,,,8365802,5912024,14277826,,,2834,2874330,2015-09-30,single,,,,,instance,2015-11-13
1585608,0001047469-16-011700,10-K,2016-03-29,2016-03-30,2015,FY,2015-12-31,annual,JAGX,"JAGUAR ANIMAL HEALTH, INC.",12405177,4399097,,,,4095028,1707899,7697531,229871,,,,,,,-12445369,,,-16291550,6475851,3317287,6153139,,,,12703750,5155,-14315863,-23300,992165,,,-14339163,4399097,5802927,10202024,,-12440214,2834,8124923,2015-12-31,single,,,,,instance,2016-03-29
1585608,0001047469-16-011700,10-K,2016-03-29,2016-03-30,2015,FY,2015-12-31,quarterly,JAGX,"JAGUAR ANIMAL HEALTH, INC.",12405177,4399097,,,,4095028,1707899,7697531,229871,,,,,,,-3842966,,,-4130821,2061689,284049,,,,,3898152,,-3929928,0,164116,,,-3929928,4399097,5802927,10202024,,,2834,8124923,2015-12-31,single,,,,,instance,2016-03-29
1585608,0001104659-16-119727,10-Q,2016-05-10,2016-05-11,2016,Q1,2016-03-31,quarterly,JAGX,"JAGUAR ANIMAL HEALTH, INC.",11975268,4648537,,,,3629325,2119730,7214052,269631,,,,,,,-3684761,,,-3984204,1751741,284236,9307354,,,,3722907,7878,-4527858,-85723,103542,,,-4613581,4648537,5749055,10397592,,-3676883,2834,10142519,2016-03-31,single,,,,,instance,2016-05-10
1585608,0001104659-16-139756,10-Q,2016-08-15,2016-08-16,2016,Q2,2016-06-30,quarterly,JAGX,"JAGUAR ANIMAL HEALTH, INC.",7203477,1565316,,,,2685580,1465713,3875044,276624,,,,,,,-3408354,,,-3657475,1953647,254758,10314106,,,,3432497,9554,-3775197,-12543,125522,,,-3787740,1565316,4151293,5716609,,-3398800,2834,10821408,2016-06-30,single,,,,,instance,2016-08-15
1585608,0001104659-16-156957,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,JAGX,"JAGUAR ANIMAL HEALTH, INC.",5101600,-273036,,,,2271114,1846101,1813411,276227,,,,,,,-3178823,,,-3415490,1967128,235191,11264886,,,,3229180,15031,-3383452,-5941,249378,,,-3389393,-273036,4117215,3844179,,-3163792,2834,11821408,2016-09-30,single,,,,,instance,2016-11-14
1585608,0001047469-17-000684,10-K,2017-02-15,2017-02-16,2016,FY,2016-12-31,annual,JAGX,"JAGUAR ANIMAL HEALTH, INC.",3563149,-2454185,,,,1817526,1919675,950979,412754,,,,,,,-13585985,,,-14733780,7206864,985549,10951178,,,,13727508,47494,-14413718,-104207,717927,,,-14517925,-2454185,3737201,1283016,,-13538491,2834,14007132,2016-12-31,single,,,,,instance,2017-02-15
1585608,0001047469-17-000684,10-K,2017-02-15,2017-02-16,2016,FY,2016-12-31,quarterly,JAGX,"JAGUAR ANIMAL HEALTH, INC.",3563149,-2454185,,,,1817526,1919675,950979,412754,,,,,,,-3314047,,,-3676611,1534348,211364,,,,,3342924,15031,-2727211,0,239485,,,-2727211,-2454185,3737201,1283016,,-3299016,2834,14007132,2016-12-31,single,,,,,instance,2017-02-15
