cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1609151,0001609151-21-000006,10-Q,2021-12-09,2021-12-10,2021,Q3,2021-09-30,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",92874000,-137295000,,,,9995000,0,40391000,,,,,,30302000,17434000,-13913000,,,-14220000,6195000,303000,14317575,,,,31347000,3200000,,,,,,,-137295000,9995000,-127300000,,-10713000,7372,,,,,,,
1609151,0001609151-22-000008,10-K,2022-03-23,2022-03-24,2021,FY,2021-12-31,annual,WEAV,"WEAVE COMMUNICATIONS, INC.",187485000,112301000,,,,10000000,0,135996000,,,0,,,115871000,66499000,-50391000,-51630000,60000,-51690000,27009000,1184000,20636583,,,,116890000,12140000,-20373000,-7376000,14091000,,0,-27749000,112301000,10000000,122301000,-50446000,-38251000,7372,64324628,2021-12-31,single,,,,
1609151,0001609151-22-000008,10-K,2022-03-23,2022-03-24,2021,FY,2021-12-31,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",187485000,112301000,,,,10000000,0,135996000,,,0,,,31840000,18161000,-13635000,,,-14068000,7107000,308000,,,,,31796000,3389000,-10056000,-1646000,3044000,,,-11702000,112301000,10000000,122301000,,-10246000,7372,64324628,2021-12-31,single,,,,
1609151,0001609151-22-000025,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",226200000,102501000,,,,10000000,,128900000,,52469000,0,,,33272000,19519000,-13509000,-13806000,32000,-13838000,7204000,293000,64583714,,,,33028000,,-4171000,-541000,3425000,,,-4712000,102501000,10000000,112501000,-13513000,,7372,64889304,2022-03-31,single,,,3375000,
1609151,0001609151-22-000033,10-Q,2022-08-12,2022-08-13,2022,Q2,2022-06-30,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",218827000,91988000,,,,10000000,,124328000,,51830000,0,,,34930000,21181000,-14591000,-14796000,18600,-14815000,7428000,332000,64963045,,,,35772000,,-1731000,-380000,4480000,,,-2111000,91988000,10000000,101988000,-14464000,,7372,65010719,2022-06-30,single,,,,
1609151,0001609151-22-000052,10-Q,2022-11-10,2022-11-11,2022,Q3,2022-09-30,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",212540000,86526000,,,,0,10000000,118358000,,51113000,0,,,36230000,23207000,-11858000,-11787000,30900,-11818000,7897000,380000,65143929,,,,35065000,3151000,-4023000,-270000,5322000,,,-4293000,86526000,10000000,96526000,-11407000,-8707000,7372,65453292,2022-09-30,single,,,,
1609151,0001609151-23-000004,10-K,2023-03-16,2023-03-17,2022,FY,2022-12-31,annual,WEAV,"WEAVE COMMUNICATIONS, INC.",208349000,83219000,,,,0,10000000,61997000,,50576000,0,,,142117000,88841000,-49704000,-49634000,104000,-49738000,30714000,1441000,65083198,,,,138545000,12964000,-12766000,-1895000,18752000,,,-14661000,83219000,10000000,93219000,-48193000,-36740000,7372,65739053,2022-12-31,single,,,,
1609151,0001609151-23-000004,10-K,2023-03-16,2023-03-17,2022,FY,2022-12-31,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",208349000,83219000,,,,0,10000000,61997000,,50576000,0,,,37685000,24934000,-9746000,-9245000,22000,-9267000,8185000,436000,,,,,34680000,3120000,-2841000,-704000,5525000,,,-3545000,83219000,10000000,93219000,-8809000,-6626000,7372,65739053,2022-12-31,single,,,,
1609151,0001609151-23-000021,10-Q,2023-05-09,2023-05-10,2023,Q1,2023-03-31,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",206018000,79799000,,,,10000000,0,56081000,,49715000,0,,,39565000,26534000,-8518000,-7839000,19900,-7859000,7694000,472000,65954521,,,,35052000,3045000,1541000,-620000,4513000,,,921000,79799000,10000000,89799000,-7367000,-5473000,7372,66337452,2023-03-31,single,,,,
1609151,0001609151-23-000027,10-Q,2023-08-08,2023-08-09,2023,Q2,2023-06-30,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",202578000,75392000,,,,10000000,0,52125000,,48774000,0,,,41667000,28041000,-9833000,-8939000,49400,-8988000,8585000,501000,66849788,527000,,,37874000,2953000,1604000,-218000,5876000,,,1386000,75392000,10000000,85392000,-8438000,-6880000,7372,67323083,2023-06-30,single,,,,
1609151,0001609151-23-000031,10-Q,2023-11-08,2023-11-09,2023,Q3,2023-09-30,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",210833000,80926000,,,,10000000,0,63291000,,47849000,0,,,43544000,29935000,-8022000,-7066000,79000,-7145000,8628000,512000,68213250,594000,,,37957000,2971000,3334000,-675000,6187000,,,2659000,80926000,10000000,90926000,-6554000,-5051000,7372,69341193,2023-09-30,single,,,,
1609151,0001609151-24-000021,10-K,2024-03-13,2024-03-14,2023,FY,2023-12-31,annual,WEAV,"WEAVE COMMUNICATIONS, INC.",201012000,78957000,,,,,0,50756000,,46901000,0,,,170468000,116091000,-34366000,-30771000,260000,-31031000,34040000,1923000,67694978,2196000,,,150457000,12001000,10221000,-1691000,22823000,,,8530000,78957000,0,78957000,-28848000,-22365000,7372,70116357,2023-12-31,single,,,,
1609151,0001609151-24-000021,10-K,2024-03-13,2024-03-14,2023,FY,2023-12-31,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",201012000,78957000,,,,,0,50756000,,46901000,0,,,45692000,31581000,-7993000,-6927000,111700,-7039000,9133000,438000,,639000,,,39574000,3032000,3742000,-178000,6247000,,,3564000,78957000,0,78957000,-6489000,-4961000,7372,70116357,2023-12-31,single,,,,
1609151,0001609151-24-000050,10-Q,2024-05-09,2024-05-10,2024,Q1,2024-03-31,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",190174000,73436000,,,,,,30609000,,46073000,0,,,47173000,32987000,-8155000,-7189000,14100,-7203000,9645000,319000,70452944,420000,,,41142000,3045000,-19701000,-513000,6772000,,,-20214000,73436000,,,-6870000,-5110000,7372,70980371,2024-03-31,single,,,,
1609151,0001609151-24-000093,10-Q,2024-08-07,2024-08-08,2024,Q2,2024-06-30,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",191199000,69823000,,,,,,51659000,,45082000,0,,,50586000,36124000,-9255000,-8501000,52000,-8553000,9958000,399000,71291801,432000,,,45379000,2912000,22676000,-741000,8291000,,,21935000,69823000,,,-8102000,-6343000,7372,71682267,2024-06-30,single,,,,
1609151,0001609151-24-000149,10-Q,2024-11-08,2024-11-09,2024,Q3,2024-09-30,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",192027000,68836000,,,,,,51103000,,44087000,0,,,52386000,37727000,-6630000,-5823000,56000,-5879000,9868000,405000,72007727,520000,,,44357000,2712000,4500000,-548000,8022000,,,3952000,68836000,,,-5418000,-3918000,7372,72517681,2024-09-30,single,,,,
1609151,0001609151-25-000022,10-K,2025-03-13,2025-03-14,2024,FY,2024-12-31,annual,WEAV,"WEAVE COMMUNICATIONS, INC.",188926000,66968000,,,,,,51596000,,43080000,0,,,204314000,145882000,-31413000,-28157000,189000,-28346000,40231000,1523000,71656892,1851000,,,177295000,11517000,14149000,-2185000,32220000,,,11964000,66968000,,,-26634000,-19896000,7372,73225253,2024-12-31,single,,,,
1609151,0001609151-25-000022,10-K,2025-03-13,2025-03-14,2024,FY,2024-12-31,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",188926000,66968000,,,,,,51596000,,43080000,0,,,54169000,39044000,-7373000,-6644000,66900,-6711000,10760000,400000,,479000,,,46417000,2848000,6674000,-383000,9135000,,,6291000,66968000,,,-6244000,-4525000,7372,73225253,2024-12-31,single,,,,
1609151,0001609151-25-000058,10-Q,2025-05-09,2025-05-10,2025,Q1,2025-03-31,quarterly,WEAV,"WEAVE COMMUNICATIONS, INC.",188310000,68581000,,,,,,53410000,,42069000,0,,,55809000,39945000,-9320000,-8754000,71400,-8825000,11153000,397000,73806981,463000,,,49265000,2804000,-219000,-444000,8985000,,,-663000,68581000,,,-8357000,-6516000,7372,74914866,2025-03-31,single,,,,
