cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1508786,0001494733-12-000073,10-Q,2012-05-07,2012-05-08,2012,Q2,2012-03-31,quarterly,,"TIRELESS STEPS, INC.",,-14970,,,,,,594,,,,,,,,,,,-4385,,,,,,,4385,,,,,,,,-14970,,,,
1508786,0001494733-12-000174,10-Q/A,2012-08-17,2012-08-18,2012,Q3,2012-06-30,quarterly,,"TIRELESS STEPS, INC.",,-19550,,,,,,64,,,,,,,,,,,-4580,,,,,,,4580,,-530,,,,,,-19550,,,,
1508786,0001494733-12-000316,10-K,2012-12-19,2012-12-20,2012,FY,2012-09-30,annual,,"TIRELESS STEPS, INC.",,-20925,,,,,,5114,,,,,,,,,,,-16562,,,,,,,16562,,-8012,,,,,,-20925,,,,
1508786,0001494733-12-000316,10-K,2012-12-19,2012-12-20,2012,FY,2012-09-30,quarterly,,"TIRELESS STEPS, INC.",,-20925,,,,,,5114,,,,,,,,,,,-6775,,,,,,,6775,,-350,,,,,,-20925,,,,
1508786,0001494733-13-000035,10-Q,2013-02-14,2013-02-15,2013,Q1,2012-12-31,quarterly,,"TIRELESS STEPS, INC.",,-25070,,,,,,844,,,,,,,,,,,-4145,,,,,,,4145,,-6374,,,,,,-25070,,,,
1508786,0001494733-13-000107,10-Q,2013-05-03,2013-05-04,2013,Q2,2013-03-31,quarterly,,"TIRELESS STEPS, INC.",,-29984,,,,,,844,,,,,,,,,,,-4925,,,,,,,4925,,-4000,,,,,,-29984,,,,
1508786,0001494733-13-000156,10-Q,2013-08-05,2013-08-06,2013,Q3,2013-06-30,quarterly,TRSSD,"META GOLD, INC.",,-34884,,,,,,844,,,,,,,,,,,-4880,,,,,,,4880,,-355,,,,,,-34884,,,,
1508786,0001424884-14-000008,10-K,2014-01-14,2014-01-15,2013,FY,2013-09-30,annual,TRSS,"META GOLD, INC.",,-44474,,,,,,844,,,,,,,,,,,-23539,,,,,,,23539,,-16829,,,,,,-44474,,,,
1508786,0001424884-14-000008,10-K,2014-01-14,2014-01-15,2013,FY,2013-09-30,quarterly,TRSS,"META GOLD, INC.",,-44474,,,,,,844,,,,,,,,,,,-9589,,,,,,,9589,,-6100,,,,,,-44474,,,,
1508786,0001424884-14-000031,10-Q,2014-02-19,2014-02-20,2014,Q1,2013-12-31,quarterly,TRSS,"META GOLD, INC.",,-46524,,,,,,844,,,,,,,,,,,-2050,,,,,,,2050,,,,,,,,-46524,,,,
1508786,0001424884-14-000057,10-Q,2014-05-20,2014-05-21,2014,Q2,2014-03-31,quarterly,TRSS,"META GOLD, INC.",,-118081,,,,,,90000,,,,,,,,,,,-71557,,759,,,,,71557,,,,,,,,-118081,,,,
1508786,0001424884-14-000094,10-Q,2014-08-19,2014-08-20,2014,Q3,2014-06-30,quarterly,TRSS,"META GOLD, INC.",,-227426,,,,,,,,,,,,,,,,,-109345,,1397,,,,,109345,,-41727,,,,,,-227426,,,,
1508786,0001424884-15-000012,10-K,2015-01-13,2015-01-14,2014,FY,2014-09-30,annual,TRSS,"SILVERTON ENERGY, INC.",,-280247,,,,,,11890,,,,,,,,,,,-235773,,4000,,,,,235773,,-175573,,,,,,-280247,,,,
1508786,0001424884-15-000012,10-K,2015-01-13,2015-01-14,2014,FY,2014-09-30,quarterly,TRSS,"SILVERTON ENERGY, INC.",,-280247,,,,,,11890,,,,,,,,,,,-52821,,1844,,,,,52821,,-62979,,,,,,-280247,,,,
1508786,0001424884-15-000026,10-Q,2015-02-24,2015-02-25,2015,Q1,2014-12-31,quarterly,TRSS,"SILVERTON ENERGY, INC.",,-348889,,,,,,6021,,,,,,,,,,,-68642,,2940,,,,,68642,,-48369,,,,,,-348889,,,,
1508786,0001424884-15-000071,10-Q/A,2015-06-26,2015-06-27,2015,Q2,2015-03-31,quarterly,TRSS,"SILVERTON ENERGY, INC.",,-409283,,,,,,0,,,,,,,,,,,-60392,,3267,,,,,60392,,-6288,,,,,,-409283,,,,
1508786,0001424884-15-000136,10-Q,2015-08-19,2015-08-20,2015,Q3,2015-06-30,quarterly,SLTN,"SILVERTON ENERGY, INC.",46772,-325622,,,,,,,,,,,,,,,,,-6338,,3303,,,,,6338,,-5500,,,,,,-325622,,,,
1508786,0001640334-17-000371,10-K/A,2017-02-24,2017-02-25,2015,FY,2015-09-30,annual,FIL,"SILVERTON ENERGY, INC.",,-328961,,,,,,,,,,,,,,,,,-138714,,12850,,,,,138714,,-54656,,,,,,-328961,,,,
1508786,0001640334-17-000371,10-K/A,2017-02-24,2017-02-25,2015,FY,2015-09-30,quarterly,FIL,"SILVERTON ENERGY, INC.",,-328961,,,,,,,,,,,,,,,,,-3339,,3339,,,,,3339,,5501,,,,,,-328961,,,,
