cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1830180,0001193125-21-173837,10-Q/A,2021-05-27,2021-05-28,2021,Q1,2021-03-31,quarterly,MRAC,MARQUEE RAINE ACQUISITION CORP.,375724274,5000008,,,,,,1211714,,,0,,,,,-3461858,,,4368352,,,,,,,,,-689101,,,,,,5000008,,,,,7389,13263567,2021-03-31,class_sum,,,,,instance,2021-05-27
1830180,0001193125-21-246807,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,MRAC,MARQUEE RAINE ACQUISITION CORP.,375264188,5000010,,,,,,877620,,,0,,,,,-2357741,,,-2984151,,,,,,,,,-334094,,,,,,5000010,,,,,7389,13581613,2021-06-30,class_sum,,,,,carried,2021-05-27
1830180,0001193125-21-328160,10-Q,2021-11-12,2021-11-13,2021,Q3,2021-09-30,quarterly,MRAC,"ENJOY TECHNOLOGY, INC./DE",375097759,-40766641,,,,,,833608,,,0,,,,,-2448391,,,-3388021,,,,,,,,,-44012,,,,,,-40766641,,,,,7389,9343750,2021-09-30,class_sum,,,,,carried,2021-05-27
1830180,0001193125-21-362728,10-K/A,2021-12-21,2021-12-22,2020,FY,2020-12-31,annual,MRAC,"ENJOY TECHNOLOGY, INC./DE",376847694,-38300412,,,,,,2266049,,,0,,,,,,,,,,,,,,,,,,,,,,,-38300412,,,,,7389,9343750,2020-12-31,class_sum,,,,,carried,2021-05-27
1830180,0001193125-21-362728,10-K/A,2021-12-21,2021-12-22,2020,FY,2020-12-31,quarterly,MRAC,"ENJOY TECHNOLOGY, INC./DE",376847694,-38300412,,,,,,2266049,,,0,,,,,-127691,,,-4832201,,,,,,,,,-301844,,,,,,-38300412,,,,,7389,9343750,2020-12-31,class_sum,,,,,carried,2021-05-27
1830180,0001193125-21-362740,10-Q/A,2021-12-21,2021-12-22,2021,Q3,2021-09-30,quarterly,MRAC,"ENJOY TECHNOLOGY, INC./DE",375097759,-40766641,,,,,,833608,,,0,,,,,-2448391,,,-3388021,,,,,,,,,-44012,,,,,,-40766641,,,,,7389,9343750,2021-09-30,class_sum,,,,,carried,2021-05-27
1830180,0001193125-22-085130,10-K,2022-03-25,2022-03-26,2021,FY,2021-12-31,annual,MRAC,"ENJOY TECHNOLOGY, INC./DE",125125000,92336000,867000,,867000,,,85836000,,,,,,80998000,,-181844000,-220691000,-82000,-220609000,,8522000,47449095,6000,,,,4028000,-174618000,-6403000,10558000,,,-181021000,91469000,0,92336000,-212169000,-177816000,7389,119624679,2021-12-31,single,0,0,,,carried,2021-05-27
1830180,0001193125-22-085130,10-K,2022-03-25,2022-03-26,2021,FY,2021-12-31,quarterly,MRAC,"ENJOY TECHNOLOGY, INC./DE",125125000,92336000,867000,,867000,,,85836000,,,,,,,,-173576010,,,-218605180,,,,,,,,,-173550793,,,,,,91469000,0,92336000,,,7389,119624679,2021-12-31,single,0,0,,,carried,2021-05-27
1830180,0000950170-22-010135,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,ENJY,"ENJOY TECHNOLOGY, INC./DE",111611000,41655000,842000,,842000,,,37277000,,43660000,,,,24024000,,-57798000,-55211000,34000,-55245000,,38000,119795897,2000,,,,1155000,-47760000,-437000,5121000,,,-48197000,40813000,,,-55173000,-56643000,7389,120111678,2022-03-31,single,,,,,instance,2022-05-16
1830180,0000950170-22-019577,10-Q,2022-10-14,2022-10-15,2022,Q2,2022-06-30,quarterly,ENJY,"LEGACY EJY, INC.",54719000,-35275000,817000,,817000,,,956000,,4973000,,,,18960000,,-73151000,-69146000,-1000,-83253000,,193000,120719489,25000,,,,587000,-43928000,-1285000,4514000,,,-45213000,-36092000,,,-68953000,-72564000,7389,121803181,2022-06-30,single,,,,,instance,2022-10-14
