cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1805024,0001493152-20-016286,10-Q,2020-08-19,2020-08-20,2020,Q2,2020-06-30,quarterly,AMERG,"AMERGENT HOSPITALITY GROUP, INC",34445662,-5280160,11980844,8507245,3473599,,1554119,2951069,266641,13832826,,,,3918470,,-2655587,-9203559,7352,-9121195,,,,,,,6574057,415778,,,,,,,-17261004,1554119,-3726041,,-2239809
1805024,0001493152-20-022185,10-Q,2020-11-23,2020-11-24,2020,Q3,2020-09-30,quarterly,AMERG,"AMERGENT HOSPITALITY GROUP, INC",30737837,-2857457,11676831,8541392,3135439,,1717447,1561309,219062,15115651,,,,4702151,,-3024319,-9974524,28473,-9549701,,,,,,,7726470,277999,-1626839,-2081,,,,-1628920,-14534288,1717447,-1140010,,-2746320
1805024,0001493152-21-008918,10-K,2021-04-15,2021-04-16,2020,FY,2020-12-31,annual,AMERG,"AMERGENT HOSPITALITY GROUP, INC",28647339,-2178626,11635034,8591149,3043885,,2338978,678468,172695,10677862,,,,18763916,,-8263683,-20584468,6505,-19971421,,,,,,,27027599,1525367,-5616136,-63751,,,,-5679887,-13813660,2338978,160352,,-6738316
1805024,0001493152-21-008918,10-K,2021-04-15,2021-04-16,2020,FY,2020-12-31,quarterly,AMERG,"AMERGENT HOSPITALITY GROUP, INC",28647339,-2178626,11635034,8591149,3043885,,2338978,678468,172695,10677862,,,,4462057,,-1229687,389817,-25644,621044,,,,,,,5691744,415759,-723575,-33930,,,,-757505,-13813660,2338978,160352,,-813928
1805024,0001493152-21-012691,10-Q,2021-05-24,2021-05-25,2021,Q1,2021-03-31,quarterly,AMERG,"AMERGENT HOSPITALITY GROUP, INC",27649801,-4645261,11223701,8597918,2625783,,2648736,2356382,169407,9407194,,,,4593450,,-2789948,-2712712,,-2548427,,,,,,,7383398,367655,-682748,-1693,,,,-684441,-15868962,2648736,-1996525,,-2422293
1805024,0001493152-21-020253,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,,"AMERGENT HOSPITALITY GROUP, INC",26599818,-4043524,11144274,8603406,2540868,,6377550,2083119,154207,9415805,,,,4955071,,256497,326611,,266727,,,17280625,,,,4698574,362350,-663648,-13206,,,,-676854,-15187798,6377550,2334026,,618847
1805024,0001493152-21-029601,10-Q,2021-11-22,2021-11-23,2021,Q3,2021-09-30,quarterly,,"AMERGENT HOSPITALITY GROUP, INC",29169814,-4129875,11082670,7809874,3272796,,7080737,1100919,140837,9683643,,,,6358575,,136620,-44553,44637,-94237,,,15685540,,,,6221955,350599,-1467602,-17242,15365,,,-1484844,-15212545,7080737,2950862,,487219
1805024,0001493152-22-010113,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,annual,,AMERGENT HOSPITALITY GROUP INC.,26218000,-5079000,10939000,7810000,3129000,,3264000,646000,182000,8644000,,,,20652000,,-3494000,-3400000,118000,-3376000,,,,,,,24146000,1047000,-4474000,-129000,48000,,,-4603000,-16018000,3264000,-1815000,,-2447000
1805024,0001493152-22-010113,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,quarterly,,AMERGENT HOSPITALITY GROUP INC.,26218000,-5079000,10939000,7810000,3129000,,3264000,646000,182000,8644000,,,,4744904,,-1097169,-969346,73363,-1000063,,,,,,,5842073,-33604,-1660002,-96859,32635,,,-1756861,-16018000,3264000,-1815000,,-1130773
1805024,0001493152-22-014777,10-Q,2022-05-23,2022-05-24,2022,Q1,2022-03-31,quarterly,,AMERGENT HOSPITALITY GROUP INC.,26504000,-4837000,10848000,7810000,3038000,,3651000,2528000,184000,8897000,,,,5650000,,-331000,-26000,2000,-27000,,,,,,,5981000,222000,-707000,-57000,6000,,,-764000,-15685000,3651000,-1186000,,-109000
1805024,0001493152-22-023019,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,,AMERGENT HOSPITALITY GROUP INC.,24767000,-5234000,10783000,7810000,2973000,,3661000,966000,190000,8604000,,,,5576000,,-524000,-357000,0,-402000,,,15706736000,,,,6100000,201000,-1939000,-97000,5000,,,-2036000,-16017000,3661000,-1573000,,-323000
1805024,0001493152-22-035300,10-Q,2022-12-13,2022-12-14,2022,Q3,2022-09-30,quarterly,,AMERGENT HOSPITALITY GROUP INC.,24120000,-6701000,10742000,7810000,2932000,7745000,3648000,704000,205000,8239000,,,,5401000,,-1439000,-1623000,0,-1473000,,,15706736,,,,6840000,170000,-585000,-76000,6000,,,-661000,-17443000,11393000,4692000,,-1269000
1805024,0001493152-23-024644,10-K,2023-07-17,2023-07-18,2022,FY,2022-12-31,annual,,AMERGENT HOSPITALITY GROUP INC.,19185000,-7814000,10119000,7810000,2309000,4335000,3329000,375000,158000,5868000,,,,21294000,,-7449000,-3303000,42000,-3013000,,,15706736,,,,28743000,693000,-3711000,-315000,15000,,,-4026000,-17933000,7664000,-150000,,-6756000
1805024,0001493152-23-024644,10-K,2023-07-17,2023-07-18,2022,FY,2022-12-31,quarterly,,AMERGENT HOSPITALITY GROUP INC.,19185000,-7814000,10119000,7810000,2309000,4335000,3329000,375000,158000,5868000,,,,4667000,,-5155000,-1297000,40000,-1112000,,,,,,,9822000,100000,-480000,-85000,-2000,,,-565000,-17933000,7664000,-150000,,-5055000
