cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1612851,0001062993-15-003166,10-Q,2015-06-01,2015-06-02,2014,Q2,2014-09-30,quarterly,PALA,"PALAYAN RESOURCES, INC.",10936,7936,,,,,,5936,,,,,,0,,,,,-14181,,,30000000,,,,14181,,,,,,,,7936,,,,,1040,30000000,2014-09-30,single,,,,
1612851,0001062993-15-003168,10-Q,2015-06-01,2015-06-02,2015,Q3,2014-12-31,quarterly,PALA,"PALAYAN RESOURCES, INC.",12754,-5246,,,,,,7754,,,,,,0,,,,,-13182,,,30000000,,,,13182,,-13182,,,,,,-5246,,,,,1040,30000000,2014-12-31,single,,,,
1612851,0001062993-15-003997,10-K,2015-07-23,2015-07-24,2014,FY,2015-03-31,annual,PALA,"PALAYAN RESOURCES, INC.",12655,-6845,,,,,,7655,,,,,,0,,,,,-36106,,,30000000,,,,36106,,-31606,,,,,,-6845,,,,,1040,30000000,2015-03-31,single,,,,
1612851,0001062993-15-003997,10-K,2015-07-23,2015-07-24,2014,FY,2015-03-31,quarterly,PALA,"PALAYAN RESOURCES, INC.",12655,-6845,,,,,,7655,,,,,,0,,,,,-1599,,,,,,,1599,,-99,,,,,,-6845,,,,,1040,30000000,2015-03-31,single,,,,
1612851,0001062993-15-004823,10-Q,2015-08-28,2015-08-29,2015,Q1,2015-06-30,quarterly,PALA,"PALAYAN RESOURCES, INC.",11258,-24742,,,,,,6258,,,,,,0,,,,,-17897,,,30000000,,,,17897,,-11397,,,,,,-24742,,,,,1040,30000000,2015-06-30,single,,,,
1612851,0001062993-15-006211,10-Q,2015-11-16,2015-11-17,2015,Q2,2015-09-30,quarterly,PALA,"PALAYAN RESOURCES, INC.",10849,-32151,,,,,,5849,,,,,,0,,,,,-7409,,,30000000,,,,7409,,-15409,,,,,,-32151,,,,,1040,30000000,2015-09-30,single,,,,
1612851,0001062993-16-008162,10-Q,2016-03-03,2016-03-04,2015,Q3,2015-12-31,quarterly,PALA,"PALAYAN RESOURCES, INC.",11349,-38651,,,,,,6349,,,,,,0,,,,,-6500,,,30000000,,,,6500,,-9500,,,,,,-38651,,,,,1040,30000000,2015-12-31,single,,,,
1612851,0001062993-16-010359,10-K,2016-06-29,2016-06-30,2015,FY,2016-03-31,annual,PALA,"PALAYAN RESOURCES, INC.",1674,-49826,,,,,,1674,,,,,,0,,,,,-42981,,,30000000,,,,42981,,-40981,,,,,,-49826,,,,,1040,30000000,2016-03-31,single,,,,
1612851,0001062993-16-010359,10-K,2016-06-29,2016-06-30,2015,FY,2016-03-31,quarterly,PALA,"PALAYAN RESOURCES, INC.",1674,-49826,,,,,,1674,,,,,,0,,,,,-11175,,,,,,,11175,,-4675,,,,,,-49826,,,,,1040,30000000,2016-03-31,single,,,,
1612851,0001062993-16-011223,10-Q/A,2016-08-18,2016-08-19,2016,Q1,2016-06-30,quarterly,PALA,"PALAYAN RESOURCES, INC.",11174,-60824,,,,,,11174,,,,,,0,,,,,-10998,,,30000000,,,,10998,,-5500,,,,,,-60824,,,,,1040,30000000,2016-06-30,single,,,,
