cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1327978,0001193125-11-220973,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,,DIVIDEND CAPITAL TOTAL REALTY TRUST INC.,2874915000,975562000,,,,,,62853000,,,,,,68977000,,15514000,,,-9588000,,23152000,197591,,,,53463000,32069000,,,,,,,975562000,,,,47583000,6798,182925351,2011-06-30,single,,,,
1327978,0001193125-11-309177,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,,DIVIDEND CAPITAL TOTAL REALTY TRUST INC.,2814100000,940653000,,,,,,51343000,,,,,,68351000,,13032000,,,-5783000,,23623000,197670,,,,55319000,31882000,21490000,,,-16254000,,,940653000,,,,44914000,6798,182780887,2011-09-30,single,,,,
1327978,0001193125-12-123917,10-K,2012-03-21,2012-03-22,2011,FY,2011-12-31,annual,,DIVIDEND CAPITAL TOTAL REALTY TRUST INC.,2670419000,879258000,,,,,,128447000,,,,,,263861000,,12076000,,,-57680000,,90188000,197377000,,,,251785000,120751000,94342000,,,-64458000,,,879258000,,,,132827000,6798,182331424,2011-12-31,single,,,,
1327978,0001193125-12-123917,10-K,2012-03-21,2012-03-22,2011,FY,2011-12-31,quarterly,,DIVIDEND CAPITAL TOTAL REALTY TRUST INC.,2670419000,879258000,,,,,,128447000,,,,,,56794000,,-27180000,,,-33873000,,20735000,,,,,83974000,24927000,22817000,,,-16477000,,,879258000,,,,-2253000,6798,182331424,2011-12-31,single,,,,
1327978,0001193125-12-231575,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,,DIVIDEND CAPITAL TOTAL REALTY TRUST INC.,2698198000,846893000,,,,,,57506000,,,,,,66313000,,14180000,,,-8490000,,21787000,199419000,,,,52133000,30989000,19303000,,,-13908000,,,846893000,,,,45169000,6798,182225177,2012-03-31,single,,,,
1327978,0001193125-12-389159,10-Q/A,2012-09-12,2012-09-13,2012,Q2,2012-06-30,quarterly,DCDPF,DIVIDEND CAPITAL DIVERSIFIED PROPERTY FUND INC.,2746093000,812620000,,,,,,30726000,,,,,,70433000,,14666000,,,-8871000,,23675000,198098,,,,55767000,33562000,23171000,,,-14068000,,,812620000,,,,48228000,6798,181515800,2012-06-30,single,,,,
1327978,0001193125-12-467266,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,DCDPF,DIVIDEND CAPITAL DIVERSIFIED PROPERTY FUND INC.,2726915000,778511000,,,,,,58716000,,,,,,70709000,,,,,9264000,,23856000,197574000,,,,55015000,32561000,24857000,,,-14283000,,,778511000,,,,,6798,178609259,2012-09-30,single,,,,
1327978,0001193125-13-114957,10-K,2013-03-19,2013-03-20,2012,FY,2012-12-31,annual,,DIVIDEND CAPITAL DIVERSIFIED PROPERTY FUND INC.,2659254000,745696000,,,,,,36872000,,,,,,275250000,,,,,-22261000,,93023000,197244000,,,,221772000,128280000,94487000,,,-57005000,,,745696000,,,,,6798,178127559,2012-12-31,single,,,,
1327978,0001193125-13-114957,10-K,2013-03-19,2013-03-20,2012,FY,2012-12-31,quarterly,,DIVIDEND CAPITAL DIVERSIFIED PROPERTY FUND INC.,2659254000,745696000,,,,,,36872000,,,,,,69917000,,,,,-14164000,,24228000,,,,,60221000,31846000,27156000,,,-14746000,,,745696000,,,,,6798,178127559,2012-12-31,single,,,,
1327978,0001193125-13-216858,10-Q,2013-05-13,2013-05-14,2013,Q1,2013-03-31,quarterly,,DIVIDEND CAPITAL DIVERSIFIED PROPERTY FUND INC.,2598544000,719510000,,,,,,36793000,,,,,,67900000,,,,,-5367000,,20927000,192927000,,,,52704000,29659000,17452000,,,-10210000,,,719510000,,,,,6798,177344261,2013-03-31,single,,,,
