cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1564709,0001144204-13-066654,10-Q/A,2013-12-11,2013-12-12,2014,Q1,2013-09-30,quarterly,THST,"TRUETT-HURST, INC.",34453000,7594000,823000,134000,689000,3391000,251000,8361000,17117000,,0,,,5386000,1789000,-101000,-160000,-21000,-33000,,42000,2700000,,,,1890000,121000,-2448000,-247000,114000,,,-2695000,6771000,3642000,11236000,-118000,20000,2080,2700010,2013-09-30,class_sum,,,,,instance,2013-12-11
1564709,0001144204-14-010016,10-Q,2014-02-14,2014-02-15,2014,Q2,2013-12-31,quarterly,THST,"TRUETT-HURST, INC.",34879000,7721000,808000,134000,674000,3328000,252000,7499000,17350000,,0,,,5996000,2121000,135000,143000,32000,40000,,39000,2947390,,,,1986000,136000,-1763000,-218000,87000,,,-1981000,6913000,3580000,11301000,182000,271000,2080,2714010,2013-12-31,class_sum,,,,,instance,2014-02-14
1564709,0001144204-14-031187,10-Q,2014-05-15,2014-05-16,2014,Q3,2014-03-31,quarterly,THST,"TRUETT-HURST, INC.",35560000,10145000,793000,134000,659000,3611000,332000,5117000,17184000,,0,,,5160000,1752000,-638000,-736000,-111000,-184000,,42000,2936894,,,,2390000,137000,-1530000,-7000,51000,,,-1537000,9352000,3943000,14088000,-694000,-501000,2080,3599788,2014-03-31,class_sum,,,,,instance,2014-05-15
1564709,0001144204-14-058406,10-K,2014-09-29,2014-09-30,2014,FY,2014-06-30,annual,THST,"TRUETT-HURST, INC.",34328000,10066000,763000,134000,629000,3527000,333000,5567000,17179000,,0,,,22057000,7429000,-1239000,-1465000,-181000,-528000,,170000,3621455,,,,8668000,540000,-6916000,-547000,436000,,,-7463000,9303000,3860000,13926000,-1295000,-699000,2080,3750481,2014-06-30,class_sum,,,,,instance,2014-09-29
1564709,0001144204-14-058406,10-K,2014-09-29,2014-09-30,2014,FY,2014-06-30,quarterly,THST,"TRUETT-HURST, INC.",34328000,10066000,763000,134000,629000,3527000,333000,5567000,17179000,,0,,,5515000,1767000,-635000,-712000,-81000,-351000,,47000,,,,,2402000,146000,-1175000,-75000,183000,,,-1250000,9303000,3860000,13926000,-665000,-489000,2080,3750481,2014-06-30,class_sum,,,,,instance,2014-09-29
1564709,0001144204-14-067731,10-Q,2014-11-13,2014-11-14,2015,Q1,2014-09-30,quarterly,THST,"TRUETT-HURST, INC.",39517000,10103000,738000,134000,604000,3442000,335000,4752000,23660000,,0,,,6482000,2435000,-75000,-148000,2000,-150000,,64000,3750472,,,,2510000,154000,-661000,-392000,138000,,,-1053000,9365000,3777000,13880000,-84000,79000,2080,3750481,2014-09-30,class_sum,,,,,instance,2014-11-13
1564709,0001144204-15-008883,10-Q,2015-02-13,2015-02-14,2015,Q2,2014-12-31,quarterly,THST,"TRUETT-HURST, INC.",34557000,9836000,887000,134000,753000,3418000,400000,2913000,21952000,,0,,,6564000,1999000,-671000,-817000,0,-817000,,69000,3786712,,,,2670000,163000,-1135000,-205000,207000,,,-1340000,8949000,3818000,13654000,-748000,-508000,2080,3847995,2014-12-31,class_sum,,,,,instance,2015-02-13
1564709,0001144204-15-031044,10-Q,2015-05-15,2015-05-16,2015,Q3,2015-03-31,quarterly,THST,"TRUETT-HURST, INC.",35071000,9691000,866000,134000,732000,3345000,379000,2072000,22269000,,0,,,6152000,2429000,-321000,-463000,2000,-465000,,74000,3842798,,,,2750000,179000,-868000,-18000,113000,,,-886000,8825000,3724000,13415000,-389000,-142000,2080,4010128,2015-03-31,class_sum,,,,,instance,2015-05-15
1564709,0001144204-15-057223,10-K/A,2015-09-29,2015-09-30,2015,FY,2015-06-30,annual,THST,"TRUETT-HURST, INC.",33903000,9266000,481000,0,481000,3272000,368000,1679000,22127000,,0,,,26626000,8741000,-2211000,-2608000,2000,-2610000,,286000,3862214,,,,10952000,685000,-2916000,-681000,561000,,,-3597000,8785000,3640000,12906000,-2322000,-1526000,2080,4010128,2015-06-30,class_sum,,,,,instance,2015-09-29
1564709,0001144204-15-057223,10-K/A,2015-09-29,2015-09-30,2015,FY,2015-06-30,quarterly,THST,"TRUETT-HURST, INC.",33903000,9266000,481000,0,481000,3272000,368000,1679000,22127000,,0,,,7428000,1878000,-1144000,-1180000,-2000,-1178000,,79000,,,,,3022000,189000,-252000,-66000,103000,,,-318000,8785000,3640000,12906000,-1101000,-955000,2080,4010128,2015-06-30,class_sum,,,,,instance,2015-09-29
1564709,0001144204-15-065297,10-Q,2015-11-13,2015-11-14,2016,Q1,2015-09-30,quarterly,THST,"TRUETT-HURST, INC.",37565000,9140000,485000,,485000,3504000,532000,2769000,24257000,,0,,,6815000,2344000,-146000,-322000,0,-322000,,83000,4027183,,,,2490000,155000,33000,-260000,86000,,,-227000,8655000,4036000,13176000,-239000,9000,2080,4032003,2015-09-30,class_sum,,,,,instance,2015-11-13
1564709,0001144204-16-081648,10-Q,2016-02-12,2016-02-13,2016,Q2,2015-12-31,quarterly,THST,"TRUETT-HURST, INC.",35921000,9458000,495000,,495000,3399000,470000,5017000,20150000,,0,,,8506000,2640000,537000,476000,-1000,475000,,86000,7239918,,,,2103000,140000,2367000,-108000,86000,,,2259000,8963000,3869000,13327000,562000,677000,2080,4203266,2015-12-31,class_sum,,,,,instance,2016-02-12
1564709,0001144204-16-101929,10-Q,2016-05-13,2016-05-14,2016,Q3,2016-03-31,quarterly,THST,"TRUETT-HURST, INC.",34224000,9468000,498000,,498000,3295000,472000,4870000,19791000,,0,,,4906000,1720000,-29000,-182000,1000,,,73000,4253026,,,,1749000,201000,259000,-27000,102000,,,232000,8970000,3767000,13235000,-109000,172000,2080,4279477,2016-03-31,class_sum,,,,,instance,2016-05-13
1564709,0001144204-16-125710,10-K,2016-09-28,2016-09-29,2016,FY,2016-06-30,annual,THST,"TRUETT-HURST, INC.",33505000,10198000,496000,,496000,3189000,475000,4043000,19918000,,0,,,25783000,8287000,-78000,-546000,2000,-503000,,317000,4155151,,,,8365000,707000,1725000,-428000,375000,,,1297000,9702000,3664000,13862000,-229000,629000,2080,4306616,2016-06-30,class_sum,,,,,instance,2016-09-28
1564709,0001144204-16-125710,10-K,2016-09-28,2016-09-29,2016,FY,2016-06-30,quarterly,THST,"TRUETT-HURST, INC.",33505000,10198000,496000,,496000,3189000,475000,4043000,19918000,,0,,,6003000,1779000,-407000,-485000,1000,,,75000,,,,,2186000,211000,-934000,-33000,101000,,,-967000,9702000,3664000,13862000,-410000,-196000,2080,4306616,2016-06-30,class_sum,,,,,instance,2016-09-28
1564709,0001144204-16-134019,10-Q,2016-11-14,2016-11-15,2017,Q1,2016-09-30,quarterly,THST,"TRUETT-HURST, INC.",36520000,10610000,498000,,498000,3363000,512000,4324000,21666000,,0,,,5886000,1830000,-223000,555000,1000,554000,,80000,7675917,,,,2053000,200000,646000,-288000,95000,,,358000,10112000,3875000,14485000,635000,-23000,2080,4306616,2016-09-30,class_sum,,,,,instance,2016-11-14
1564709,0001144204-17-008561,10-Q,2017-02-14,2017-02-15,2017,Q2,2016-12-31,quarterly,THST,"TRUETT-HURST, INC.",28175000,10619000,501000,,501000,3233000,516000,26000,19755000,,0,,,5737000,2037000,-75000,-70000,1000,-72000,,96000,4314553,,,,2112000,210000,1066000,-83000,56000,,,983000,10118000,3749000,14368000,26000,135000,2080,4351796,2016-12-31,class_sum,,,,,instance,2017-02-14
1564709,0001144204-17-026528,10-Q,2017-05-11,2017-05-12,2017,Q3,2017-03-31,quarterly,THST,"TRUETT-HURST, INC.",28770000,10598000,503000,,503000,3115000,507000,542000,19336000,,0,,,5340000,2022000,141000,56000,1000,55000,,71000,7459702,,,,1881000,213000,1328000,-102000,-55000,,,1226000,10095000,3622000,14220000,127000,354000,2080,4426796,2017-03-31,class_sum,,,,,instance,2017-05-11
1564709,0001564590-17-019472,10-K,2017-10-13,2017-10-14,2017,FY,2017-06-30,annual,THST,"TRUETT-HURST, INC.",30038000,10435000,506000,,506000,3002000,491000,783000,20609000,,0,,,21536000,7222000,-811000,-202000,2000,-51000,,331000,4377994,,,,8033000,851000,651000,-674000,129000,,,-23000,9929000,3493000,13928000,129000,40000,2080,4426796,2017-06-30,class_sum,,,,,instance,2017-10-13
1564709,0001564590-17-019472,10-K,2017-10-13,2017-10-14,2017,FY,2017-06-30,quarterly,THST,"TRUETT-HURST, INC.",30038000,10435000,506000,,506000,3002000,491000,783000,20609000,,0,,,4574000,1334000,-653000,-741000,0,-741000,,83000,,,,,1987000,228000,-2389000,-201000,33000,,,-2590000,9929000,3493000,13928000,-658000,-425000,2080,4426796,2017-06-30,class_sum,,,,,instance,2017-10-13
1564709,0001564590-17-024055,10-Q,2017-11-20,2017-11-21,2018,Q1,2017-09-30,quarterly,THST,"TRUETT-HURST, INC.",32675000,10393000,507000,,507000,3208000,475000,26000,21202000,,0,,,6190000,2045000,-177000,-293000,1000,-176000,,110000,4437998,,,,2222000,213000,-750000,-535000,62000,,,-1285000,9886000,3683000,14076000,-183000,36000,2080,4460423,2017-09-30,class_sum,,,,,instance,2017-11-20
1564709,0001564590-18-002049,10-Q,2018-02-14,2018-02-15,2018,Q2,2017-12-31,quarterly,THST,"TRUETT-HURST, INC.",33097000,10024000,505000,,505000,3020000,575000,261000,22275000,,0,,,5701000,1843000,-593000,-682000,1000,-409000,,111000,4460417,,,,2436000,273000,761000,-1022000,40000,,,-261000,9519000,3595000,13619000,-571000,-320000,2080,4496389,2017-12-31,class_sum,,,,,instance,2018-02-14
1564709,0001564590-18-013660,10-Q,2018-05-15,2018-05-16,2018,Q3,2018-03-31,quarterly,THST,"TRUETT-HURST, INC.",32202000,9845000,506000,,506000,2874000,573000,292000,20762000,,0,,,6523000,2308000,-583000,-683000,0,-409000,,116000,4460417,,,,2891000,272000,-307000,-266000,232000,,,-573000,9339000,3447000,13292000,-567000,-311000,2080,4496389,2018-03-31,class_sum,,,,,instance,2018-05-15
1564709,0001564590-18-024252,10-K,2018-10-15,2018-10-16,2018,FY,2018-06-30,annual,THST,"TRUETT-HURST, INC.",31182000,10232000,38000,,38000,3235000,3235000,278000,5826000,,0,,,6471000,3969000,106000,1970000,2000,-648000,,102000,4470185,,,,3863000,929000,-1254000,-1910000,375000,,,-3164000,10194000,6470000,16702000,2072000,1035000,2080,4535756,2018-06-30,class_sum,,,,,instance,2018-10-15
1564709,0001564590-18-024252,10-K,2018-10-15,2018-10-16,2018,FY,2018-06-30,quarterly,THST,"TRUETT-HURST, INC.",31182000,10232000,38000,,38000,3235000,3235000,278000,5826000,,0,,,-11943000,-2226000,1459000,3627000,1000,345000,,-235000,,,,,-3685000,171000,-958000,-87000,41000,,,-1045000,10194000,6470000,16702000,3392000,1630000,2080,4535756,2018-06-30,class_sum,,,,,instance,2018-10-15
1564709,0001564590-18-029859,10-Q,2018-11-20,2018-11-21,2019,Q1,2018-09-30,quarterly,THST,"TRUETT-HURST, INC.",19903000,11376000,29000,,29000,,,5554000,6162000,,0,,,1597000,1096000,-747000,-361000,0,976000,,68000,4555967,,,,1843000,224000,2423000,-89000,50000,,,2334000,11347000,,,-293000,-523000,2080,4595756,2018-09-30,class_sum,,,,,instance,2018-11-20
1564709,0001564590-19-002907,10-Q,2019-02-14,2019-02-15,2019,Q2,2018-12-31,quarterly,THST,"TRUETT-HURST, INC.",18117000,10459000,29000,,29000,,,3619000,6194000,,0,,,1851000,995000,-1652000,-1639000,0,-982000,,,4579861,,7000,,2647000,203000,-2356000,-146000,65000,,,-2502000,10430000,,,,-1449000,2080,4588093,2018-12-31,class_sum,,,,,instance,2019-02-14
