cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1398137,0001078782-11-002533,10-Q/A,2011-08-31,2011-09-01,2011,Q2,2011-06-30,quarterly,CINJ,CINJET INC,144319,-123001,,,,,,25123,,,0,,,,,,,,,,,,,,,,,,,,,,,-123001,,,,
1398137,0001078782-11-003198,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,CINJ,CINJET INC,145183,-128667,,,,,,18513,,,0,,,0,0,-4469,,,-5666,,-5671,,4474,,,4469,,-15639,,,,,,-128667,,,,
1398137,0001078782-12-001023,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,annual,CINJ,CINJET INC,17453,-259926,,,,,,15453,,,0,,,0,0,-13774,,0,-146571,,-22500,,0,,,13774,,-19207,0,,,,-19207,-259926,,,,
1398137,0001078782-12-001023,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,quarterly,CINJ,CINJET INC,17453,-259926,,,,,,15453,,,0,,,0,0,-2041,,,-131259,,-5548,,-13373,,,2041,,-3454,,,,,,-259926,,,,
1398137,0001078782-12-001174,10-Q,2012-05-01,2012-05-02,2012,Q1,2012-03-31,quarterly,CINJ,CINJET INC,12551,-272564,,,,,,10551,,,0,,,0,0,-7028,,,-12638,,-5610,,0,,,7028,,-4911,,,,,,-272564,,,,
1398137,0001471242-12-001204,10-Q/A,2012-08-28,2012-08-29,2012,Q2,2012-06-30,quarterly,CINJ,CINJET INC,2842,-285612,,,,,,1842,,,0,,,0,0,-7439,,,-13048,,-5609,,0,,,7439,,-8708,,,,,,-285612,,,,
1398137,0001078782-12-002805,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,CINJ,CINJET INC,322,-294404,,,,,,322,,,0,,,0,0,-3120,,,-8791,,28109,,0,,,3120,,,,,,,,-294404,,,,
1398137,0001078782-13-000458,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,annual,CINJ,CINJET INC,322,-301256,,,,,,322,,,0,,,0,0,,,0,-41330,,-22500,,0,,,18830,,-17042,,,,,,-301256,,,,
1398137,0001078782-13-000458,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,quarterly,CINJ,CINJET INC,322,-301256,,,,,,322,,,0,,,0,0,,,,-6853,,-39390,,0,,,1243,,,,,,,,-301256,,,,
1398137,0001078782-13-001603,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,CINJ,CINJET INC,322,-322934,,,,,,322,,,0,,,0,0,-1725,,,-7614,,,,,,,,,,,,,,,-322934,,,,
