cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1376912,0001376912-11-000005,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,PETD,ROCKIES REGION 2006 LIMITED PARTNERSHIP,34372631,30100224,,,,,,1672783,49839,,,,,2080699,,321770,,,321770,,,,,,,,706975,,,,,,,30100224,,,,1028745,1311,,,,,,,
1376912,0001376912-11-000010,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,PETD,ROCKIES REGION 2006 LIMITED PARTNERSHIP,34142362,30268847,,,,,,1722783,66739,,,,,2439334,,1059979,1063331,,1063331,,,,,,,,707030,962521,,,,,,30268847,,,,1767009,1311,,,,,,,
1376912,0001376912-12-000003,10-K,2012-03-27,2012-03-28,2011,FY,2011-12-31,annual,PETD,ROCKIES REGION 2006 LIMITED PARTNERSHIP,34201927,30419096,,,,,,1822783,38542,,,,,8767607,,2443065,2446417,,6110148,,,,,,,,2969780,4410436,,,,,,30419096,,,,5412845,1311,,,,,,,
1376912,0001376912-12-000003,10-K,2012-03-27,2012-03-28,2011,FY,2011-12-31,quarterly,PETD,ROCKIES REGION 2006 LIMITED PARTNERSHIP,34201927,30419096,,,,,,1822783,38542,,,,,2557267,,920369,920369,,920369,,,,,,,,715527,897117,,,,,,30419096,,,,1635896,1311,,,,,,,
1376912,0001376912-12-000006,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,PETD,ROCKIES REGION 2006 LIMITED PARTNERSHIP,33745025,30277724,,,,,,1597783,54391,,,,,2063829,,,659949,,659949,,,,,,,,741188,943058,,,,,,30277724,,,,,1311,,,,,,,
1376912,0001376912-12-000009,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,PETD,ROCKIES REGION 2006 LIMITED PARTNERSHIP,31778258,28592143,,,,,,917783,45198,,,,,588781,,,-855179,,-855179,,,,,,,,707880,839301,,,,,,28592143,,,,,1311,,,,,,,
1376912,0001376912-12-000014,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,PDCE,ROCKIES REGION 2006 LIMITED PARTNERSHIP,29987079,27127349,,,,,,254746,57054,,,,,750887,,-708429,-708429,,-708429,,,,,,,,758371,269362,,,,,,27127349,,,,49942,1311,,,,,,,
1376912,0001376912-13-000009,10-K,2013-03-27,2013-03-28,2012,FY,2012-12-31,annual,PDCE,ROCKIES REGION 2006 LIMITED PARTNERSHIP,28369608,25730963,,,,,,102746,54336,,,,,4786862,,-1087888,-1087888,,-1087888,,,,,,,,3125736,2981949,,,,,,25730963,,,,2037848,1311,,,,,,,
1376912,0001376912-13-000009,10-K,2013-03-27,2013-03-28,2012,FY,2012-12-31,quarterly,PDCE,ROCKIES REGION 2006 LIMITED PARTNERSHIP,28369608,25730963,,,,,,102746,54336,,,,,1383365,,-184229,-184229,,-184229,,,,,,,,918297,930228,,,,,,25730963,,,,734068,1311,,,,,,,
1376912,0001376912-13-000013,10-Q,2013-05-09,2013-05-10,2013,Q1,2013-03-31,quarterly,PDCE,ROCKIES REGION 2006 LIMITED PARTNERSHIP,26874370,24545631,,,,,,352724,42648,,,,,335253,,-424422,,,-330927,,,,,,,,435918,1104383,,,,,,24545631,,,,11496,1311,,,,,,,
