cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
317889,0001437749-11-006026,10-Q,2011-08-15,2011-08-16,2011,Q3,2011-06-30,quarterly,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",6275036,-9351145,,,,1306264,4616953,83891,708972,,,,,1612434,755012,-3781401,,0,-3781401,,259003,341076832,,,,4536413,690877,,,2434269,,,,-9351145,5923217,-3427928,,-3090524
317889,0001437749-12-000529,10-K,2012-01-13,2012-01-14,2011,FY,2011-09-30,annual,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",5658367,-10599887,,,,1268925,5365245,169499,685226,,,,,4903292,1766903,-9883103,,0,-8122952,,1012163,259784348,,,,11650006,2141931,-2355206,-209180,3020055,,,-2564386,-10599887,6634170,-3965717,,-7741172
317889,0001437749-12-000529,10-K,2012-01-13,2012-01-14,2011,FY,2011-09-30,quarterly,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",5658367,-10599887,,,,1268925,5365245,169499,685226,,,,,1110736,184503,-3201578,,0,-8122952,,312482,,,,,3386081,1211420,42053,-205680,0,,,-163627,-10599887,6634170,-3965717,,-1990158
317889,0001437749-12-001432,10-Q,2012-02-14,2012-02-15,2012,Q1,2011-12-31,quarterly,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",5450336,-11362788,,,,1244244,5587691,25146,814154,,20000,,,1282893,541268,-1617332,,0,-1640011,,264929,467867250,,,,2158600,926668,-338720,,37610,,,,-11362788,6831935,-4530853,,-690664
317889,0001437749-12-005065,10-Q,2012-05-15,2012-05-16,2012,Q2,2012-03-31,quarterly,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",5376427,-12237434,,,,1211087,6775565,93261,799993,,20000,,,638849,220036,-2904508,,0,-2402345,,374879,,,,,3124544,260089,-680934,,1490074,,,,-12237434,7986652,-4250782,,-2644419
317889,0001437749-12-008038,10-Q,2012-08-09,2012-08-10,2012,Q3,2012-06-30,quarterly,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",5450099,-13304507,,,,1174417,8105399,33963,960650,,20000,,,616871,212362,-1956541,,0,-1979272,,89084,966737758,,,,2168903,489308,-1201244,,738255,,,,-13304507,9279816,-4024691,,-1467233
317889,0001437749-12-013226,10-K,2012-12-27,2012-12-28,2012,FY,2012-09-30,annual,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",3715742,-16304636,,,,1144074,8386675,29034,1023980,,20000,,,3142062,852011,-7780333,,0,-9103168,,944561,910016129,,,,8632344,1807865,-2473052,-89725,2265939,,,-2562777,-16304636,9530749,-6773887,,-5972468
317889,0001437749-12-013226,10-K,2012-12-27,2012-12-28,2012,FY,2012-09-30,quarterly,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",3715742,-16304636,,,,1144074,8386675,29034,1023980,,20000,,,603449,-121655,-1301952,,,-3081540,,215669,,,,,1180297,131800,-252154,-88725,0,,,-340879,-16304636,9530749,-6773887,,-1170152
317889,0001437749-13-001346,10-Q,2013-02-11,2013-02-12,2013,Q1,2012-12-31,quarterly,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",516252,-8524088,,,,276881,1957133,2250,431890,,20000,,,1036272,137603,-1375001,,0,7400991,,457719,2848455986,,,,1512604,225782,-1795339,,157682,,,,-8524088,2234014,-6290074,,-1149219
317889,0001437749-13-006028,10-Q,2013-05-15,2013-05-16,2013,Q2,2013-03-31,quarterly,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",442899,-2579746,,,,207661,1958133,3656,,,40000,,,1940515,213644,-505670,,0,5345332,,26868,8293644729,,,,719314,66937,-49203,,115500,,,,-2579746,2165794,-413952,,-438733
317889,0001437749-13-010768,10-Q,2013-08-14,2013-08-15,2013,Q3,2013-06-30,quarterly,BLVT,"BULOVA TECHNOLOGIES GROUP, INC.",461988,-2812810,,,,138441,2181152,43117,,,40000,,,2248509,445614,-256690,,0,-256690,,28743,3705263290,,,,702304,160930,-64135,,0,,,,-2812810,2319593,-493217,,-95760
