cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
866706,0000866706-10-000025,10-Q,2010-08-06,2010-08-07,2010,Q3,2010-06-30,quarterly,ESE,ESCO TECHNOLOGIES INC,915637000,531196000,549305000,330860000,218445000,114000000,50000000,20334000,84411000,,,,,157582000,,,23211000,8664000,14547000,,,,,-791000,,,,,,,,,,-18109000,164000000,695196000,,
866706,0000950123-10-109256,10-K,2010-11-29,2010-11-30,2010,FY,2010-09-30,annual,ESE,ESCO TECHNOLOGIES INC,974291000,555982000,585392000,355656000,229736000,104000000,50000000,26508000,83034000,,,,,607493000,,,69665000,24819000,44846000,,,26738000,,-3977000,,,22137000,67023000,-13438000,4558000,-6335000,,53585000,-29410000,154000000,709982000,,
866706,0000950123-10-109256,10-K,2010-11-29,2010-11-30,2010,FY,2010-09-30,quarterly,ESE,ESCO TECHNOLOGIES INC,974291000,555982000,585392000,355656000,229736000,104000000,50000000,26508000,83034000,,,,,207925000,,,36639000,12743000,23896000,,,,,-949000,,,5578000,51106000,-3330000,1562000,-2105000,,47776000,-29410000,154000000,709982000,,
866706,0000866706-11-000004,10-Q,2011-02-08,2011-02-09,2011,Q1,2010-12-31,quarterly,ESE,ESCO TECHNOLOGIES INC,962620000,565106000,585119000,355717000,229402000,94000000,51533000,29848000,88382000,,,,,159936000,,,15799000,4986000,10813000,,,,,-774000,,,5537000,19140000,-2661000,1232000,-2122000,,16479000,-20013000,145533000,710639000,,
866706,0000866706-11-000009,10-Q,2011-05-05,2011-05-06,2011,Q2,2011-03-31,quarterly,ESE,ESCO TECHNOLOGIES INC,994326000,579412000,592891000,360950000,231941000,92000000,51508000,32604000,94697000,,,,,166748000,,,21047000,7820000,13227000,,,,,-538000,,,5796000,16827000,-2975000,1262000,-2125000,,13852000,-13479000,143508000,722920000,,
866706,0000866706-11-000016,10-Q,2011-08-08,2011-08-09,2011,Q3,2011-06-30,quarterly,ESE,ESCO TECHNOLOGIES INC,1006176000,593101000,594218000,362694000,231524000,89000000,50370000,31798000,102240000,,,,,176326000,,,20217000,7139000,13078000,,,,,-534000,,,6054000,11637000,-3656000,1248000,-2120000,,7981000,-1117000,139370000,732471000,,
866706,0001193125-11-323960,10-K,2011-11-29,2011-11-30,2011,FY,2011-09-30,annual,ESE,ESCO TECHNOLOGIES INC,1011837000,600710000,593712000,361864000,231848000,75000000,50000000,34158000,96986000,,,,,693711000,,,76958000,24457000,52501000,,,26903000,,-2493000,,,23521000,75866000,-13709000,4670000,-8534000,,62157000,6998000,125000000,725710000,,
866706,0001193125-11-323960,10-K,2011-11-29,2011-11-30,2011,FY,2011-09-30,quarterly,ESE,ESCO TECHNOLOGIES INC,1011837000,600710000,593712000,361864000,231848000,75000000,50000000,34158000,96986000,,,,,190701000,,,19895000,4512000,15383000,,,,,-647000,,,6134000,28262000,-4417000,928000,-2167000,,23845000,6998000,125000000,725710000,,
866706,0000866706-12-000005,10-Q,2012-02-08,2012-02-09,2012,Q1,2011-12-31,quarterly,ESE,ESCO TECHNOLOGIES INC,999927000,602586000,592727000,361436000,231291000,,129646000,28626000,107303000,,,,,152925000,,,8342000,3135000,5207000,,,,,-491000,,,6014000,-518000,-3087000,1139000,-2134000,,-3605000,9859000,129646000,732232000,,
866706,0000866706-12-000011,10-Q,2012-05-10,2012-05-11,2012,Q2,2012-03-31,quarterly,ESCO,ESCO TECHNOLOGIES INC,1012362000,612491000,593658000,361786000,231872000,,126365000,27071000,111532000,,,,,173863000,,,16604000,6402000,10202000,,,,,-470000,,,6313000,11383000,-3065000,1122000,-2134000,,8318000,18833000,126365000,738856000,,
866706,0000866706-12-000017,10-Q,2012-08-09,2012-08-10,2012,Q3,2012-06-30,quarterly,ESE,ESCO TECHNOLOGIES INC,1017479000,622907000,592675000,360961000,231714000,70000000,50000000,32157000,116486000,,,,,169449000,,,19147000,5356000,13791000,,,,,-916000,,,6078000,24098000,-4496000,1170000,-2147000,,19602000,30232000,120000000,742907000,,
866706,0001144204-12-065486,10-K,2012-11-29,2012-11-30,2012,FY,2012-09-30,annual,ESE,ESCO TECHNOLOGIES INC,1033753000,631313000,592753000,361280000,231473000,65000000,50000000,30215000,108061000,,,,,688403000,,,71684000,24805000,46879000,,,27030000,,-2340000,,,24782000,53164000,-14754000,4602000,-8554000,,38410000,38560000,115000000,746313000,,
866706,0001144204-12-065486,10-K,2012-11-29,2012-11-30,2012,FY,2012-09-30,quarterly,ESE,ESCO TECHNOLOGIES INC,1033753000,631313000,592753000,361280000,231473000,65000000,50000000,30215000,108061000,,,,,192166000,,,27591000,9912000,17679000,,,,,-463000,,,6377000,18201000,-4106000,1171000,-2139000,,14095000,38560000,115000000,746313000,,
