cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
81018,0001140361-11-038673,10-Q,2011-08-01,2011-08-02,2011,Q2,2011-06-30,quarterly,PSCO,PUBLIC SERVICE CO OF COLORADO,11129550000,,,,,3227966000,5770000,21385000,202991000,,,,,933100000,,153176000,111993000,40975000,71018000,,46036000,,,,,,,,,,,,,,3233736000,,158029000,,4931,100,2011-06-30,single,,149000000,,,instance,2011-08-01
81018,0001140361-11-051013,10-Q,2011-10-31,2011-11-01,2011,Q3,2011-09-30,quarterly,PSCO,PUBLIC SERVICE CO OF COLORADO,11465941000,,,,,3475692000,6902000,89509000,261621000,,,,,1063934000,,266422000,224082000,83364000,140718000,,46955000,,,,,,86506000,302317000,-197162000,,-67589000,,105155000,,3482594000,,271037000,352928000,4931,100,2011-09-30,single,,0,,,instance,2011-10-31
81018,0001140361-12-011185,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,annual,PSCO,PUBLIC SERVICE CO OF COLORADO,11533505000,4305718000,,,,2880642000,605633000,3763000,253997000,,,,,4240802000,,793932000,625164000,228361000,396803000,,186885000,,,,,,333960000,974413000,0,,-270147000,,974413000,4305718000,3486275000,7791993000,812049000,1127892000,4931,100,2011-12-31,single,,0,,,instance,2012-02-27
81018,0001140361-12-011185,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,quarterly,PSCO,PUBLIC SERVICE CO OF COLORADO,11533505000,4305718000,,,,2880642000,605633000,3763000,253997000,,,,,1099321000,,179026000,135172000,46735000,88437000,,48495000,,,,,,84564000,229532000,-251386000,,-67511000,,-21854000,4305718000,3486275000,7791993000,183667000,263590000,4931,100,2011-12-31,single,,0,,,instance,2012-02-27
81018,0001140361-12-021972,10-Q,2012-04-30,2012-05-01,2012,Q1,2012-03-31,quarterly,PSCO,PUBLIC SERVICE CO OF COLORADO,11355662000,,,,,2629346000,855791000,6357000,197161000,,,,,1076052000,,188906000,145534000,52249000,93285000,,48291000,,,,,,84948000,306292000,-152420000,,-134004000,,153872000,,3485137000,,193825000,273854000,4931,100,2012-03-31,single,,,,,instance,2012-04-30
81018,0001140361-12-035292,10-Q,2012-08-06,2012-08-07,2012,Q2,2012-06-30,quarterly,PSCO,PUBLIC SERVICE CO OF COLORADO,11417440000,,,,,2628010000,855954000,5230000,184729000,,,,,869501000,,192310000,150868000,55461000,95407000,,48074000,,,,,,81512000,115459000,-230256000,,0,,-114797000,,3483964000,,198942000,273822000,4931,100,2012-06-30,single,,5000000,,,instance,2012-08-06
81018,0001140361-12-044876,10-Q,2012-10-29,2012-10-30,2012,Q3,2012-09-30,quarterly,PSCO,PUBLIC SERVICE CO OF COLORADO,12426201000,,,,,3424623000,856122000,633919000,242444000,,,,,992287000,,315391000,274342000,81899000,192443000,,49369000,,,,,,87304000,257125000,-227633000,,-66497000,,29492000,,4280745000,,323711000,402695000,4931,100,2012-09-30,single,,,,,instance,2012-10-29
81018,0001140361-13-009129,10-K,2013-02-25,2013-02-26,2012,FY,2012-12-31,annual,PSCO,PUBLIC SERVICE CO OF COLORADO,12084169000,4585735000,,,,3374476000,256297000,5150000,223794000,,,,,3969293000,,849219000,690620000,232544000,458076000,,188094000,,,,,,344226000,678475000,0,,-266971000,,678475000,4585735000,3630773000,8216508000,878714000,1193445000,4931,100,2012-12-31,single,,154000000,,,instance,2013-02-25
81018,0001140361-13-009129,10-K,2013-02-25,2013-02-26,2012,FY,2012-12-31,quarterly,PSCO,PUBLIC SERVICE CO OF COLORADO,12084169000,4585735000,,,,3374476000,256297000,5150000,223794000,,,,,1031453000,,152612000,119876000,42935000,76941000,,42360000,,,,,,90462000,-401000,-263074000,,-66470000,,-263475000,4585735000,3630773000,8216508000,162236000,243074000,4931,100,2012-12-31,single,,154000000,,,instance,2013-02-25
81018,0001140361-13-018993,10-Q,2013-05-06,2013-05-07,2013,Q1,2013-03-31,quarterly,PSCO,PUBLIC SERVICE CO OF COLORADO,12304741000,4635552000,,,,3870164000,6477000,18721000,181360000,,,,,1117457000,,212299000,180562000,63957000,116605000,,41388000,,,,,,90809000,412235000,-226948000,,-66803000,,185287000,4635552000,3876641000,8512193000,221950000,303108000,4931,100,2013-03-31,single,,0,,,instance,2013-05-06
