cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1326250,0001354488-11-003168,10-Q,2011-08-31,2011-09-01,2011,Q2,2011-06-30,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,8215262,4035695,1132885,1132885,,,,443037,,4103,5200000,,,816433,,,-70281,,-147267,,3945,,12346,,,886714,,,,,,,,2902810,,,-66336,,6200,19177826,2011-06-30,single,,,15814,
1326250,0001354488-11-004864,10-Q,2011-12-06,2011-12-07,2011,Q3,2011-09-30,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,8972440,3731992,1132885,1132885,,,,516850,,3736,5200000,,,763355,,,-88569,,-336487,,13524,,12069,,,851924,15826,103499,,46008,,,,2599107,,,-75045,,6200,19177826,2011-09-30,single,,,15826,
1326250,0001354488-12-000374,10-Q/A,2012-01-31,2012-02-01,2011,Q3,2011-09-30,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,8972440,3731992,1132885,1132885,,,,516850,,3736,5200000,,,763355,,,-329487,,-336487,,13524,,12069,,,851924,15826,103499,,46008,,,,2599107,,,-315963,,6200,19177826,2011-09-30,single,,,15826,
1326250,0001354488-12-002301,10-K,2012-05-10,2012-05-11,2011,FY,2011-12-31,annual,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,9213316,3394033,,,,,,339445,,0,5200000,,,3119190,,,-169537,,-1081468,,54507,,48011,,,3288727,61222,140684,,192547,,,,3394033,,,-115030,,6200,19177826,2011-12-31,single,,,,
1326250,0001354488-12-002301,10-K,2012-05-10,2012-05-11,2011,FY,2011-12-31,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,9213316,3394033,,,,,,339445,,0,5200000,,,760898,,,82138,,-447590,,13058,,13650,,,678760,13769,-147313,,50592,,,,3394033,,,95196,,6200,19177826,2011-12-31,single,,,,
1326250,0001354488-12-003258,10-Q,2012-06-18,2012-06-19,2012,Q1,2012-03-31,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,9481074,3168658,,,,,,1475077,,,5200000,,,746871,,,-147090,,-287910,,12907,,34386,,,893961,14959,1170753,,56852,,,,3168658,,,-134183,,6200,19177826,2012-03-31,single,,,,
1326250,0001354488-12-004846,10-Q/A,2012-09-13,2012-09-14,2012,Q2,2012-06-30,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,11576373,4276557,,,,,,298779,,,5200000,,,884646,,,694540,,1045967,,12711,21257826,12989,,,940348,17088,-1246194,,80125,,,,4276557,,,707251,,6200,19177826,2012-06-30,single,,,,
1326250,0001354488-12-005789,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,9237712,4056151,,,,,,592693,,,5200000,,,670903,,,-302168,,-302168,,12396,19177826,29927,,,973071,16128,-780902,,77029,,,,4056151,,,-289772,,6200,19177826,2012-09-30,single,,,,
1326250,0001354488-13-001686,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,11752751,4419640,,,,,,903678,,,5200000,,,3366941,,,636220,18400,617820,,46072,21257826,119863,,,3691570,64654,-541356,,291229,,,,4419640,,,682292,,6200,19177826,2012-12-31,single,,,,
1326250,0001354488-13-001686,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,11752751,4419640,,,,,,903678,,,5200000,,,1064519,,,180328,,161928,,8058,,42561,,,884191,16479,314987,,77223,,,,4419640,,,188386,,6200,19177826,2012-12-31,single,,,,
1326250,0001354488-13-002897,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,9885912,4059855,,,,,,714010,,,5200000,,,668919,,,-192350,,-192350,,15528,,49177,,,861269,16263,-57719,,58554,,,,4059855,,,-176822,,6200,19177826,2013-03-31,single,,,,
1326250,0001354488-13-004612,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,8086747,3751183,,,,,,481056,,,5200000,,,501656,,,-362820,,-362820,,11568,19177826,22470,,,864476,16262,-219944,,58554,,,,3751183,,,-351252,,6200,19177826,2013-06-30,single,,,,
1326250,0001354488-13-006232,10-Q,2013-11-13,2013-11-14,2013,Q3,2013-09-30,quarterly,SOHL,SOUTHERN TRUST SECURITIES HOLDING CORP,4904452,3465492,,,,,,370832,,,5200000,,,343236,,,-354687,,-354687,,11278,19177826,22134,,,697923,16328,-100142,,57756,,,,3465492,,,-343409,,6200,19177826,2013-09-30,single,,,,
