cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1431499,0001121781-11-000256,10-Q/A,2011-09-14,2011-09-15,2011,Q2,2011-06-30,quarterly,HTEE,"HALL TEES, INC.",,152378,,,,,,157575,3772,,,,,8726,2906,-17660,,0,-17554,,,,,106,,20566,,,,,,,,152378,,,,,2390,7605400,2011-06-30,single,,,,
1431499,0001121781-11-000334,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,HTEE,"HALL TEES, INC.",,135734,,,,,,151953,0,,,,,33322,15471,-16729,,0,-16644,,,,,85,,32200,,-5361,,,,,,135734,,,,,2390,7605400,2011-09-30,single,,,5260,
1431499,0001121781-12-000118,10-K,2012-04-05,2012-04-06,2011,FY,2011-12-31,annual,HTEE,"HALL TEES, INC.",,115347,,,,,,141106,0,,,,,58242,24064,-107963,,0,-107602,,,,,361,,132027,,-48187,,,,,,115347,,,,,2390,7755400,2011-12-31,single,,,21107,
1431499,0001121781-12-000118,10-K,2012-04-05,2012-04-06,2011,FY,2011-12-31,quarterly,HTEE,"HALL TEES, INC.",,115347,,,,,,141106,0,,,,,8150,3207,-45449,,0,-45387,,,,,62,,48656,,-10386,,,,,,115347,,,,,2390,7755400,2011-12-31,single,,,5225,
1431499,0001121781-12-000151,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,HTEE,"HALL TEES, INC.",,91858,,,,,,134148,0,,0,,,8694,5647,-23541,,0,-23489,,,,,52,,29188,5187,-7497,,,,,,91858,,,,-18354,2390,7755400,2012-03-31,single,,,5187,
1431499,0001121781-12-000294,10-Q/A,2012-08-28,2012-08-29,2012,Q2,2012-06-30,quarterly,HTEE,"HALL TEES, INC.",,80405,,,,,,115352,0,,0,,,16511,8829,-11504,,0,-11453,,,,,51,,20333,5149,-18434,,,,,,80405,,,,-6355,2390,7755400,2012-06-30,single,,,5149,
1431499,0001121781-12-000335,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,HTEE,"HALL TEES, INC.",,66666,,,,,,100106,0,,0,,,28400,14194,-13786,,0,-13739,,,,,47,,27980,5110,-19353,,,,,,66666,,,,-8676,2390,7755400,2012-09-30,single,,,5110,
1431499,0001121781-13-000102,10-K,2013-04-16,2013-04-17,2012,FY,2012-12-31,annual,HTEE,"HALL TEES, INC.",,55567,,,,,,98435,0,,0,,,71288,45133,-59966,,0,-59780,,,,,186,,105099,20125,-47495,,,,,,55567,,,,-39841,2390,7755400,2012-12-31,single,,,20125,
1431499,0001121781-13-000102,10-K,2013-04-16,2013-04-17,2012,FY,2012-12-31,quarterly,HTEE,"HALL TEES, INC.",,55567,,,,,,98435,0,,0,,,17783,16463,-11135,,0,-11099,,,,,36,,27598,4679,-2211,,,,,,55567,,,,-6456,2390,7755400,2012-12-31,single,,,4679,
1431499,0001121781-13-000321,10-Q/A,2013-08-19,2013-08-20,2013,Q1,2013-03-31,quarterly,HTEE,"HALL TEES, INC.",,34275,,,,,,93006,0,,0,,,16370,10883,-21318,,0,-21292,,,,,26,,32201,4448,-8679,,,,,,34275,,,,-16870,2390,7755400,2013-03-31,single,,,4448,
1431499,0001121781-13-000327,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,HTEE,"HALL TEES, INC.",,5575,,,,,,69495,0,,0,,,12056,9784,-28716,,0,-28700,,,,,16,,38500,4042,-23629,,,,,,5575,,,,-24674,2390,7755400,2013-06-30,single,,,4042,
1431499,0001121781-13-000443,10-Q,2013-11-19,2013-11-20,2013,Q3,2013-09-30,quarterly,HTEE,"HALL TEES, INC.",,-8485,,,,,,62549,0,,0,,,21297,17510,-14073,,0,-14060,,,,,13,,31583,3641,-3646,,,,,,-8485,,,,-10432,2390,7755400,2013-09-30,single,,,3641,
1431499,0001121781-14-000089,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,annual,HTEE,"HALL TEES, INC.",,-28602,,,,,,47298,,,0,,,66853,50681,-84233,,,-84169,,,,,-64,,134914,15972,-51205,,,,,,-28602,,,,-68261,2390,7755400,2013-12-31,single,,,15972,
1431499,0001121781-14-000089,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,quarterly,HTEE,"HALL TEES, INC.",,-28602,,,,,,47298,,,0,,,16500,12504,-20126,,,-20117,,,,,-119,,32630,3841,-15251,,,,,,-28602,,,,-16285,2390,7755400,2013-12-31,single,,,3841,
