cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1102993,0001144204-11-044497,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,LPSN,LIVEPERSON INC,143997000,118881000,25579000,24090000,1489000,,,74378000,,,,,,31851000,,3374000,3598000,1402000,2196000,5016000,,55553247,16000,,,,,,,,,,,93302000,,,,
1102993,0001144204-11-061866,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,LPSN,LIVEPERSON INC,151182000,126085000,25261000,24090000,1171000,,,80862000,,,,,,34347000,,5106000,4344000,1609000,2735000,5266000,,55736089,18000,,,,,5637000,-1859000,1737000,,,3778000,100824000,,,,
1102993,0001144204-12-014539,10-K,2012-03-13,2012-03-14,2011,FY,2011-12-31,annual,LPSN,LIVEPERSON INC,166051000,137698000,25185000,24090000,1095000,,,93278000,,,,,,133089000,,19635000,19150000,7112000,12038000,20222000,,55008742,63000,,,,,25074000,-7268000,6771000,,,17806000,112513000,,,,
1102993,0001144204-12-014539,10-K,2012-03-13,2012-03-14,2011,FY,2011-12-31,quarterly,LPSN,LIVEPERSON INC,166051000,137698000,25185000,24090000,1095000,,,93278000,,,,,,36508000,,6075000,5960000,2084000,3876000,5564000,,,15000,,,,,7627000,-1112000,1820000,,,6515000,112513000,,,,
1102993,0001144204-12-027056,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,LPSN,LIVEPERSON INC,178198000,147680000,25108000,24090000,1018000,,,107889000,,,,,,36759000,,4888000,5235000,2112000,3123000,6657000,,56389729,16000,,,,,11629000,-1730000,2155000,,,9899000,122572000,,,,
1102993,0001144204-12-043499,10-Q,2012-08-08,2012-08-09,2012,Q2,2012-06-30,quarterly,LPSN,LIVEPERSON INC,187698000,155515000,39874000,25249000,14625000,,,100576000,,,,,,38505000,,424000,191000,51000,140000,7219000,,57150256,21000,,,,,2638000,-1240000,2638000,,,1398000,115641000,,,,
1102993,0001144204-12-060711,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,LPSN,LIVEPERSON INC,196533000,163200000,38939000,26572000,12367000,,,103284000,,,,,,39670000,,2589000,2630000,1030000,1600000,8005000,,57760868,19000,,,,,3399000,-3949000,2852000,,,-550000,124261000,,,,
1102993,0001144204-13-012330,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,annual,LPSN,LIVEPERSON INC,208576000,170243000,48326000,32645000,15681000,,,103339000,,,,,,157409000,,10341000,10717000,4362000,6355000,30051000,,57131041,71000,,,,,28009000,-11221000,10715000,,,16788000,121917000,,,,
1102993,0001144204-13-012330,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,quarterly,LPSN,LIVEPERSON INC,208576000,170243000,48326000,32645000,15681000,,,103339000,,,,,,42475000,,2440000,2661000,1169000,1492000,8170000,,57589248,15000,,,,,10343000,-4302000,3069000,,,6041000,121917000,,,,
1102993,0001144204-13-027746,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,LPSN,LIVEPERSON INC,203471000,167014000,48037000,32724000,15313000,,,94833000,,,,,,42496000,,-599000,-565000,-333000,-232000,8021000,,55864045,8000,,,,,-650000,-1664000,3051000,,-7428000,-2314000,118977000,,,,
