cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1156871,0001193125-11-210074,10-Q,2011-08-04,2011-08-05,2011,Q2,2011-06-30,quarterly,,INTELSAT S.A.,17229372000,-1101821000,7576419000,6780827000,795592000,15894856000,32500000,281799000,,,,,,642446000,,,,734000,-213368000,,325861000,,,,,,194354000,,,,,,,-8678240000,15927356000,14825535000,,,4899,5000000,2011-06-30,single,,,,
1156871,0001193125-11-301717,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,,INTELSAT S.A.,17283553000,-1105589000,7550057000,6780827000,769230000,15941763000,57420000,295421000,,,,,,652881000,,,,-42678000,-442000,,317433000,,,,,,193841000,230059000,-202403000,-688000,,,27656000,-8655646000,15999183000,14893594000,,,4899,5000000,2011-09-30,single,,,,
1156871,0001193125-12-091900,10-K,2012-03-01,2012-03-02,2011,FY,2011-12-31,annual,,INTELSAT S.A.,17361406000,-1143375000,7523695000,6780827000,742868000,15837512000,164818000,294700000,,,,,,2588426000,,,,-55393000,-432888000,,1309484000,,,,,,769440000,916060000,-844688000,8385000,,,71372000,-8667070000,16002330000,14858955000,,,4899,,,,,,,
1156871,0001193125-12-091900,10-K,2012-03-01,2012-03-02,2011,FY,2011-12-31,quarterly,,INTELSAT S.A.,17361406000,-1143375000,7523695000,6780827000,742868000,15837512000,164818000,294700000,,,,,,652911000,,,,-6462000,-3480000,,317400000,,,,,,186244000,242840000,-229575000,4429000,,,13265000,-8667070000,16002330000,14858955000,,,4899,,,,,,,
1156871,0001193125-12-218256,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,,INTELSAT S.A.,17409992000,-1163939000,7500749000,6780827000,719922000,15825966000,338955000,311463000,,,,,,644169000,,,,7204000,-24449000,,311431000,,,,,,186871000,122081000,-260867000,1062000,,,-138786000,-8664688000,16164921000,15000982000,,,4899,,,,,,,
1156871,0001193125-12-328000,10-Q,2012-08-01,2012-08-02,2012,Q2,2012-06-30,quarterly,,INTELSAT S.A.,17465320000,-1247362000,7477804000,6780827000,696977000,15900718000,238955000,254086000,,,,,,638668000,,,,-6797000,-84009000,,326691000,,,,,,188628000,260566000,-215894000,2266000,,,44672000,-8725166000,16139673000,14892311000,,,4899,,,,,,,
1156871,0001193125-12-451277,10-Q,2012-11-05,2012-11-06,2012,Q3,2012-09-30,quarterly,,INTELSAT S.A.,17363549000,-1265536000,7454859000,6780827000,674032000,15875820000,209716000,231246000,,,,,,654946000,,,,-1517000,-34483000,,311951000,,,,,,191972000,176916000,-238340000,1062000,,,-61424000,-8720395000,16085536000,14820000000,,,4899,,,,,,,
1156871,0001193125-13-083735,10-K,2013-02-28,2013-03-01,2012,FY,2012-12-31,annual,,INTELSAT S.A.,17301721000,-1278762000,7431914000,6780827000,651087000,15846728000,56598000,187446000,,,,,,2610152000,,1185851000,-164632000,-19628000,-146643000,,1266813000,,,,,,764903000,832612000,-866016000,4819000,,,-33404000,-8710676000,15903326000,14624564000,1102181000,1950754000,4899,,,,,,,
1156871,0001193125-13-083735,10-K,2013-02-28,2013-03-01,2012,FY,2012-12-31,quarterly,,INTELSAT S.A.,17301721000,-1278762000,7431914000,6780827000,651087000,15846728000,56598000,187446000,,,,,,672368000,,311713000,,-18518000,-3701000,,316740000,,,,,,197431000,273049000,-150915000,429000,,,122134000,-8710676000,15903326000,14624564000,,509144000,4899,,,,,,,
1156871,0001193125-13-210851,10-Q,2013-05-09,2013-05-10,2013,Q1,2013-03-31,quarterly,,INTELSAT INVESTMENTS S.A.,17149757000,-1282074000,7411336000,6780827000,630509000,14966035000,924409000,328746000,,,,,,655127000,,310253000,-7646000,-2038000,-6496000,,317249000,,,,,,187411000,97101000,-167154000,-59000,,,-70053000,-8693410000,15890444000,14608370000,309603000,497664000,4899,,,,,,,
