cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1749723,0001140361-19-009182,10-Q,2019-05-15,2019-05-16,2019,Q1,2019-03-31,quarterly,NFE,NEW FORTRESS ENERGY LLC,1116619000,76694000,42297000,,42297000,,,359450000,27002000,,,,,29951000,,-59337000,-60046000,246000,-13557000,,3284000,14094534,,,,,1849000,-31048000,-136281000,19037000,,,-167329000,34397000,,,-56762000,-57488000,4924,167896096,2019-03-31,class_sum,,488331000,,,instance,2019-05-15
1749723,0001140361-19-014960,10-Q,2019-08-13,2019-08-14,2019,Q2,2019-06-30,quarterly,NFE,NEW FORTRESS ENERGY LLC,1056877000,79479000,42008000,,42008000,,,200306000,19623000,,,,,39766000,,-43959000,-51078000,155000,-6186000,,6199000,22114002,,,,,2257000,-61020000,-96067000,8971000,,,-157087000,37471000,,,-44879000,-41702000,4924,167896096,2019-06-30,class_sum,,490523000,,,instance,2019-08-13
1749723,0001140361-19-020367,10-Q,2019-11-12,2019-11-13,2019,Q3,2019-09-30,quarterly,NFE,NEW FORTRESS ENERGY LLC,1147783000,85261000,40693000,,40693000,113164000,492762000,178187000,28625000,,,,,49656000,,-47726000,-54488000,-64000,-6723000,,4974000,22692104,,,,,2091000,-62693000,-63287000,7825000,,,-125980000,44568000,605926000,691187000,-49514000,-45635000,4924,167949668,2019-09-30,class_sum,,,,,instance,2019-11-12
1749723,0001140361-20-004834,10-K,2020-03-04,2020-03-05,2019,FY,2019-12-31,annual,NFE,NEW FORTRESS ENERGY LLC,1123814000,84805000,43540000,,43540000,619057000,0,27098000,63432000,,,,,189125000,,-187275000,-203880000,439000,-33809000,,19412000,20862555,,,,,8641000,-234261000,-377051000,41205000,,,-611312000,41265000,619057000,703862000,-184468000,-178634000,4924,167949668,2019-12-31,class_sum,,,,,instance,2020-03-04
1749723,0001140361-20-004834,10-K,2020-03-04,2020-03-05,2019,FY,2019-12-31,quarterly,NFE,NEW FORTRESS ENERGY LLC,1123814000,84805000,43540000,,43540000,619057000,0,27098000,63432000,,,,,69752000,,-36253000,-38268000,102000,-7343000,,4955000,,,,,,2444000,-79500000,-81416000,5372000,,,-160916000,41265000,619057000,703862000,-33313000,-33809000,4924,167949668,2019-12-31,class_sum,,,,,instance,2020-03-04
1749723,0001140361-20-010751,10-Q,2020-05-06,2020-05-07,2020,Q1,2020-03-31,quarterly,NFE,NEW FORTRESS ENERGY LLC,1489116000,71524000,42276000,,42276000,945209000,,232698000,28602000,94704000,,,,74530000,,-36001000,-60059000,-4000,-8298000,,13890000,26029492,,,,,5481000,-51311000,-56098000,2508000,,,-107409000,29248000,945209000,1016733000,-46169000,-30520000,4924,168579067,2020-03-31,class_sum,,,,,instance,2020-05-06
1749723,0001140361-20-017367,10-Q,2020-08-04,2020-08-05,2020,Q2,2020-06-30,quarterly,NFE,NEW FORTRESS ENERGY LLC,1421513000,143003000,42931000,,42931000,950238000,,167316000,50885000,84001000,,,,94566000,,-148205000,-166402000,117000,-137425000,,17198000,57341215,,,,,7843000,-29012000,-39324000,1922000,,,-68336000,100072000,950238000,1093241000,-149204000,-140362000,4924,168587346,2020-06-30,class_sum,,,,,carried,2020-05-06
1749723,0001140361-20-024135,10-Q,2020-10-29,2020-10-30,2020,Q3,2020-09-30,quarterly,NFE,NEW FORTRESS ENERGY INC.,1399813000,90741000,44381000,,44381000,980183000,,112723000,19399000,120223000,,,,136858000,,11053000,-34834000,1836000,-36358000,,19813000,170074532,,,,,9701000,-35387000,-20419000,2071000,-16871000,,-55806000,46360000,980183000,1070924000,-15021000,20754000,4924,168738423,2020-09-30,class_sum,,,,,carried,2020-05-06
1749723,0001140361-21-008724,10-K,2021-03-16,2021-03-17,2020,FY,2020-12-31,annual,NFE,NEW FORTRESS ENERGY INC.,1908091000,366959000,46102000,,46102000,1239561000,,601522000,22860000,119804000,,,,451650000,,-155358000,-259148000,4817000,-182147000,,65723000,106654918,,,,,33303000,-125566000,-156995000,8743000,-33742000,,-282561000,320857000,1239561000,1606520000,-193425000,-122055000,4924,174622862,2020-12-31,class_sum,,,,,carried,2020-05-06
1749723,0001140361-21-008724,10-K,2021-03-16,2021-03-17,2020,FY,2020-12-31,quarterly,NFE,NEW FORTRESS ENERGY INC.,1908091000,366959000,46102000,,46102000,1239561000,,601522000,22860000,119804000,,,,145696000,,18031000,2383000,2868000,170000,,14822000,,,,,,10278000,-9856000,-41154000,2242000,-16871000,,-51010000,320857000,1239561000,1606520000,17205000,28309000,4924,174622862,2020-12-31,class_sum,,,,,carried,2020-05-06
