cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1959348,0001628280-23-037822,10-Q,2023-11-08,2023-11-09,2023,Q3,2023-09-30,quarterly,K,WK KELLOGG CO,1866000000,196000000,110000000,53000000,57000000,487000000,8000000,64000000,326000000,,,,,692000000,,17000000,55000000,13000000,42000000,,,86000000,,,,,,,,,,,,86000000,495000000,691000000,,,2040,,,,,164000000,,
1959348,0001628280-24-009949,10-K,2024-03-08,2024-03-09,2023,FY,2023-12-31,annual,KLG,WK KELLOGG CO,1889000000,300000000,110000000,53000000,57000000,487000000,8000000,89000000,345000000,,,,,2763000000,,92000000,145000000,35000000,110000000,,10000000,,,,,,66000000,422000000,-150000000,8000000,,,272000000,190000000,495000000,795000000,155000000,158000000,2040,,,,,4000000,,
1959348,0001628280-24-009949,10-K,2024-03-08,2024-03-09,2023,FY,2023-12-31,quarterly,KLG,WK KELLOGG CO,1889000000,300000000,110000000,53000000,57000000,487000000,8000000,89000000,345000000,,,,,651000000,,21000000,21000000,6000000,15000000,,,,,,,,17000000,238000000,-57000000,5000000,,,181000000,190000000,495000000,795000000,,38000000,2040,,,,,4000000,,
1959348,0001628280-24-021074,10-Q,2024-05-07,2024-05-08,2024,Q1,2024-03-31,quarterly,KLG,WK KELLOGG CO,1888000000,317000000,110000000,53000000,57000000,484000000,8000000,70000000,328000000,,,,,707000000,,46000000,44000000,11000000,33000000,,8000000,87000000,,,,,19000000,10000000,-9000000,1000000,,,1000000,207000000,492000000,809000000,52000000,65000000,2040,86000000,2024-03-31,single,,2000000,,
1959348,0001628280-24-035183,10-Q,2024-08-06,2024-08-07,2024,Q2,2024-06-30,quarterly,KLG,WK KELLOGG CO,1897000000,336000000,110000000,53000000,57000000,478000000,12000000,44000000,360000000,,,,,672000000,,47000000,43000000,12000000,31000000,,8000000,88000000,,,,,20000000,27000000,-38000000,5000000,,,-11000000,226000000,490000000,826000000,51000000,67000000,2040,86000000,2024-06-30,single,,1000000,,
1959348,0001628280-24-046251,10-Q,2024-11-07,2024-11-08,2024,Q3,2024-09-30,quarterly,KLG,WK KELLOGG CO,1900000000,316000000,110000000,53000000,57000000,472000000,15000000,47000000,339000000,83000000,,,,689000000,,-6000000,-15000000,-4000000,-11000000,,7000000,86000000,,,,,20000000,61000000,-49000000,5000000,,,12000000,206000000,487000000,803000000,-8000000,14000000,2040,86000000,2024-09-30,single,,2000000,,
1959348,0001628280-25-007817,10-K,2025-02-25,2025-02-26,2024,FY,2024-12-31,annual,KLG,WK KELLOGG CO,1962000000,317000000,110000000,53000000,57000000,460000000,24000000,40000000,353000000,95000000,,,,2708000000,,109000000,85000000,13000000,72000000,,30000000,,,,,,78000000,100000000,-129000000,16000000,,,-29000000,207000000,484000000,801000000,115000000,187000000,2040,,,,,51000000,,
1959348,0001628280-25-007817,10-K,2025-02-25,2025-02-26,2024,FY,2024-12-31,quarterly,KLG,WK KELLOGG CO,1962000000,317000000,110000000,53000000,57000000,460000000,24000000,40000000,353000000,95000000,,,,640000000,,22000000,13000000,-6000000,19000000,,7000000,,,,,,19000000,2000000,-33000000,5000000,,,-31000000,207000000,484000000,801000000,20000000,41000000,2040,,,,,51000000,,
1959348,0001628280-25-022671,10-Q,2025-05-06,2025-05-07,2025,Q1,2025-03-31,quarterly,KLG,WK KELLOGG CO,2016000000,327000000,110000000,53000000,57000000,502000000,26000000,27000000,371000000,99000000,,,,663000000,,20000000,22000000,4000000,18000000,,3000000,88000000,,,,,22000000,-2000000,-60000000,5000000,,,-62000000,217000000,528000000,855000000,25000000,42000000,2040,,,,,69000000,,
1959348,0001628280-25-038568,10-K/A,2025-08-07,2025-08-08,2024,FY,2024-12-31,annual,KLG,WK KELLOGG CO,1983000000,328000000,110000000,53000000,57000000,460000000,24000000,47000000,367000000,95000000,,,,2708000000,,120000000,96000000,15000000,81000000,,30000000,,,,,,78000000,107000000,-129000000,16000000,,,-22000000,218000000,484000000,812000000,126000000,198000000,2040,,,,,51000000,,
1959348,0001628280-25-038568,10-K/A,2025-08-07,2025-08-08,2024,FY,2024-12-31,quarterly,KLG,WK KELLOGG CO,1983000000,328000000,110000000,53000000,57000000,460000000,24000000,47000000,367000000,95000000,,,,640000000,,20000000,11000000,-7000000,18000000,,7000000,,,,,,19000000,9000000,-33000000,5000000,,,-24000000,218000000,484000000,812000000,18000000,39000000,2040,,,,,51000000,,
1959348,0001628280-25-038574,10-Q/A,2025-08-07,2025-08-08,2025,Q1,2025-03-31,quarterly,KLG,WK KELLOGG CO,2034000000,341000000,110000000,53000000,57000000,502000000,26000000,27000000,389000000,99000000,,,,663000000,,24000000,26000000,5000000,21000000,,3000000,88000000,,,,,22000000,-9000000,-60000000,5000000,,,-69000000,231000000,528000000,869000000,29000000,46000000,2040,,,,,69000000,,
1959348,0001628280-25-038605,10-Q,2025-08-07,2025-08-08,2025,Q2,2025-06-30,quarterly,KLG,WK KELLOGG CO,2124000000,345000000,110000000,53000000,57000000,681000000,36000000,120000000,393000000,94000000,,,,613000000,,10000000,11000000,3000000,8000000,,6000000,88000000,,,,,22000000,25000000,-64000000,5000000,,,-39000000,235000000,717000000,1062000000,17000000,32000000,2040,,,,,26000000,,
