cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1270436,0001193125-11-219502,10-Q,2011-08-11,2011-08-12,2011,Q2,2011-06-30,quarterly,IFMI,"INSTITUTIONAL FINANCIAL MARKETS, INC.",455733000,65660000,11176000,11176000,,,,50160000,,,,,,23457000,,-8178000,-5190000,-133000,-3371000,,1447000,16185004,,,,,503000,,,,,,,54484000,,,-3743000,-7675000
1270436,0001193125-11-303908,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,IFMI,"INSTITUTIONAL FINANCIAL MARKETS, INC.",321040000,59654000,11176000,11176000,,,,25633000,,,,,,20878000,,-7812000,-8256000,-571000,-4045000,,,15853092,,,,,612000,-15477000,-66000,1881000,-513000,,-15543000,48478000,,,,-7200000
1270436,0001193125-12-105937,10-K,2012-03-09,2012-03-10,2011,FY,2011-12-31,annual,IFMI,"INSTITUTIONAL FINANCIAL MARKETS, INC.",420590000,56972000,11206000,11206000,,,,18221000,,,,,,100331000,,-18165000,-17876000,-1149000,-9388000,,,15901258,,,,,2238000,-6299000,-470000,6929000,-2115000,-1488000,-6769000,45766000,,,,-15927000
1270436,0001193125-12-105937,10-K,2012-03-09,2012-03-10,2011,FY,2011-12-31,quarterly,IFMI,"INSTITUTIONAL FINANCIAL MARKETS, INC.",420590000,56972000,11206000,11206000,,,,18221000,,,,,,23682000,,-3762000,-4630000,-232000,-2347000,,,,,,,,653000,-6538000,-102000,842000,-512000,-31000,-6640000,45766000,,,,-3109000
1270436,0001193125-12-211779,10-Q,2012-05-04,2012-05-05,2012,Q1,2012-03-31,quarterly,IFMI,"INSTITUTIONAL FINANCIAL MARKETS, INC.",490078000,53928000,11206000,11206000,,,,14070000,,,,,,18760000,,-5203000,-5899000,-9000,-3859000,,,15695754,,,,,391000,-4577000,-17000,548000,-214000,,-4594000,42722000,,,,-4812000
1270436,0001193125-12-346309,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,IFMI,"INSTITUTIONAL FINANCIAL MARKETS, INC.",503035000,52458000,11113000,11113000,,,,12944000,,,,,,25037000,,830000,-3105000,-63000,-2078000,,,16008259,,,,,343000,5656000,-25000,1420000,-215000,,5631000,41345000,,,,1173000
1270436,0001193125-12-459329,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,IFMI,"INSTITUTIONAL FINANCIAL MARKETS, INC.",447602000,53779000,11113000,11113000,,,,12876000,,,,,,28066000,,3156000,3018000,54000,2008000,,,16176898,,,,,289000,8597000,-59000,-1534000,-217000,,8538000,42666000,,,,3445000
1270436,0001193125-13-095926,10-K,2013-03-07,2013-03-08,2012,FY,2012-12-31,annual,IFMI,"INSTITUTIONAL FINANCIAL MARKETS, INC.",341001000,56980000,11113000,11113000,,,,14500000,,,,,,95240000,,295000,-2656000,-615000,-968000,,,15984921,,,,,1305000,14748000,-193000,1271000,-953000,,14555000,45867000,,,,1600000
1270436,0001193125-13-095926,10-K,2013-03-07,2013-03-08,2012,FY,2012-12-31,quarterly,IFMI,"INSTITUTIONAL FINANCIAL MARKETS, INC.",341001000,56980000,11113000,11113000,,,,14500000,,,,,,23377000,,1512000,3330000,-723000,2961000,,,,,,,,282000,5072000,-92000,837000,-307000,,4980000,45867000,,,,1794000
1270436,0001193125-13-212917,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,IFMI,"INSTITUTIONAL FINANCIAL MARKETS, INC.",336186000,53293000,11113000,11113000,,,,9775000,,,,,,14026000,,-7072000,-6582000,12000,-4500000,,,16674803,,,,,310000,-4353000,-376000,1129000,-230000,,-4729000,42180000,,,,-6762000
