cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
51548,0000950123-10-092084,10-Q,2010-10-07,2010-10-08,2010,Q3,2010-08-31,quarterly,ISCA,INTERNATIONAL SPEEDWAY CORP,1880491000,1169005000,297401000,118791000,178610000,265581000,3022000,89225000,3668000,,,,,160194000,,21573000,,296000,3609000,,17614000,48110000,,,,,18910000,,,,,,,871604000,268603000,1437608000,,40483000,7948,48026599,2010-08-31,class_sum,,,,
51548,0000950123-11-006572,10-K,2011-01-28,2011-01-29,2010,FY,2010-11-30,annual,ISCA,INTERNATIONAL SPEEDWAY CORP,1878749000,1187177000,297400000,118791000,178609000,303074000,3216000,84166000,2733000,,,,,645357000,,122177000,,20236000,54531000,,15216000,48194837,,,,,74465000,112394000,-105934000,1819000,-7706000,-8262000,6460000,889777000,306290000,1493467000,,196642000,7948,47904551,2010-11-30,class_sum,,,,
51548,0000950123-11-006572,10-K,2011-01-28,2011-01-29,2010,FY,2010-11-30,quarterly,ISCA,INTERNATIONAL SPEEDWAY CORP,1878749000,1187177000,297400000,118791000,178609000,303074000,3216000,84166000,2733000,,,,,190971000,,39549000,,6838000,15220000,,-13153000,,,,,,18771000,3185000,-31190000,427000,0,-2807000,-28005000,889777000,306290000,1493467000,,58320000,7948,47904551,2010-11-30,class_sum,,,,
51548,0000950123-11-032861,10-Q,2011-04-05,2011-04-06,2011,Q1,2011-02-28,quarterly,ISCA,INTERNATIONAL SPEEDWAY CORP,1966628000,1206698000,297400000,118791000,178609000,285936000,33224000,102014000,3538000,,,,,148685000,,39355000,,13878000,21435000,,3842000,48038843,,,,,19146000,19774000,-11699000,320000,,-2394000,8075000,909298000,319160000,1525858000,,58501000,7948,47823795,2011-02-28,class_sum,,,,
51548,0000950123-11-064310,10-Q,2011-07-07,2011-07-08,2011,Q2,2011-05-31,quarterly,ISCA,INTERNATIONAL SPEEDWAY CORP,1958954000,1200320000,297400000,118791000,178609000,285797000,2643000,131072000,4092000,,,,,138761000,,24068000,,7651000,11873000,,3839000,47807210,,,,,19034000,105145000,-13602000,310000,,-9865000,91543000,902920000,288440000,1488760000,,43102000,7948,47526573,2011-05-31,class_sum,,,,
51548,0001193125-11-265720,10-Q,2011-10-06,2011-10-07,2011,Q3,2011-08-31,quarterly,ISCA,INTERNATIONAL SPEEDWAY CORP,1940054000,1201583000,297504000,118791000,178713000,285680000,2060000,95879000,3606000,,,,,150297000,,20520000,,5315000,9650000,,3751000,47531710,,,,,18985000,27680000,-29833000,436000,,-8994000,-2153000,904079000,287740000,1489323000,,39505000,7948,47193473,2011-08-31,class_sum,,,,
51548,0001193125-12-026979,10-K,2012-01-27,2012-01-28,2011,FY,2011-11-30,annual,ISCA,INTERNATIONAL SPEEDWAY CORP,1944639000,1212466000,297492000,118791000,178701000,313888000,2264000,110078000,2481000,,,,,629685000,,133165000,,44993000,69424000,,14710000,47611179,139000,,,,76871000,199032000,-76848000,1466000,-8585000,-37404000,122184000,914974000,316152000,1528618000,,210036000,7948,46498630,2011-11-30,class_sum,,,,
51548,0001193125-12-026979,10-K,2012-01-27,2012-01-28,2011,FY,2011-11-30,quarterly,ISCA,INTERNATIONAL SPEEDWAY CORP,1944639000,1212466000,297492000,118791000,178701000,313888000,2264000,110078000,2481000,,,,,191942000,,49222000,,18149000,26466000,,3278000,,,,,,19706000,46433000,-21714000,400000,0,-16151000,24719000,914974000,316152000,1528618000,,68928000,7948,46498630,2011-11-30,class_sum,,,,
51548,0001193125-12-147818,10-Q,2012-04-03,2012-04-04,2012,Q1,2012-02-29,quarterly,ISCA,INTERNATIONAL SPEEDWAY CORP,2033046000,1219808000,297480000,118791000,178689000,343740000,2275000,98742000,4542000,,,,,127398000,,29699000,,9688000,17139000,,3437000,46395912,27000,,,,19459000,31231000,-12796000,319000,,-10299000,18435000,922328000,346015000,1565823000,,49158000,7948,46093092,2012-02-29,class_sum,,,,
51548,0001193125-12-294469,10-Q,2012-07-05,2012-07-06,2012,Q2,2012-05-31,quarterly,ISCA,INTERNATIONAL SPEEDWAY CORP,1992985000,1224395000,297458000,118791000,178667000,296563000,2284000,104068000,4274000,,,,,179595000,,33169000,,8884000,13740000,,2904000,46316419,31000,,,,19167000,66911000,-13296000,490000,,-257000,53615000,926937000,298847000,1523242000,,52336000,7948,46121195,2012-05-31,class_sum,,,,
