cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1090403,0001193125-10-180548,10-Q,2010-08-06,2010-08-07,2010,Q2,2010-06-30,quarterly,CHSI,"CATALYST HEALTH SOLUTIONS, INC.",941275000,487077000,324282000,273158000,51124000,,,207559000,3684000,,,,,890107000,,31641000,31524000,12045000,19479000,,225000,44521000,108000,,,,,,,,,,,162795000,,,31749000,,6411,,,,,,,
1090403,0001193125-10-249554,10-Q,2010-11-05,2010-11-06,2010,Q3,2010-09-30,quarterly,CHSI,"CATALYST HEALTH SOLUTIONS, INC.",1165925000,512031000,560543000,396458000,164085000,142500000,7500000,132656000,2903000,,,,,925056000,,35004000,34413000,12908000,21505000,,1286000,44586000,695000,,,,3870000,24551000,-3997000,1442000,,-470000,20554000,-48512000,150000000,662031000,35699000,38874000,6411,,,,,,1647000,2223000
1090403,0001193125-11-047337,10-K,2011-02-25,2011-02-26,2010,FY,2010-12-31,annual,CHSI,"CATALYST HEALTH SOLUTIONS, INC.",1142036000,538123000,555866000,396995000,158871000,140625000,7500000,157843000,3405000,,,,,3764092000,,132504000,130414000,49457000,80957000,,3027000,44536000,937000,,,,17306000,97709000,-12324000,7176000,,-2604000,85385000,-17743000,148125000,686248000,133441000,149810000,6411,,,,,,6597000,10709000
1090403,0001193125-11-047337,10-K,2011-02-25,2011-02-26,2010,FY,2010-12-31,quarterly,CHSI,"CATALYST HEALTH SOLUTIONS, INC.",1142036000,538123000,555866000,396995000,158871000,140625000,7500000,157843000,3405000,,,,,1116617000,,37421000,36196000,13644000,22552000,,1288000,,63000,,,,7055000,27691000,-1849000,1924000,,-31000,25842000,-17743000,148125000,686248000,37484000,44476000,6411,,,,,,2081000,4974000
1090403,0001193125-11-130409,10-Q,2011-05-06,2011-05-07,2011,Q1,2011-03-31,quarterly,CHSI,"CATALYST HEALTH SOLUTIONS, INC.",1219415000,560885000,561191000,416414000,144777000,138750000,7500000,182873000,3126000,,,,,1121733000,,34071000,32948000,12652000,20296000,,1188000,44724000,65000,,,,5942000,36336000,-3270000,2240000,,-2278000,33066000,-306000,146250000,707135000,34136000,40013000,6411,,,,,,1959000,3983000
1090403,0001193125-11-211477,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,CHSI,"CATALYST HEALTH SOLUTIONS, INC.",1912111000,805542000,1099607000,760421000,339186000,316875000,7500000,41537000,3313000,,,,,1233828000,,21562000,19782000,7471000,12311000,,1934000,48767000,154000,,,,8352000,-1093000,-9551000,2544000,,-329000,-10644000,-294065000,324375000,1129917000,21716000,29914000,6411,,,,,,2087000,6265000
1090403,0001193125-11-296672,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,CHSI,"CATALYST HEALTH SOLUTIONS, INC.",1970114000,824380000,1093578000,763033000,330545000,290000000,7500000,72250000,2990000,,,,,1429377000,,26299000,23875000,8633000,15242000,,2431000,49424000,7000,,,,11714000,46572000,-9836000,2705000,,-908000,36736000,-269198000,297500000,1121880000,26306000,38013000,6411,,,,,,2067000,9647000
1090403,0001193125-12-077512,10-K,2012-02-24,2012-02-25,2011,FY,2011-12-31,annual,CHSI,"CATALYST HEALTH SOLUTIONS, INC.",2030178000,845425000,1094493000,785385000,309108000,263125000,7500000,49244000,2978000,,,,,5329594000,,114220000,106957000,40370000,66988000,,7495000,48107000,232000,,,,40082000,99022000,-40762000,10356000,,-3541000,58260000,-249068000,270625000,1116050000,114452000,154302000,6411,,,,,,8670000,31412000
1090403,0001193125-12-077512,10-K,2012-02-24,2012-02-25,2011,FY,2011-12-31,quarterly,CHSI,"CATALYST HEALTH SOLUTIONS, INC.",2030178000,845425000,1094493000,785385000,309108000,263125000,7500000,49244000,2978000,,,,,1544656000,,32288000,30352000,11614000,19139000,,1942000,,6000,,,,14074000,17207000,-18105000,2867000,,-26000,-898000,-249068000,270625000,1116050000,32294000,46362000,6411,,,,,,2557000,11517000
1090403,0001193125-12-094616,10-K/A,2012-03-02,2012-03-03,2011,FY,2011-12-31,annual,CHSI,"CATALYST HEALTH SOLUTIONS, INC.",2030178000,845425000,1094493000,785385000,309108000,263125000,7500000,49244000,2978000,,,,,5329594000,,114220000,106957000,40370000,66988000,,7495000,48107000,232000,,,,40082000,99022000,-40762000,10356000,,-3541000,58260000,-249068000,270625000,1116050000,114452000,154302000,6411,,,,,,8670000,31412000
