cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1705843,0001193125-17-275727,10-Q,2017-09-01,2017-09-02,2017,Q2,2017-06-30,quarterly,CLXT,"CALYXT, INC.",16937000,7584000,,,,,,2521000,,,,,,223000,,-3240000,-3395000,0,-3395000,1453000,,19600000,,,,,,,,,,,,7584000,,,,,2870,19600000,2017-06-30,single,,,134000,
1705843,0001193125-17-340983,10-Q,2017-11-13,2017-11-14,2017,Q3,2017-09-30,quarterly,CLXT,"CALYXT, INC.",75573000,62112000,,,,,,62545000,,,,,,44000,,-12947000,-12904000,0,-12904000,6438000,,25531572,,,,,,-1905000,-1006000,9288000,,,-2911000,62112000,,,,,2870,27693130,2017-09-30,single,,,146000,
1705843,0001193125-18-080923,10-K,2018-03-14,2018-03-15,2017,FY,2017-12-31,annual,CLXT,"CALYXT, INC.",72167000,57476000,,,,,,56664000,,,,,,508000,,-25789000,-25980000,0,-25980000,11556000,,23153661,,,,,,-12785000,-779000,12092000,,,-13564000,57476000,,,,,2870,27718780,2017-12-31,single,,,551000,
1705843,0001193125-18-080923,10-K,2018-03-14,2018-03-15,2017,FY,2017-12-31,quarterly,CLXT,"CALYXT, INC.",72167000,57476000,,,,,,56664000,,,,,,186000,,-6813000,-6849000,0,-6849000,2399000,,,,,,,,-6817000,835000,2112000,,,-5982000,57476000,,,,,2870,27718780,2017-12-31,single,,,137000,
1705843,0001193125-18-154661,10-Q,2018-05-07,2018-05-08,2018,Q1,2018-03-31,quarterly,CLXT,"CALYXT, INC.",71867000,53860000,,,,,,50703000,,,,,,11000,,-4296000,-4370000,0,-4370000,1093000,,27851162,,,,,,-6565000,-41000,40000,,,-6606000,53860000,,,,,2870,27954781,2018-03-31,single,,,156000,
1705843,0001193125-18-235110,10-Q,2018-08-01,2018-08-02,2018,Q2,2018-06-30,quarterly,CLXT,"CALYXT, INC.",128841000,106239000,,,,,,105620000,,,,,,196000,,-7492000,-7576000,0,-7576000,3093000,,29840827,,,,,,-2263000,-457000,2387000,,,-2720000,106239000,,,,,2870,32336106,2018-06-30,single,,,215000,
1705843,0001193125-18-325626,10-Q,2018-11-13,2018-11-14,2018,Q3,2018-09-30,quarterly,CLXT,"CALYXT, INC.",124625000,100232000,,,,,,101796000,,,,,,27000,,-7699000,-7483000,0,-7483000,3307000,,32381010,,,,,,-4772000,-332000,589000,,,-5104000,100232000,,,,,2870,32463407,2018-09-30,single,,,356000,
1705843,0001193125-19-071191,10-K,2019-03-12,2019-03-13,2018,FY,2018-12-31,annual,CLXT,"CALYXT, INC.",118791000,93397000,,,,,,93794000,,,,,,236000,,-28115000,-27897000,0,-27897000,9846000,,30683421,,,,,,-20252000,-1847000,4385000,,-230000,-22099000,93397000,,,,,2870,32648893,2018-12-31,single,,,1081000,
1705843,0001193125-19-071191,10-K,2019-03-12,2019-03-13,2018,FY,2018-12-31,quarterly,CLXT,"CALYXT, INC.",118791000,93397000,,,,,,93794000,,,,,,2000,,-8628000,-8468000,0,-8468000,2353000,,,,,,,,-6652000,-1017000,1369000,,,-7669000,93397000,,,,,2870,32648893,2018-12-31,single,,,354000,
1705843,0001193125-19-140080,10-Q,2019-05-08,2019-05-09,2019,Q1,2019-03-31,quarterly,CLXT,"CALYXT, INC.",110671000,87703000,,,,,,84231000,379000,,,,,157000,,-7523000,-7375000,0,-7375000,2044000,,32677944,,,,,,-9335000,-346000,1556000,,,-9681000,87703000,,,,,2870,32692189,2019-03-31,single,,,342000,
