cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1823826,0001213900-20-043491,10-Q,2020-12-18,2020-12-19,2020,Q3,2020-09-30,quarterly,ARBGU,AEQUI ACQUISITION CORP.,80000,24239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24239,,,,
1823826,0001213900-21-018071,10-K,2021-03-29,2021-03-30,2020,FY,2020-12-31,annual,ARBGU,AEQUI ACQUISITION CORP.,231827583,5000009,,,,,,1345044,,,,,,,,,,,,,,,,,,,,,,,,,,5000009,,,,
1823826,0001213900-21-018071,10-K,2021-03-29,2021-03-30,2020,FY,2020-12-31,quarterly,ARBGU,AEQUI ACQUISITION CORP.,231827583,5000009,,,,,,1345044,,,,,,,,-169446,,,-150201,,,,,,,,,-520748,,,,,,5000009,,,,
1823826,0001213900-21-026102,10-K/A,2021-05-13,2021-05-14,2020,FY,2020-12-31,annual,ARBGU,AEQUI ACQUISITION CORP.,231827583,5000009,,,,,,1345044,,,,,,,,,,,,,,,,,,,,,,,,,,5000009,,,,
1823826,0001213900-21-026102,10-K/A,2021-05-13,2021-05-14,2020,FY,2020-12-31,quarterly,ARBGU,AEQUI ACQUISITION CORP.,231827583,5000009,,,,,,1345044,,,,,,,,-169446,,,-4143636,,,,,,,,,-520748,,,,,,5000009,,,,
1823826,0001213900-21-026523,10-Q,2021-05-14,2021-05-15,2021,Q1,2021-03-31,quarterly,ARBGU,AEQUI ACQUISITION CORP.,231644982,5000003,,,,,,1151027,,,,,,,,-232924,,,2107854,,,,,,,,,-149017,,,,,,5000003,,,,
1823826,0001213900-21-042483,10-Q,2021-08-13,2021-08-14,2021,Q2,2021-06-30,quarterly,,AEQUI ACQUISITION CORP.,231460779,5000010,,,,,,1001761,,,,,,,,-252030,,,-97693,,,,,,,,,-144266,,,,,,5000010,,,,
1823826,0001213900-21-056756,10-Q,2021-11-04,2021-11-05,2021,Q3,2021-09-30,quarterly,,AEQUI ACQUISITION CORP.,231325790,-14207453,,,,,,920831,,,,,,,,-220532,,,3905817,,,,,,,,,-80930,,,,,,-14207453,,,,
1823826,0001213900-21-063092,10-K/A,2021-12-02,2021-12-03,2020,FY,2020-12-31,annual,ARBGU,AEQUI ACQUISITION CORP.,231827583,-20123431,,,,,,1345044,,,,,,,,,,,,,,,,,,,,,,,,,,-20123431,,,,
1823826,0001213900-21-063092,10-K/A,2021-12-02,2021-12-03,2020,FY,2020-12-31,quarterly,ARBGU,AEQUI ACQUISITION CORP.,231827583,-20123431,,,,,,1345044,,,,,,,,-169446,,,-4143636,,,,,,,,,-520748,,,,,,-20123431,,,,
1823826,0001213900-21-063108,10-Q/A,2021-12-02,2021-12-03,2021,Q3,2021-09-30,quarterly,,AEQUI ACQUISITION CORP.,231325790,-14207453,,,,,,920831,,,,,,,,-220532,,,3905817,,,,,,,,,-80930,,,,,,-14207453,,,,
1823826,0001213900-22-015175,10-K,2022-03-25,2022-03-26,2021,FY,2021-12-31,annual,,AEQUI ACQUISITION CORP.,231115691,-13772904,,,,,,745727,,,,,,,,-1024317,,,6350527,,,,,,,,,-549317,,,,,,-13772904,,,,
1823826,0001213900-22-015175,10-K,2022-03-25,2022-03-26,2021,FY,2021-12-31,quarterly,,AEQUI ACQUISITION CORP.,231115691,-13772904,,,,,,745727,,,,,,,,-318831,,,434549,,,,,,,,,-175104,,,,,,-13772904,,,,
1823826,0001213900-22-025263,10-Q,2022-05-10,2022-05-11,2022,Q1,2022-03-31,quarterly,,AEQUI ACQUISITION CORP.,230925614,-9645003,,,,,,482556,,,,,,,,-182776,,,4127901,,,,,,,,,-263171,,,,,,-9645003,,,,
1823826,0001213900-22-045063,10-Q,2022-08-05,2022-08-06,2022,Q2,2022-06-30,quarterly,,AEQUI ACQUISITION CORP.,231077624,-8166651,,,,,,,,,,,,,,-196648,1618590,55701,1562889,,,,,,,,,-117344,,,,,,-8166651,,,,
1823826,0001213900-22-070128,10-Q,2022-11-08,2022-11-09,2022,Q3,2022-09-30,quarterly,,AEQUI ACQUISITION CORP.,231673902,-8186504,,,,,,,,,,,,,,-190500,993646,167219,826427,,,,,,,,,-176252,,,,,,-8186504,,,,
1823826,0001213900-23-025486,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,annual,,AEQUI ACQUISITION CORP.,36667491,-8896934,,,,,,,,,,,,,,-1423938,7167158,307056,6860102,,,,,,,,,-1103975,,,,,,-8896934,,,,
1823826,0001213900-23-025486,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,quarterly,,AEQUI ACQUISITION CORP.,36667491,-8896934,,,,,,,,,,,,,,-854014,427021,84136,342885,,,,,,,,,-547208,,,,,,-8896934,,,,
1823826,0001213900-23-039773,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,,AEQUI ACQUISITION CORP.,36899076,-1701166,,,,,,,,,,,,,,-195418,-554706,41808,-596514,,,,,,,,,-89877,,,,,,-1701166,,,,
