cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1609253,0001445305-14-004629,10-Q,2014-10-31,2014-11-01,2014,Q3,2014-09-30,quarterly,CRC,CALIFORNIA RESOURCES CORP,15657000000,10869000000,,,,,,105000000,72000000,,,,,1092000000,,,319000000,131000000,188000000,,,,,,,87000000,304000000,,,,,,,10869000000,,,,
1609253,0001628280-15-001108,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,annual,CRC,CALIFORNIA RESOURCES CORP,12497000000,2611000000,,,,6360000000,,14000000,71000000,,,,,4173000000,,,-2421000000,-987000000,-1434000000,,,,,,,336000000,1198000000,2371000000,-2020000000,,,,351000000,2611000000,6360000000,8971000000,,
1609253,0001628280-15-001108,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,quarterly,CRC,CALIFORNIA RESOURCES CORP,12497000000,2611000000,,,,6360000000,,14000000,71000000,,,,,820000000,,,-3522000000,-1431000000,-2091000000,,,,,,,93000000,312000000,480000000,-451000000,,,,29000000,2611000000,6360000000,8971000000,,
1609253,0001628280-15-003872,10-Q,2015-05-07,2015-05-08,2015,Q1,2015-03-31,quarterly,CRC,CALIFORNIA RESOURCES CORP,12264000000,2516000000,,,,,25000000,28000000,71000000,,,,,577000000,,,-169000000,-69000000,-100000000,,,,,,,76000000,253000000,115000000,-133000000,,,,-18000000,2516000000,25000000,2541000000,,
1609253,0001628280-15-006261,10-Q,2015-08-07,2015-08-08,2015,Q2,2015-06-30,quarterly,CRC,CALIFORNIA RESOURCES CORP,12117000000,2455000000,,,,,50000000,37000000,74000000,,,,,634000000,,,-114000000,-46000000,-68000000,,,,,,,85000000,251000000,117000000,-95000000,,,,22000000,2455000000,50000000,2505000000,,
1609253,0001628280-15-008382,10-Q,2015-11-06,2015-11-07,2015,Q3,2015-09-30,quarterly,CRC,CALIFORNIA RESOURCES CORP,11913000000,2355000000,,,,,75000000,4000000,73000000,,,,,626000000,,,-154000000,-50000000,-104000000,,,,,,,129000000,253000000,180000000,-95000000,,-4000000,,85000000,2355000000,75000000,2430000000,,
1609253,0001609253-16-000194,10-K,2016-02-29,2016-03-01,2015,FY,2015-12-31,annual,CRC,CALIFORNIA RESOURCES CORP,7053000000,-916000000,,,,6043000000,100000000,12000000,58000000,,,,,2403000000,,,-5476000000,-1922000000,-3554000000,,,,,,,354000000,1004000000,403000000,-401000000,,-12000000,,2000000,-916000000,6143000000,5227000000,,
1609253,0001609253-16-000194,10-K,2016-02-29,2016-03-01,2015,FY,2015-12-31,quarterly,CRC,CALIFORNIA RESOURCES CORP,7053000000,-916000000,,,,6043000000,100000000,12000000,58000000,,,,,566000000,,,-5039000000,-1757000000,-3282000000,,,,,,,64000000,247000000,-9000000,-78000000,,-4000000,,-87000000,-916000000,6143000000,5227000000,,
1609253,0001609253-16-000213,10-Q,2016-05-05,2016-05-06,2016,Q1,2016-03-31,quarterly,CRC,CALIFORNIA RESOURCES CORP,6662000000,-952000000,,,,5872000000,100000000,10000000,61000000,,,,,322000000,,,-128000000,-78000000,-50000000,,,,,,,67000000,147000000,115000000,-21000000,,,,94000000,-952000000,5972000000,5020000000,,
1609253,0001609253-16-000305,10-Q,2016-08-04,2016-08-05,2016,Q2,2016-06-30,quarterly,CRC,CALIFORNIA RESOURCES CORP,6476000000,-1045000000,,,,5843000000,99000000,2000000,62000000,,,,,317000000,,,-140000000,0,-140000000,,,,,,,61000000,138000000,-71000000,-5000000,,,,-76000000,-1045000000,5942000000,4897000000,,
1609253,0001609253-16-000354,10-Q,2016-11-03,2016-11-04,2016,Q3,2016-09-30,quarterly,CRC,CALIFORNIA RESOURCES CORP,6332000000,-493000000,,,,,,10000000,61000000,,,,,456000000,,,546000000,0,546000000,,,,,,,,137000000,101000000,-19000000,,,,82000000,-493000000,,,,
1609253,0001609253-17-000047,10-K,2017-02-24,2017-02-25,2016,FY,2016-12-31,annual,CRC,CALIFORNIA RESOURCES CORP,6354000000,-557000000,,,,,,12000000,58000000,,,,,1547000000,,-306000000,201000000,-78000000,279000000,,,,,,,,559000000,130000000,-75000000,,,,55000000,-557000000,,,,253000000
1609253,0001609253-17-000047,10-K,2017-02-24,2017-02-25,2016,FY,2016-12-31,quarterly,CRC,CALIFORNIA RESOURCES CORP,6354000000,-557000000,,,,,,12000000,58000000,,,,,452000000,,,-77000000,0,-77000000,,,,,,,,137000000,-15000000,-30000000,,,,-45000000,-557000000,,,,
1609253,0001609253-17-000065,10-Q,2017-05-04,2017-05-05,2017,Q1,2017-03-31,quarterly,CRC,CALIFORNIA RESOURCES CORP,6237000000,-495000000,,,,,,50000000,57000000,,,,,590000000,,111000000,52000000,,53000000,,,,,,,,140000000,133000000,-50000000,,,,83000000,-495000000,,,,251000000
1609253,0001609253-17-000128,10-Q,2017-08-03,2017-08-04,2017,Q2,2017-06-30,quarterly,CRC,CALIFORNIA RESOURCES CORP,6154000000,-539000000,,,,,,9000000,57000000,,,,,516000000,,39000000,-47000000,,-48000000,,,,,,,,138000000,-13000000,-82000000,,,,-95000000,-539000000,,,,177000000
1609253,0001609253-17-000160,10-Q,2017-11-08,2017-11-09,2017,Q3,2017-09-30,quarterly,CRC,CALIFORNIA RESOURCES CORP,6183000000,-667000000,,,,,,28000000,58000000,,,,,445000000,,-47000000,-132000000,,-133000000,,,,,,,,134000000,105000000,-100000000,,,,5000000,-667000000,,,,87000000
1609253,0001609253-18-000041,10-K,2018-02-27,2018-02-28,2017,FY,2017-12-31,annual,CRC,CALIFORNIA RESOURCES CORP,6207000000,-814000000,,,,,,20000000,56000000,,,,,2006000000,,63000000,-262000000,,-266000000,,,,,,,,544000000,248000000,-371000000,,,,-123000000,-814000000,,,,607000000
1609253,0001609253-18-000041,10-K,2018-02-27,2018-02-28,2017,FY,2017-12-31,quarterly,CRC,CALIFORNIA RESOURCES CORP,6207000000,-814000000,,,,,,20000000,56000000,,,,,455000000,,-40000000,-135000000,,-138000000,,,,,,,,132000000,23000000,-139000000,,,,-116000000,-814000000,,,,92000000
1609253,0001609253-18-000058,10-Q,2018-05-09,2018-05-10,2018,Q1,2018-03-31,quarterly,CRC,CALIFORNIA RESOURCES CORP,6699000000,-763000000,,,,,,494000000,56000000,,,,,609000000,,108000000,9000000,,-2000000,,,,,,,,119000000,200000000,-139000000,,,,61000000,-763000000,,,,227000000
1609253,0001609253-18-000111,10-Q,2018-08-02,2018-08-03,2018,Q2,2018-06-30,quarterly,CRC,CALIFORNIA RESOURCES CORP,6940000000,-789000000,,,,,,42000000,63000000,,,,,549000000,,11000000,-63000000,0,-82000000,,,,,,,,125000000,34000000,-188000000,,,,-154000000,-789000000,,,,136000000
1609253,0001609253-18-000162,10-Q,2018-11-01,2018-11-02,2018,Q3,2018-09-30,quarterly,CRC,CALIFORNIA RESOURCES CORP,6984000000,-725000000,,,,,,31000000,69000000,,,,,828000000,,185000000,91000000,0,66000000,,,,,,,,128000000,159000000,-177000000,,,,-18000000,-725000000,,,,313000000
1609253,0001609253-19-000058,10-K,2019-02-27,2019-02-28,2018,FY,2018-12-31,annual,CRC,CALIFORNIA RESOURCES CORP,7158000000,-361000000,,,,,,17000000,69000000,,,,,3064000000,,769000000,429000000,,328000000,,,,,,,,502000000,461000000,-690000000,,,,-229000000,-361000000,,,,1271000000
1609253,0001609253-19-000058,10-K,2019-02-27,2019-02-28,2018,FY,2018-12-31,quarterly,CRC,CALIFORNIA RESOURCES CORP,7158000000,-361000000,,,,,,17000000,69000000,,,,,1078000000,,465000000,392000000,,346000000,,,,,,,,130000000,68000000,-186000000,,,,-118000000,-361000000,,,,595000000
1609253,0001609253-19-000066,10-Q,2019-05-02,2019-05-03,2019,Q1,2019-03-31,quarterly,CRC,CALIFORNIA RESOURCES CORP,7230000000,-426000000,,,,,,43000000,71000000,,,,,690000000,,57000000,-44000000,,-67000000,,,,,,,,118000000,158000000,-131000000,,,,27000000,-426000000,,,,175000000
1609253,0001609253-19-000122,10-Q,2019-08-01,2019-08-02,2019,Q2,2019-06-30,quarterly,,CALIFORNIA RESOURCES CORP,7032000000,-408000000,,,,,,27000000,70000000,,0,,,653000000,,122000000,41000000,0,12000000,,,,,,,,121000000,114000000,-140000000,,,,-26000000,-408000000,,,,243000000
1609253,0001609253-19-000154,10-Q,2019-11-04,2019-11-05,2019,Q3,2019-09-30,quarterly,,CALIFORNIA RESOURCES CORP,7035000000,-308000000,,,,,,22000000,66000000,,0,,,681000000,,148000000,127000000,0,94000000,,,,,,,,118000000,268000000,-122000000,,,,146000000,-308000000,,,,266000000
