cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1834543,0000950170-23-017961,10-Q,2023-05-04,2023-05-05,2023,Q1,2023-03-31,quarterly,,BLACKROCK DIRECT LENDING CORP.,254588025,199851537,,,,,,23986572,,,,,,,,,,,4693235,,,17481246,,,,1569140,,-10586924,,,-4350000,,,199851537,53594966,253446503,,,,19409851,2023-03-31,single,53594966,,,
1834543,0000950170-23-038028,10-Q,2023-08-03,2023-08-04,2023,Q2,2023-06-30,quarterly,,BLACKROCK DIRECT LENDING CORP.,240302313,213137545,,,,,,3001860,,,,,,,,,,,3741179,,,19660924,,,,4366707,,57078,,,-5491790,,,213137545,23095101,236232646,,,,20837830,2023-06-30,single,23095101,,,
1834543,0000950170-23-058174,10-Q,2023-11-02,2023-11-03,2023,Q3,2023-09-30,quarterly,,BLACKROCK DIRECT LENDING CORP.,261679978,231538308,,,,,,5272785,,,,,,,,,,,7007805,,,21008566,,,,2340311,,-13635413,,,-3643662,,,231538308,27595238,259133546,,,,22265809,2023-09-30,single,27595238,,,
1834543,0000950170-24-024148,10-K,2024-03-04,2024-03-05,2023,FY,2023-12-31,annual,,BLACKROCK DIRECT LENDING CORP.,261491534,239013935,,,,,,4371938,,,,,,,,,,,20527836,,2705528,20136022,,,,10732590,,-19469499,,,-26132059,,,239013935,19595374,258609309,,,,23753110,2023-12-31,single,19595374,,,
1834543,0000950170-24-024148,10-K,2024-03-04,2024-03-05,2023,FY,2023-12-31,quarterly,,BLACKROCK DIRECT LENDING CORP.,261491534,239013935,,,,,,4371938,,,,,,,,,,,5085617,,,,,,,2456432,,4695760,,,-12646607,,,239013935,19595374,258609309,,,,23753110,2023-12-31,single,19595374,,,
1834543,0000950170-24-052314,10-Q,2024-05-02,2024-05-03,2024,Q1,2024-03-31,quarterly,,BLACKROCK DIRECT LENDING CORP.,267871603,243134626,,,,,,4102390,,,,,,,,,,,4120691,,480937,23753110,,,,2377552,,-3744600,,,0,,,243134626,23095509,266230135,,,,23753110,2024-03-31,single,23095509,,,
1834543,0000950170-24-094162,10-Q,2024-08-08,2024-08-09,2024,Q2,2024-06-30,quarterly,,BLACKROCK DIRECT LENDING CORP.,275001731,273458587,,,,,,12901608,,,,,,,,,,,1565660,,398827,24374972,,,,2301998,,3009695,,,-6327144,,,273458587,95644,273554231,,,,27081900,2024-06-30,single,95644,,,
1834543,0000950170-24-122430,10-Q,2024-11-06,2024-11-07,2024,Q3,2024-09-30,quarterly,,BLACKROCK DIRECT LENDING CORP.,274939254,272304648,,,,,,17191110,,,,,,,,,,,4981528,,3436,27081900,,,,1943361,,10424969,,,-6135467,,,272304648,95780,272400428,,,,27081900,2024-09-30,single,95780,,,
1834543,0000950170-25-030054,10-K,2025-02-28,2025-03-01,2024,FY,2024-12-31,annual,,BLACKROCK DIRECT LENDING CORP.,261433966,259291789,,,,,,28380210,,,,,,,,,,,10822426,,861687,25581216,,,,8474842,,34021621,,,-25630015,,,259291789,95915,259387704,,,,27081900,2024-12-31,single,95915,,,
1834543,0000950170-25-030054,10-K,2025-02-28,2025-03-01,2024,FY,2024-12-31,quarterly,,BLACKROCK DIRECT LENDING CORP.,261433966,259291789,,,,,,28380210,,,,,,,,,,,154547,,-21513,,,,,1851931,,24331557,,,-13167404,,,259291789,95915,259387704,,,,27081900,2024-12-31,single,95915,,,
