cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1583138,0001558891-13-000268,10-Q,2013-11-14,2013-11-15,2014,Q1,2013-09-30,quarterly,QURAP,"QURAPPS, INC.",8921,8921,,,,,,4838,,,,,,,,-1149,,,-1149,,,6000000,,,,1149,,-10232,,,,,,8921,,,,,7372,6000000,2013-09-30,single,,,,,instance,2013-11-14
1583138,0001558891-14-000019,10-Q,2014-02-13,2014-02-14,2014,Q2,2013-12-31,quarterly,QURAP,"QURAPPS, INC.",2858,798,,,,,,,,,,,,,,-8123,,,-8123,,,6000000,,,,8123,,-4838,,,,,,798,,,,,7372,6000000,2013-12-31,single,,,,,instance,2014-02-13
1583138,0001558891-14-000076,10-Q,2014-05-13,2014-05-14,2014,Q3,2014-03-31,quarterly,QRPP,"QURAPPS, INC.",21173,20173,,,,,,19540,,,,,,,,-23225,,,-23225,20800,,6644002,,,,23225,,-23060,,,,,,20173,,,,,7372,7380004,2014-03-31,single,,,,,instance,2014-05-13
1583138,0001493152-14-003301,10-K,2014-10-10,2014-10-11,2014,FY,2014-06-30,annual,PLFX,PULSE EVOLUTION CORP,0,-9311,,,,,,,,,,,,,0,-61981,,,-61981,20800,,64192895,,,,61981,,-57670,,,,,,-9311,,,,,7372,73800040,2014-06-30,single,,,,,instance,2014-10-10
1583138,0001493152-14-003301,10-K,2014-10-10,2014-10-11,2014,FY,2014-06-30,quarterly,PLFX,PULSE EVOLUTION CORP,0,-9311,,,,,,,,,,,,,,-29484,,,-29484,0,,,,,,29484,,-19540,,,,,,-9311,,,,,7372,73800040,2014-06-30,single,,,,,instance,2014-10-10
1583138,0001493152-14-003790,10-Q,2014-11-14,2014-11-15,2015,Q1,2014-09-30,quarterly,PLFX,PULSE EVOLUTION CORP,1896130,1241380,,,,,,263432,,,,,,88151,,-3483937,-3483937,,-3483937,,,113490252,,,,,50261,-2583656,-1374,368305,,,-2585030,1241380,,,,-3433676,7819,116632690,2014-09-30,single,,,,,instance,2014-11-14
1583138,0001493152-15-003932,10-Q,2015-08-20,2015-08-21,2015,Q2,2014-12-31,quarterly,PLFX,PULSE EVOLUTION CORP,2468665,-86237,,,,,,4854,,,,,,0,,-3452673,-3452673,,-3292373,,,129948852,,,,,101711,-3588036,-17130,120247,,,-3605166,-86237,,,,-3350962,7819,135434440,2014-12-31,single,,,,,instance,2015-08-20
1583138,0001493152-15-004451,10-Q,2015-09-21,2015-09-22,2015,Q3,2015-03-31,quarterly,PLFX,PULSE EVOLUTION CORP,2821337,-506182,,,,,,53538,,,5015,,,0,,-2394263,-2394263,,-2278617,,,135141160,,,,,82917,-1802320,-7667,0,,,-1809987,-506182,,,,-2311346,7819,134419240,2015-03-31,single,,,,,instance,2015-09-21
1583138,0001493152-16-010132,10-K,2016-05-20,2016-05-21,2015,FY,2015-06-30,annual,PLFX,PULSE EVOLUTION CORP,3030359,-1456102,,,,,,899174,,,18848,,,88151,,-13027260,-13027260,,-12231498,,,127879760,,,,,388324,-9723313,-27174,905625,,,-9750487,-1456102,,,,-12638936,7819,131758682,2015-06-30,single,,,,,instance,2016-05-20
1583138,0001493152-16-010132,10-K,2016-05-20,2016-05-21,2015,FY,2015-06-30,quarterly,PLFX,PULSE EVOLUTION CORP,3030359,-1456102,,,,,,899174,,,18848,,,0,,-3696387,-3696387,,-3441345,,,,,,,,153435,-1749301,-1003,417073,,,-1750304,-1456102,,,,-3542952,7819,131758682,2015-06-30,single,,,,,instance,2016-05-20
1583138,0001493152-16-012143,10-Q,2016-08-10,2016-08-11,2016,Q1,2015-09-30,quarterly,PLFX,PULSE EVOLUTION CORP,2072427,-3607877,,,,,,31756,,,19129,,,,,-1977611,,,-2214297,,236686,131612326,,,,,118624,-1992087,-2930,62522,,,-1995017,-3607877,,,,-1858987,7819,131677343,2015-09-30,single,,,,,instance,2016-08-10
