cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1839132,0001213900-21-031043,10-Q,2021-06-04,2021-06-05,2021,Q1,2021-03-31,quarterly,PFDR,PATHFINDER ACQUISITION CORP,326592520,5000006,,,,,,384660,,,,,,,,-290296,,,1069908,,,,,,,,,-1046726,,,,,,5000006,,,,,6770,11595047,2021-03-31,class_sum,,,,
1839132,0001213900-21-042863,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,,PATHFINDER ACQUISITION CORP,326382788,5000002,,,,,,332846,,,,,,,,-293928,,,2939265,,,,,,,,,-102231,,,,,,5000002,,,,,6770,11301120,2021-06-30,class_sum,,,,
1839132,0001213900-21-058887,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,,PATHFINDER ACQUISITION CORP,325959496,-21090837,,,,,,68476,,,,,,,,-305332,,,670361,,,,,,,,,-514370,,,,,,-21090837,,,,,7372,8125000,2021-09-30,class_sum,,,,
1839132,0001213900-21-062686,10-Q/A,2021-12-01,2021-12-02,2021,Q3,2021-09-30,quarterly,,PATHFINDER ACQUISITION CORP,325959496,-21090837,,,,,,68476,,,,,,,,-305332,,,670361,,,,,,,,,-514370,,,,,,-21090837,,,,,7372,8125000,2021-09-30,class_sum,,,,
1839132,0001213900-22-017432,10-K,2022-04-01,2022-04-02,2021,FY,2021-12-31,annual,,PATHFINDER ACQUISITION CORP,325763095,-17797070,,,,,,21217,,,,,,,,-1477321,,,7973301,,,8125000,,,,,,-1737197,,,,,,-17797070,,,,,7372,8125000,2021-12-31,class_sum,,,,
1839132,0001213900-22-017432,10-K,2022-04-01,2022-04-02,2021,FY,2021-12-31,quarterly,,PATHFINDER ACQUISITION CORP,325763095,-17797070,,,,,,21217,,,,,,,,-587765,,,3293767,,,,,,,,,-73870,,,,,,-17797070,,,,,7372,8125000,2021-12-31,class_sum,,,,
1839132,0001213900-22-026169,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,,PATHFINDER ACQUISITION CORP,325710883,-15687323,,,,,,75500,,,,,,,,-262467,,,2109747,,,,,,,,,-195717,,,,,,-15687323,,,,,7372,8125000,2022-03-31,class_sum,,,,
1839132,0001213900-22-047019,10-Q,2022-08-12,2022-08-13,2022,Q2,2022-06-30,quarterly,,PATHFINDER ACQUISITION CORP,325838951,-13330201,,,,,,167810,,,,,,,,-287212,,,2500921,,,,,,,,,-157690,,,,,,-13330201,,,,,7372,8125000,2022-06-30,class_sum,,,,
1839132,0001213900-22-071669,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,PATHFINDER ACQUISITION CORP,326649796,-8216269,,,,,,42395,,,,,,,,-2302238,,,6222567,,,,,,,,,-125415,,,,,,-8216269,,,,,7372,32500000,2022-09-30,single,,,,
1839132,0001193125-23-088014,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,annual,,MOVELLA HOLDINGS INC.,328795516,-10520823,,,,,,76535,,,,,,,,-8040300,,,-216565,,,,,,,,,-694682,,,,,,-10520823,,,,,7372,32500000,2022-12-31,single,,,,
1839132,0001193125-23-088014,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,quarterly,,MOVELLA HOLDINGS INC.,328795516,-10520823,,,,,,76535,,,,,,,,-5188383,,,-11049800,,,,,,,,,-215860,,,,,,-10520823,,,,,7372,32500000,2022-12-31,single,,,,
1839132,0001628280-23-017932,10-Q,2023-05-12,2023-05-13,2023,Q1,2023-03-31,quarterly,MVLA,MOVELLA HOLDINGS INC.,149123000,78863000,37509000,36666000,843000,,148000,62096000,6570000,,,,,9167000,5596000,-9402000,15773000,58000,15836000,2904000,172000,44562485,256000,,,14998000,672000,-5440000,-191000,664000,,,-5631000,41354000,148000,79011000,15945000,-8730000,7372,50693308,2023-03-31,single,,,,
1839132,0001628280-23-029064,10-Q,2023-08-11,2023-08-12,2023,Q2,2023-06-30,quarterly,MVLA,MOVELLA HOLDINGS INC.,140517000,71315000,39454000,37238000,2216000,,141000,51008000,6348000,,,,,8359000,4444000,-7736000,-13976000,71000,-13859000,2203000,8000,50876842,623000,,,12180000,281000,-9130000,-455000,493000,,,-9585000,31861000,141000,71456000,-13968000,-7455000,7372,50907431,2023-06-30,single,,,,
