cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
835357,0000089024-11-000504,10-Q/A,2011-08-25,2011-08-26,2011,Q2,2011-06-30,quarterly,MLOA,MONY LIFE INSURANCE CO OF AMERICA,4626000000,655000000,,,,,,24000000,,,,,,69000000,,,8000000,3000000,5000000,,0,,,,,,,,,,,,,655000000,,,8000000,
835357,0001193125-11-307046,10-Q,2011-11-10,2011-11-11,2011,Q3,2011-09-30,quarterly,MLOA,MONY LIFE INSURANCE CO OF AMERICA,4349000000,666000000,,,,,,22000000,,,,,,78000000,,,-1000000,-5000000,4000000,,0,,,,,,0,-15000000,,,,,,666000000,,,-1000000,
835357,0001193125-12-103877,10-K,2012-03-08,2012-03-09,2011,FY,2011-12-31,annual,MLOA,MONY LIFE INSURANCE CO OF AMERICA,4464000000,685000000,,,,,,61000000,,,,,,285000000,,,64000000,-5000000,69000000,,0,,,,,,3000000,-23000000,,,,,,685000000,,,64000000,
835357,0001193125-12-103877,10-K,2012-03-08,2012-03-09,2011,FY,2011-12-31,quarterly,MLOA,MONY LIFE INSURANCE CO OF AMERICA,4464000000,685000000,,,,,,61000000,,,,,,67000000,,,20000000,3000000,17000000,,0,,,,,,1000000,11000000,,,,,,685000000,,,20000000,
835357,0000835357-22-000004,10-K,2022-03-04,2022-03-05,2021,FY,2021-12-31,annual,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,8235000000,708000000,,,,,,,,,,,,535000000,,,-18000000,-5000000,-13000000,,,,,,,,30000000,-250000000,,-2000000,,,,708000000,,,,
835357,0000835357-22-000004,10-K,2022-03-04,2022-03-05,2021,FY,2021-12-31,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,8235000000,708000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708000000,,,,
835357,0000835357-22-000006,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,8145000000,540000000,,,,,,,,,,,,139000000,,,-22000000,-3000000,-19000000,,,,,,,,19000000,9000000,,1000000,0,,,540000000,,,,
835357,0000835357-22-000009,10-Q,2022-08-09,2022-08-10,2022,Q2,2022-06-30,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,7706000000,391000000,,,,,,,,,,,,165000000,,,-12000000,1000000,-13000000,,,,,,,,18000000,-48000000,,1000000,0,,,391000000,,,,
835357,0000835357-22-000012,10-Q,2022-11-08,2022-11-09,2022,Q3,2022-09-30,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,7859000000,384000000,,,,,,,,,,,,144000000,,,8000000,-3000000,11000000,,,,,,,,14000000,-122000000,,1000000,,,,384000000,,,,
835357,0000835357-23-000004,10-K,2023-03-01,2023-03-02,2022,FY,2022-12-31,annual,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,8331000000,371000000,,,,,,,,,,,,627000000,,,-46000000,-8000000,-38000000,,,,,,,,54000000,-352000000,,2000000,,,,371000000,,,,
835357,0000835357-23-000004,10-K,2023-03-01,2023-03-02,2022,FY,2022-12-31,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,8331000000,371000000,,,,,,,,,,,,179000000,,,-18000000,-4000000,-14000000,,,,,,,,3000000,-191000000,,-1000000,,,,371000000,,,,
835357,0000835357-23-000007,10-Q,2023-05-12,2023-05-13,2023,Q1,2023-03-31,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,10164000000,375000000,,,,,,,,,,,,171000000,,,-9000000,-72000000,63000000,,,,,,,,13000000,-20000000,,1000000,,,,375000000,,,,
835357,0000835357-23-000015,10-Q,2023-08-21,2023-08-22,2023,Q2,2023-06-30,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,37721000000,1397000000,,,,,,,,,,,,22000000,,,20000000,6000000,14000000,,,,,,,,111000000,908000000,,0,,,,1397000000,,,,
835357,0000835357-23-000022,10-Q,2023-11-14,2023-11-15,2023,Q3,2023-09-30,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,39861000000,1490000000,,,,,,,,,,,,502000000,,,650000000,134000000,516000000,,,,,,,,71000000,-436000000,,1000000,,,,1490000000,,,,
835357,0000835357-24-000003,10-K,2024-03-18,2024-03-19,2023,FY,2023-12-31,annual,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,44196000000,2160000000,,,,,,1838000000,,,,,,2576000000,,,1425000000,234000000,1191000000,,1000000,,,,,,297000000,686000000,,2000000,,,,2160000000,,,1426000000,
835357,0000835357-24-000003,10-K,2024-03-18,2024-03-19,2023,FY,2023-12-31,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,44196000000,2160000000,,,,,,1838000000,,,,,,1881000000,,,764000000,166000000,598000000,,,,,,,,102000000,234000000,,0,,,,2160000000,,,,
835357,0000835357-24-000007,10-Q,2024-05-09,2024-05-10,2024,Q1,2024-03-31,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,47712000000,2074000000,,,,,,3512000000,,,,,,-196000000,,,-106000000,-23000000,-83000000,,,,,,,,142000000,234000000,,1000000,,,,2074000000,,,,
835357,0000835357-24-000011,10-Q,2024-08-12,2024-08-13,2024,Q2,2024-06-30,quarterly,EFLOA,EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,51371000000,2137000000,,,,,,2221000000,,,,,,972000000,,,159000000,36000000,123000000,,,,,,,,142000000,205000000,,0,,,,2137000000,,,,
