cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1334036,0001104659-11-043145,10-Q,2011-08-03,2011-08-04,2011,Q2,2011-06-30,quarterly,CROX,"CROCS, INC.",683514000,469005000,48164000,,48164000,,3257000,179979000,156464000,,,,,295585000,170218000,64774000,64778000,9272000,55506000,,,,,,,,,,,,,,,420841000,3257000,472262000,,
1334036,0001193125-11-288669,10-Q,2011-10-31,2011-11-01,2011,Q3,2011-09-30,quarterly,CROX,"CROCS, INC.",704254000,490249000,47372000,,47372000,,1232000,220388000,151109000,,,,,274897000,147175000,37068000,36827000,6620000,30207000,,,,,,,,9382000,49480000,-7359000,2527000,,,42121000,442877000,1232000,491481000,,46450000
1334036,0001193125-12-075455,10-K,2012-02-23,2012-02-24,2011,FY,2011-12-31,annual,CROX,"CROCS, INC.",695453000,491780000,48641000,,48641000,,1118000,257587000,129627000,,,,,1000903000,536410000,136505000,136690000,23902000,112788000,,,,,,,,37263000,142376000,-27718000,8550000,,,114658000,443139000,1118000,492898000,,173768000
1334036,0001193125-12-075455,10-K,2012-02-23,2012-02-24,2011,FY,2011-12-31,quarterly,CROX,"CROCS, INC.",695453000,491780000,48641000,,48641000,,1118000,257587000,129627000,,,,,203714000,99812000,6416000,7096000,1525000,5571000,,,,,,,,8474000,49015000,-6555000,2112000,,,42460000,443139000,1118000,492898000,,14890000
1334036,0001193125-12-200709,10-Q,2012-05-01,2012-05-02,2012,Q1,2012-03-31,quarterly,CROX,"CROCS, INC.",773265000,529319000,47642000,,47642000,,24326000,206603000,169071000,,,,,271798000,144799000,39796000,36071000,7725000,28346000,,,,,,,,8353000,-60393000,-7836000,2146000,,,-68229000,481677000,24326000,553645000,,48149000
1334036,0001193125-12-325789,10-Q,2012-07-31,2012-08-01,2012,Q2,2012-06-30,quarterly,CROX,"CROCS, INC.",815720000,583680000,47360000,,47360000,,61000,278827000,166013000,,,,,330942000,196085000,71261000,73825000,12301000,61524000,,,,,,,,8904000,110115000,-8476000,4000000,,,101639000,536320000,61000,583741000,,80165000
1334036,0001193125-12-441638,10-Q,2012-10-30,2012-10-31,2012,Q3,2012-09-30,quarterly,CROX,"CROCS, INC.",891604000,640984000,61049000,,61049000,,28000,312580000,187527000,,,,,295569000,160743000,40014000,39696000,-5384000,45080000,,377000,,,,,,9559000,57544000,-9554000,2800000,,,47990000,579935000,28000,641012000,40073000,49573000
1334036,0001193125-13-072829,10-K,2013-02-25,2013-02-26,2012,FY,2012-12-31,annual,CROX,"CROCS, INC.",829638000,617400000,59931000,,59931000,4596000,,294348000,164804000,,,,,1123301000,607977000,146174000,145548000,14205000,131343000,,837000,,,,,,36694000,128356000,-39762000,11321000,,-25074000,88594000,557469000,4596000,621996000,146385000,182868000
1334036,0001193125-13-072829,10-K,2013-02-25,2013-02-26,2012,FY,2012-12-31,quarterly,CROX,"CROCS, INC.",829638000,617400000,59931000,,59931000,4596000,,294348000,164804000,,,,,224992000,106350000,-4897000,-4044000,-437000,-3607000,,281000,,,,,,9879000,21090000,-13896000,2350000,,,7194000,557469000,4596000,621996000,-3763000,4982000
1334036,0001193125-13-182167,10-Q,2013-04-29,2013-04-30,2013,Q1,2013-03-31,quarterly,CROCS,"CROCS, INC.",876838000,633814000,61532000,,61532000,7112000,,232673000,177814000,,,,,311656000,165849000,37650000,35175000,6214000,28961000,,209000,,,,,,10264000,-34606000,-9889000,3540000,,-12661000,-44495000,572282000,7112000,640926000,35384000,47914000
1334036,0001104659-13-057404,10-Q,2013-07-30,2013-07-31,2013,Q2,2013-06-30,quarterly,CROX,"CROCS, INC.",918961000,667609000,64082000,,64082000,6899000,,289354000,160763000,,,,,363827000,200867000,50419000,49661000,14305000,35356000,,266000,,,,,,10258000,72347000,-9787000,4000000,,128000,62560000,603527000,6899000,674508000,49927000,60677000
1334036,0001104659-13-079272,10-Q,2013-10-30,2013-10-31,2013,Q3,2013-09-30,quarterly,CROX,"CROCS, INC.",946586000,690225000,69081000,,69081000,9345000,,332491000,176118000,,,,,288524000,153581000,17907000,17660000,4624000,13036000,,44000,,,,,,10645000,56568000,-11077000,2447000,,0,45491000,621144000,9345000,699570000,17704000,28552000
1334036,0001047469-14-001323,10-K,2014-02-25,2014-02-26,2013,FY,2013-12-31,annual,CROX,"CROCS, INC.",875159000,624744000,74822000,,74822000,11670000,,317144000,162341000,,,,,1192680000,623198000,63095000,59959000,49539000,10420000,,1016000,,,,,,41506000,83464000,-40424000,11871000,,-12533000,43040000,549922000,11670000,636414000,60975000,104601000
1334036,0001047469-14-001323,10-K,2014-02-25,2014-02-26,2013,FY,2013-12-31,quarterly,CROX,"CROCS, INC.",875159000,624744000,74822000,,74822000,11670000,,317144000,162341000,,,,,228673000,102901000,-42881000,-42537000,24396000,-66933000,,497000,,,,,,10339000,-10845000,-9671000,1884000,,0,-20516000,549922000,11670000,636414000,-42040000,-32542000
