cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
947011,0001062993-11-003392,10-Q,2011-08-18,2011-08-19,2011,Q2,2011-06-30,quarterly,STTK,SMART-TEK SOLUTIONS INC,4445493,983163,,,,,,882069,,,,,,6401186,1685183,-585609,-599161,,-599161,,13552,29796080,,,,,7605,-662158,,,,,,983163,,,-585609,-578004,7381,49212123,2011-06-30,single,,,,,instance,2011-08-18
947011,0001204459-12-001066,10-K,2012-05-14,2012-05-15,2011,FY,2011-12-31,annual,STTK,SMART-TEK SOLUTIONS INC,8521810,-6904582,476356,476356,,,,132492,,,0,,,21748488,943014,-6010946,-8123553,,-8123553,,192304,38025077,,,,,20214,-656508,,443979,,,,-7380938,,,-7931249,-5990732,7381,49212123,2011-12-31,single,,,,,instance,2012-05-14
947011,0001204459-12-001066,10-K,2012-05-14,2012-05-15,2011,FY,2011-12-31,quarterly,STTK,SMART-TEK SOLUTIONS INC,8521810,-6904582,476356,476356,,,,132492,,,0,,,,,,,,,,,,,,,,,,,,,,,-7380938,,,,,7381,49212123,2011-12-31,single,,,,,instance,2012-05-14
947011,0001062993-12-001878,10-Q,2012-05-21,2012-05-22,2012,Q1,2012-03-31,quarterly,STTK,SMART-TEK SOLUTIONS INC,8432485,-8589832,476356,476356,,,,0,,,0,,,6480991,932507,-1620412,-1685250,,-1685250,,,49212123,,,,,5578,-97492,,,,,,-9066188,,,,-1614834,7381,49212123,2012-03-31,single,,,,,instance,2012-05-21
947011,0001062993-12-003348,10-Q/A,2012-08-30,2012-08-31,2012,Q2,2012-06-30,quarterly,STTK,SMART-TEK SOLUTIONS INC,8589884,-10514638,476356,476356,,,,0,,,0,,,6133600,375200,-1531617,-1924808,,-1924806,,7994,49212123,,,,,5578,118231,,,,,,-10990994,,,-1916814,-1526039,7381,49212123,2012-06-30,single,,,,,instance,2012-08-30
947011,0001062993-12-003350,10-K/A,2012-08-30,2012-08-31,2011,FY,2011-12-31,annual,STTK,SMART-TEK SOLUTIONS INC,8521810,-6904582,476356,476356,,,,132492,,,0,,,21748488,943014,-6010946,-8123553,,-8123553,,192304,38025077,,,,,20214,-656508,,443979,,,,-7380938,,,-7931249,-5990732,7381,49212123,2011-12-31,single,,,,,instance,2012-08-30
947011,0001062993-12-003350,10-K/A,2012-08-30,2012-08-31,2011,FY,2011-12-31,quarterly,STTK,SMART-TEK SOLUTIONS INC,8521810,-6904582,476356,476356,,,,132492,,,0,,,,,,,,,,,,,,,,,,,,,,,-7380938,,,,,7381,49212123,2011-12-31,single,,,,,instance,2012-08-30
947011,0001062993-12-005028,10-Q,2012-11-21,2012-11-22,2012,Q3,2012-09-30,quarterly,STTK,SMART-TEK SOLUTIONS INC,8206881,-12399660,476356,476356,,,,0,,,0,,,6104919,-207773,-1799693,-1885022,,-1885022,,0,49212123,,,,,5578,-264666,,,,,,-12876016,,,-1885022,-1794115,7381,49212123,2012-09-30,single,,,,,instance,2012-11-21
947011,0001062993-13-001899,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,annual,STTK,"TRUCEPT, INC.",8174891,-14757603,476356,476356,,,,546057,,,0,,,27727632,1096856,-7298967,,,-7853021,,162628,49212123,,,,,22314,-6426206,,0,,,,-15233959,,,,-7276653,7381,49212123,2012-12-31,single,,,,,instance,2013-04-15
947011,0001062993-13-001899,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,quarterly,STTK,"TRUCEPT, INC.",8174891,-14757603,476356,476356,,,,546057,,,0,,,9008119,-3080,-2347247,,,-2357943,,146314,,,,,,5580,-6182279,,,,,,-15233959,,,,-2341667,7381,49212123,2012-12-31,single,,,,,instance,2013-04-15
