cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1013606,0001445305-11-002320,10-Q,2011-08-03,2011-08-04,2011,Q2,2011-06-30,quarterly,ELGX,ENDOLOGIX INC /DE/,132297000,80926000,71224000,27073000,44151000,,,30865000,13568000,,,,,,15025000,-5177000,,,-13666000,5178000,2000,,6000,,,20202000,,,,,,,,9702000,,,,
1013606,0001445305-11-003130,10-Q,2011-10-31,2011-11-01,2011,Q3,2011-09-30,quarterly,ELGX,ENDOLOGIX INC /DE/,131521000,77152000,70868000,27073000,43795000,,,23872000,15379000,,,,,,17473000,-5149000,,,-6603000,3628000,19000,,3000,,,22622000,707000,-7758000,-790000,1280000,,,-8548000,6284000,,,,-4442000
1013606,0001013606-12-000008,10-K,2012-03-06,2012-03-07,2011,FY,2011-12-31,annual,ELGX,ENDOLOGIX INC /DE/,130255000,76569000,70512000,27073000,43439000,,,20035000,18099000,,0,,,,64671000,-18416000,-28816000,-86000,-28730000,16738000,32000,56592000,23000,,,83087000,2729000,-22382000,-3033000,4136000,,,-25415000,6057000,,,-28784000,-15687000
1013606,0001013606-12-000008,10-K,2012-03-06,2012-03-07,2011,FY,2011-12-31,quarterly,ELGX,ENDOLOGIX INC /DE/,130255000,76569000,70512000,27073000,43439000,,,20035000,18099000,,0,,,,17998000,-3265000,,,-3666000,3926000,4000,,4000,,,21263000,485000,-4829000,-1232000,972000,,,-6061000,6057000,,,,-2780000
1013606,0001013606-12-000016,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,ELGX,ENDOLOGIX INC /DE/,128467000,61567000,70155000,27073000,43082000,,,14636000,19496000,,,,,,19116000,-3674000,-16129000,574000,-16703000,3761000,7000,,3000,,,22790000,671000,-5652000,-398000,1013000,,,-6050000,-8588000,,,-16122000,-3003000
1013606,0001013606-12-000028,10-Q,2012-08-03,2012-08-04,2012,Q2,2012-06-30,quarterly,ELGX,ENDOLOGIX INC /DE/,166189000,99376000,69916000,27073000,42843000,,,51192000,19838000,,,,,,19232000,-5587000,-6820000,-124000,-6696000,4995000,13000,,4000,,,24819000,603000,-6030000,-554000,1344000,,,-6584000,29460000,,,-6807000,-4984000
1013606,0001013606-12-000040,10-Q,2012-11-01,2012-11-02,2012,Q3,2012-09-30,quarterly,ELGX,ENDOLOGIX INC /DE/,165828000,94671000,72368000,28969000,43399000,,,47740000,19061000,,,,,,20252000,-6933000,-6010000,-153000,-5857000,3076000,0,,34000,,,27185000,377000,-533000,-456000,1165000,,,-989000,22303000,,,-6010000,-6556000
1013606,0001013606-13-000019,10-K,2013-03-14,2013-03-15,2012,FY,2012-12-31,annual,ELGX,ENDOLOGIX INC /DE/,165103000,94474000,72378000,29022000,43356000,,,45118000,18087000,,0,,,,80664000,-21891000,-35243000,531000,-35774000,16571000,7000,59811000,30000,,,102555000,2183000,-18529000,-2238000,6471000,,,-20767000,22096000,,,-35236000,-19708000
1013606,0001013606-13-000019,10-K,2013-03-14,2013-03-15,2012,FY,2012-12-31,quarterly,ELGX,ENDOLOGIX INC /DE/,165103000,94474000,72378000,29022000,43356000,,,45118000,18087000,,0,,,,22087000,-5697000,-6284000,234000,-6518000,4685000,4000,,6000,,,27761000,532000,-6314000,-830000,2949000,,,-7144000,22096000,,,-6280000,-5165000
1013606,0001013606-13-000036,10-Q,2013-05-07,2013-05-08,2013,Q1,2013-03-31,quarterly,ELGX,ENDOLOGIX INC /DE/,166184000,88769000,72241000,28963000,43278000,,,42029000,18597000,,0,,,,22528000,-4489000,-8995000,339000,-9334000,3519000,0,,10000,,,27017000,484000,-3394000,-1102000,2230000,,,-4496000,16528000,,,-8995000,-4005000
