cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1690012,0001564590-17-017194,10-Q,2017-08-10,2017-08-11,2017,Q2,2017-06-30,quarterly,,"INPOINT COMMERCIAL REAL ESTATE INCOME, INC.",23098842,14944749,,,,,,10917497,,,,,,,,,,,-176917,,41323,442029,,106982,,,,,,,,,,14944749,,,,,6798,614859,2017-06-30,single,,,,
1690012,0001564590-17-023210,10-Q,2017-11-09,2017-11-10,2017,Q3,2017-09-30,quarterly,,"INPOINT COMMERCIAL REAL ESTATE INCOME, INC.",38191984,27313340,,,,,,2612271,,,,,,,,,19777,55677,-35900,,49302,910390,,254334,,,,214945,,,-355088,,,27313340,,,69079,,6798,1130077,2017-09-30,single,,,,
1690012,0001564590-18-005663,10-K,2018-03-14,2018-03-15,2017,FY,2017-12-31,annual,,"INPOINT COMMERCIAL REAL ESTATE INCOME, INC.",61142122,41984976,,,,,,1406331,,,,,,,,,138674,58001,80673,,156126,757025,,823148,,,,307527,,,-1236054,,,41984976,,,294800,,6798,1733392,2017-12-31,single,,,,
1690012,0001564590-18-005663,10-K,2018-03-14,2018-03-15,2017,FY,2017-12-31,quarterly,,"INPOINT COMMERCIAL REAL ESTATE INCOME, INC.",61142122,41984976,,,,,,1406331,,,,,,,,,207921,2324,205597,,55087,,,370507,,,,136340,,,-583504,,,41984976,,,263008,,6798,1733392,2017-12-31,single,,,,
1690012,0001564590-18-012862,10-Q,2018-05-10,2018-05-11,2018,Q1,2018-03-31,quarterly,,"INPOINT COMMERCIAL REAL ESTATE INCOME, INC.",90261984,60046964,,,,,,5765417,,,,,,,,,,,495791,,102944,2119831,,727260,,,,88244,,,-881578,,,60046964,,,,,6798,2476245,2018-03-31,single,,,,
1690012,0001564590-18-020973,10-Q,2018-08-09,2018-08-10,2018,Q2,2018-06-30,quarterly,,"INPOINT COMMERCIAL REAL ESTATE INCOME, INC.",193981515,83790146,,,,,,12903500,,,,,,,,,,,543463,,705333,2920781,,1281074,,,,692792,,,-1271134,,,83790146,,,,,6798,3458608,2018-06-30,single,,,,
1690012,0001564590-18-028913,10-Q,2018-11-09,2018-11-10,2018,Q3,2018-09-30,quarterly,,"INPOINT COMMERCIAL REAL ESTATE INCOME, INC.",259984000,114891000,,,,,,16094000,,,,,,,,,1340000,,1340000,,1271000,4159839,,2093000,,,,834964,,,-1808288,,,114891000,,,2611000,,6798,4730950,2018-09-30,single,,,,
1690012,0001564590-19-007320,10-K,2019-03-12,2019-03-13,2018,FY,2018-12-31,annual,,"INPOINT COMMERCIAL REAL ESTATE INCOME, INC.",372023000,142272000,,,,,,27530000,,,,,,,,,2056000,-13000,2069000,,4091000,3638574,,6942000,,,,3607000,,,-6326000,,,142272000,,,6147000,,6798,5940744,2018-12-31,single,,,,
1690012,0001564590-19-007320,10-K,2019-03-12,2019-03-13,2018,FY,2018-12-31,quarterly,,"INPOINT COMMERCIAL REAL ESTATE INCOME, INC.",372023000,142272000,,,,,,27530000,,,,,,,,,-323000,,-310000,,2012000,,,2841000,,,,1991000,,,-2365000,,,142272000,,,1689000,,6798,5940744,2018-12-31,single,,,,
1690012,0001564590-19-018487,10-Q,2019-05-10,2019-05-11,2019,Q1,2019-03-31,quarterly,,"INPOINT COMMERCIAL REAL ESTATE INCOME, INC.",453525000,182383000,,,,,,29519000,,,,,,,,,,,3620000,,2755000,6677279,,3738000,,,,1661000,,,-2922000,,,182383000,,,,,6798,7525008,2019-03-31,single,,,,
