cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
29002,0000950123-10-074302,10-Q,2010-08-06,2010-08-07,2010,Q2,2010-06-30,quarterly,DIOD,DIODES INC /DEL/,,464547000,95914000,65185000,30729000,,373000,245640000,101768000,,0,,,149153000,53467000,24008000,20585000,3035000,16647000,6815000,1396000,45510000,,,,29459000,,,,,,,,368633000,373000,464920000,21981000,,3674,44263625,2010-06-30,single,,,,,instance,2010-08-06
29002,0000950123-10-103173,10-Q,2010-11-09,2010-11-10,2010,Q3,2010-09-30,quarterly,DIOD,DIODES INC /DEL/,,498330000,97617000,67668000,29949000,,384000,263807000,113069000,,0,,,163120000,60977000,29830000,27415000,5346000,21162000,7212000,939000,45673000,,,,31147000,13090000,43118000,,3266000,,,,400713000,384000,498714000,28354000,42920000,3674,44360466,2010-09-30,single,,,11990000,1100000,instance,2010-11-09
29002,0000950123-11-019939,10-K,2011-02-28,2011-03-01,2010,FY,2010-12-31,annual,DIOD,DIODES INC /DEL/,,541444000,97719000,68949000,28770000,,418000,270901000,120689000,,0,,,612886000,224869000,104932000,98103000,17839000,76733000,26584000,5229000,45546000,,,,119937000,51796000,118005000,,13051000,,,,443725000,418000,541862000,103332000,156728000,3674,44663000,2010-12-31,single,,,47365000,4431000,instance,2011-02-28
29002,0000950123-11-019939,10-K,2011-02-28,2011-03-01,2010,FY,2010-12-31,quarterly,DIOD,DIODES INC /DEL/,,541444000,97719000,68949000,28770000,,418000,270901000,120689000,,0,,,163766000,62642000,32234000,31099000,6134000,23966000,6181000,912000,,,,,30408000,14036000,27959000,,3271000,,,,443725000,418000,541862000,32011000,46270000,3674,44663000,2010-12-31,single,,,12913000,1123000,instance,2011-02-28
29002,0000950123-11-048446,10-Q,2011-05-10,2011-05-11,2011,Q1,2011-03-31,quarterly,DIOD,DIODES INC /DEL/,,579028000,97792000,69636000,28156000,,,278740000,123086000,,0,,,161555000,57393000,28330000,25099000,4835000,19684000,6518000,,46680000,,,,29063000,,15730000,,,,,,481236000,,,,,3674,45065000,2011-03-31,single,,,,,instance,2011-05-10
29002,0000950123-11-075177,10-Q,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,DIOD,DIODES INC /DEL/,,600158000,97284000,70207000,27077000,,,290366000,128730000,,0,,,169806000,55615000,25354000,23441000,4718000,17981000,6533000,,47148000,,,,30261000,,32352000,,,,,,502874000,,,,,3674,45475000,2011-06-30,single,,,,,instance,2011-08-09
29002,0000950123-11-097004,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,DIOD,DIODES INC /DEL/,,603279000,93087000,67770000,25317000,,,124897000,139074000,,0,,,160577000,45194000,13366000,11066000,359000,9957000,7304000,,47093000,,,,31828000,,16971000,,,,,,510192000,,,,,3674,45606000,2011-09-30,single,,,,,instance,2011-11-09
29002,0001193125-12-084918,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,DIOD,DIODES INC /DEL/,,633760000,92015000,67818000,24197000,,,129510000,140337000,,0,,,635251000,193697000,71989000,63664000,10157000,50737000,27231000,3139000,46713000,,,,121708000,61438000,61650000,,13703000,,,,541745000,,,66803000,133427000,3674,45432252,2011-12-31,single,,,56927000,4511000,instance,2012-02-28
29002,0001193125-12-084918,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,quarterly,DIOD,DIODES INC /DEL/,,633760000,92015000,67818000,24197000,,,129510000,140337000,,0,,,143313000,35495000,4939000,4058000,245000,3115000,6876000,,,,,,30556000,,-3403000,,,,,,541745000,,,,,3674,45432252,2011-12-31,single,,,,,instance,2012-02-28
29002,0001193125-12-225219,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,DIOD,DIODES INC /DEL/,847808000,643619000,93043000,69424000,23619000,,,176728000,134470000,,0,,,144663000,33706000,5500000,6187000,618000,4871000,7164000,,46935000,,,,28206000,,13447000,-11943000,,,,1504000,550576000,,,,,3674,45503469,2012-03-31,single,,,,,instance,2012-05-10
