cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1084551,0001683168-21-001378,10-K,2021-04-14,2021-04-15,2020,FY,2020-12-31,annual,CWNR,COMMUNITY REDEVELOPMENT INC.,8518,-778008,,,,,38041,8518,,,,,,0,,-45154,,,-45154,,,125048768,,,,,,-41849,,,,,,-778008,38041,-739967,,,6552,125048768,2020-12-31,single,,,,
1084551,0001683168-21-001378,10-K,2021-04-14,2021-04-15,2020,FY,2020-12-31,quarterly,CWNR,COMMUNITY REDEVELOPMENT INC.,8518,-778008,,,,,38041,8518,,,,,,,,,,,,,,,,,,,,,,,,,,-778008,38041,-739967,,,6552,125048768,2020-12-31,single,,,,
1084551,0001683168-21-002000,10-Q,2021-05-17,2021-05-18,2021,Q1,2021-03-31,quarterly,CWNR,COMMUNITY REDEVELOPMENT INC.,1559,-65599,,,,,38041,1559,,,,,,0,,-4523771,,,-4523771,,,1104845140,,,,,,-6959,,,,,,-65599,38041,-27558,,,6552,2495499668,2021-03-31,single,,,,
1084551,0001683168-21-003653,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,,COMMUNITY REDEVELOPMENT INC.,92157,-188872,,,,,277778,92157,,,,,,0,,-124024,,,-124024,,,1804341340,,,,,,-149139,,,,,,-188872,277778,88906,,,6552,2496249668,2021-06-30,single,,,,
1084551,0001683168-21-005757,10-Q,2021-11-16,2021-11-17,2021,Q3,2021-09-30,quarterly,,COMMUNITY REDEVELOPMENT INC.,225405,-339652,,,,,555556,225405,,,0,,,0,,-150780,,,-150780,,,20375119,,,,,,-144530,,,,,,-339652,555556,215904,,,6552,26212034,2021-09-30,single,,,,
1084551,0001683168-22-002262,10-K,2022-04-01,2022-04-02,2021,FY,2021-12-31,annual,,COMMUNITY REDEVELOPMENT INC.,19555725,17401665,,,,,,1084486,,,1000,,,0,,-9899332,,,-10593863,,1277080,,,,,9899332,,-385991,,,,,,17401665,,,,,6552,44077038,2021-12-31,single,,,,
1084551,0001683168-22-002262,10-K,2022-04-01,2022-04-02,2021,FY,2021-12-31,quarterly,,COMMUNITY REDEVELOPMENT INC.,19555725,17401665,,,,,,1084486,,,1000,,,0,,-5100758,,,-5795289,,,,,,,,,-85363,,,,,,17401665,,,,,6552,44077038,2021-12-31,single,,,,
1084551,0001683168-22-003617,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,COMMUNITY REDEVELOPMENT INC.,19224844,17253289,,,,,,669272,,,1000,,,0,,-298649,,,-148376,,214464,44077038,,,,298649,,-415214,,,,,,17253289,,,,,6552,44077038,2022-03-31,single,,,,
1084551,0001683168-22-006096,10-Q,2022-08-29,2022-08-30,2022,Q2,2022-06-30,quarterly,,COMMUNITY REDEVELOPMENT INC.,355488,-1767689,,,,,,271455,,,1000,,,0,,-422560,,,-8768813,,131199,44111879,,,,422560,,-397817,,,,,,-1767689,,,,,6552,44161538,2022-06-30,single,,,,
1084551,0001683168-22-008468,10-Q,2022-12-16,2022-12-17,2022,Q3,2022-09-30,quarterly,,COMMUNITY REDEVELOPMENT INC.,6610451,-1232699,,,,,,158220,,,0,,,10645,1195,-849226,,,-1154674,,206171,39891755,,,,850421,,-198039,,,,,,-1232699,,,,,6552,28164538,2022-09-30,single,,,,
