cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1397187,0000950123-10-085088,10-Q,2010-09-10,2010-09-11,2010,Q2,2010-07-31,quarterly,LULU,LULULEMON ATHLETICA INC.,363696000,289354000,,,,,,178172000,66520000,,0,,,152208000,80298000,34243000,36335000,14628000,21792000,,,71750000,,,,,,,,,,,,289354000,,,,,2300,51723000,2010-07-31,single,,,,
1397187,0000950123-10-112239,10-Q,2010-12-09,2010-12-10,2010,Q3,2010-10-31,quarterly,LULU,LULULEMON ATHLETICA INC.,418972000,322149000,,,,,,224775000,73023000,,0,,,175800000,96832000,42376000,42467000,16532000,25701000,,,71835000,,,,,6426000,53365000,-10380000,1802000,,,42985000,322149000,,,,48802000,2300,52840000,2010-10-31,single,,,,
1397187,0000950123-11-026220,10-K,2011-03-17,2011-03-18,2010,FY,2011-01-31,annual,LULU,LULULEMON ATHLETICA INC.,499302000,390389000,,,,,,316286000,,,0,,,711704000,394947000,180391000,183277000,61080000,121847000,,,71929000,,,,,24614000,179995000,-30357000,7273000,,,149638000,390389000,,,,205005000,2300,53378000,2011-01-31,single,,,,
1397187,0000950123-11-026220,10-K,2011-03-17,2011-03-18,2010,FY,2011-01-31,quarterly,LULU,LULULEMON ATHLETICA INC.,499302000,390389000,,,,,,316286000,,,0,,,245399000,143460000,71298000,71839000,16873000,54766000,,,,,,,,6198000,92078000,-8406000,1908000,,,83672000,390389000,,,,77496000,2300,53378000,2011-01-31,single,,,,
1397187,0000950123-11-058122,10-Q,2011-06-10,2011-06-11,2011,Q1,2011-04-30,quarterly,LULU,LULULEMON ATHLETICA INC.,536460000,451813000,,,,,,260871000,,,0,,,186780000,109684000,51687000,52591000,19075000,33372000,,,72455000,,,,,6041000,5655000,-74831000,2729000,,,-69176000,451813000,,,,57728000,2300,54026000,2011-04-30,single,,,,
1397187,0000950123-11-083597,10-Q,2011-09-09,2011-09-10,2011,Q2,2011-07-31,quarterly,LULU,LULULEMON ATHLETICA INC.,586461000,495389000,,,,,,264728000,,,0,,,212323000,122072000,59483000,60080000,21462000,38379000,,,145228000,,,,,7521000,13874000,-12493000,2337000,,,1381000,495389000,,,,67004000,2300,108773000,2011-07-31,single,,,,
1397187,0001193125-11-326722,10-Q,2011-12-01,2011-12-02,2012,Q3,2011-10-31,quarterly,LULU,LULULEMON ATHLETICA INC.,636070000,524655000,,,,,,276946000,,,0,,,230216000,128496000,59721000,60340000,21399000,38794000,,,145349000,,,,,7326000,33991000,-13606000,2679000,,,20385000,524655000,,,,67047000,2300,109359000,2011-10-31,single,,,,
1397187,0001193125-12-126444,10-K,2012-03-22,2012-03-23,2011,FY,2012-01-31,annual,LULU,LULULEMON ATHLETICA INC.,734634000,601376000,,,,,,409437000,,,,,,1000839000,569270000,286958000,289458000,104494000,184063000,,,145278000,,,,,30259000,203615000,-116657000,10340000,,,86958000,601376000,,,,317217000,2300,110135000,2012-01-31,single,,,,
1397187,0001193125-12-126444,10-K,2012-03-22,2012-03-23,2011,FY,2012-01-31,quarterly,LULU,LULULEMON ATHLETICA INC.,734634000,601376000,,,,,,409437000,,,,,,371520000,209018000,116067000,116447000,42558000,73518000,,,,,,,,9371000,150095000,-15967000,2595000,,,134128000,601376000,,,,125438000,2300,110135000,2012-01-31,single,,,,
1397187,0001193125-12-262708,10-Q,2012-06-07,2012-06-08,2012,Q1,2012-04-30,quarterly,LULU,LULULEMON ATHLETICA INC.,770619000,668266000,,,,,,424330000,,,,,,285698000,157264000,73065000,73975000,27001000,46643000,,,145637000,,,,,9798000,15952000,-12696000,3891000,,,3256000,668266000,,,,82863000,2300,111517000,2012-04-30,single,,,,
1397187,0001193125-12-383973,10-Q,2012-09-07,2012-09-08,2012,Q2,2012-07-31,quarterly,LULU,LULULEMON ATHLETICA INC.,829138000,720729000,,,,,,444286000,,,,,,-282634000,-155755000,-70188000,-71354000,-13652000,57222000,,,145678000,,,,,9681000,47568000,-26350000,4149000,,,21218000,720729000,,,,-60507000,2300,110135000,2012-07-31,single,,,,
1397187,0001193125-12-492935,10-Q,2012-12-06,2012-12-07,2012,Q3,2012-10-31,quarterly,LULU,LULULEMON ATHLETICA INC.,888781000,767821000,,,,,,439423000,,,,,,316537000,175300000,80611000,82035000,24655000,57316000,,,145748000,,,,,11482000,49720000,-32995000,3788000,,,16725000,767821000,,,,92093000,2300,111777000,2012-10-31,single,,,,
